Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,0.3333333333333333,62.50208333333333,2,0.0,0,0,62.50208333333333
1,0.4444444444444444,118.30833333333332,4,0.125,29.59166666666667,1,88.71666666666665
2,1.0,46.42708333333333,2,1.0,47.28541666666666,2,-0.8583333333333343
3,1.0,42.041666666666664,2,0.5,64.18958333333333,3,-22.147916666666667
4,1.0,62.6375,2,0.09090909090909091,29.260416666666664,1,33.37708333333334
5,0.3333333333333333,150.66875,2,0.16666666666666666,141.40625,3,9.262499999999989
7,0.5,55.916666666666664,2,0.18181818181818182,56.704166666666666,2,-0.7875000000000014
8,1.0,21.3125,1,1.0,20.0,1,1.3125
9,1.0,21.3875,1,0.5,57.77291666666667,2,-36.38541666666667
10,,0,0,0.14285714285714285,15.0,1,-15.0
11,0.8,100.42916666666666,4,0.5,69.79375,3,30.635416666666657
12,0.5,116.10416666666666,5,0.2,52.758333333333326,2,63.34583333333333
13,0.16666666666666666,17.5625,1,0.16666666666666666,18.695833333333333,1,-1.1333333333333329
14,0.5,21.24583333333333,1,0.2857142857142857,36.858333333333334,2,-15.612500000000004
15,0.3333333333333333,26.270833333333332,1,0.5,52.64375,2,-26.372916666666665
16,1.0,28.275,1,0.5,92.01249999999999,3,-63.73749999999999
17,,0,0,0.2,24.9375,1,-24.9375
18,1.0,117.22291666666666,5,0.0,0,0,117.22291666666666
19,,20.520833333333332,1,1.0,39.9625,1,-19.441666666666666
20,1.0,92.70833333333333,4,0.75,61.37083333333333,3,31.3375
21,1.0,23.7,1,0.5,45.46458333333334,2,-21.764583333333338
22,1.0,84.30208333333333,3,0.1,31.147916666666664,1,53.15416666666667
23,1.0,27.79375,1,0.3333333333333333,30.887499999999996,1,-3.0937499999999964
24,1.0,55.28333333333333,2,1.0,32.01875,1,23.264583333333334
25,1.0,34.229166666666664,1,1.0,75.44687499999999,1,-41.21770833333333
27,1.0,105.21666666666667,5,0.1,17.929166666666667,1,87.2875
28,1.0,42.62083333333333,2,0.0,0,0,42.62083333333333
29,0.5714285714285714,119.40416666666665,4,0.25,73.38333333333333,3,46.02083333333333
30,1.0,54.329166666666666,3,0.0625,20.254166666666666,1,34.075
31,1.0,72.42291666666667,3,0.25,30.535416666666666,1,41.8875
32,1.0,30.979166666666664,1,,0,0,30.979166666666664
34,0.0,0,0,0.09090909090909091,25.825,1,-25.825
35,,0,0,0.16666666666666666,41.6125,1,-41.6125
36,,0,0,0.14285714285714285,50.23888888888889,2,-50.23888888888889
37,1.0,23.5,1,0.25,51.52708333333333,2,-28.02708333333333
