Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,48.1875,2,,0,0,48.1875
2,1.0,19.5,1,,0,0,19.5
3,1.0,34.22291666666666,2,,0,0,34.22291666666666
4,0.6,81.975,3,0.15384615384615385,59.03541666666666,2,22.93958333333333
5,1.0,27.912499999999998,1,1.0,54.822916666666664,2,-26.910416666666666
7,,0,0,0.1111111111111111,32.55416666666666,1,-32.55416666666666
8,,0,0,0.16666666666666666,26.177083333333332,1,-26.177083333333332
10,0.1,31.297916666666666,1,0.2,101.25833333333333,1,-69.96041666666666
11,1.0,24.070833333333333,1,0.2,33.30208333333333,1,-9.231249999999996
12,1.0,18.666666666666664,1,1.0,18.441666666666666,1,0.22499999999999787
13,0.4,57.42916666666667,2,0.625,162.88125,5,-105.45208333333332
14,0.42857142857142855,128.31041666666664,3,0.125,70.48958333333333,2,57.82083333333331
15,,0,0,0.1111111111111111,30.974999999999998,1,-30.974999999999998
16,1.0,82.27291666666666,3,1.0,59.83541666666666,2,22.4375
17,1.0,62.68749999999999,3,0.4,45.7125,2,16.974999999999994
18,1.0,43.53541666666666,2,1.0,43.58541666666666,2,-0.04999999999999716
19,0.0,0,0,0.5,25.487499999999997,1,-25.487499999999997
20,1.0,26.775,1,,0,0,26.775
21,1.0,56.59166666666667,2,1.0,28.43333333333333,1,28.15833333333334
22,1.0,19.21458333333333,1,,0,0,19.21458333333333
23,0.18181818181818182,49.59166666666667,2,0.42857142857142855,71.86458333333333,3,-22.27291666666666
24,0.6666666666666666,60.49791666666666,2,1.0,61.539583333333326,2,-1.0416666666666643
25,,0,0,0.18181818181818182,33.224999999999994,2,-33.224999999999994
26,1.0,64.82708333333332,2,1.0,62.79583333333333,2,2.031249999999993
27,1.0,52.883333333333326,2,1.0,24.660416666666666,1,28.22291666666666
28,1.0,32.625,1,1.0,19.327083333333334,1,13.297916666666666
29,1.0,58.25416666666666,2,0.3333333333333333,27.833333333333332,1,30.42083333333333
30,1.0,28.52708333333333,1,0.4,56.65,2,-28.12291666666667
31,1.0,27.881249999999998,1,1.0,42.15416666666667,2,-14.27291666666667
32,0.7,407.59374999999994,7,1.0,24.03125,1,383.56249999999994
34,0.2,46.70833333333333,2,0.5,61.95208333333333,2,-15.243749999999999
36,,0,0,1.0,25.75,1,-25.75
37,1.0,28.00208333333333,1,0.0,0,0,28.00208333333333
38,1.0,46.36458333333333,2,0.2727272727272727,148.44583333333333,3,-102.08125
41,0.1,33.42708333333333,1,1.0,49.64583333333333,2,-16.21875
42,0.1,25.822916666666664,1,0.3333333333333333,30.664583333333333,1,-4.841666666666669
43,1.0,62.141666666666666,2,1.0,59.912499999999994,2,2.2291666666666714
44,0.0,0,0,0.3333333333333333,35.693749999999994,1,-35.693749999999994
45,0.5,502.1479166666667,6,0.3333333333333333,101.40833333333333,4,400.73958333333337
47,1.0,105.11458333333333,4,1.0,82.15833333333333,3,22.956249999999997
48,0.18181818181818182,40.135416666666664,2,0.16666666666666666,56.58333333333333,1,-16.447916666666664
49,1.0,74.44999999999999,3,1.0,74.92708333333333,3,-0.47708333333333997
50,1.0,29.099999999999998,1,0.3333333333333333,64.99583333333332,2,-35.89583333333333
51,1.0,65.09375,2,0.0,0,0,65.09375
52,1.0,21.597916666666666,1,,0,0,21.597916666666666
53,1.0,185.12569444444443,5,0.375,79.47708333333333,3,105.64861111111111
54,1.0,188.33749999999998,3,0.1,44.94166666666666,1,143.39583333333331
55,1.0,53.58749999999999,2,0.25,23.410416666666666,1,30.177083333333325
56,1.0,32.193749999999994,1,0.25,20.125,1,12.068749999999994
57,1.0,23.43958333333333,1,1.0,49.860416666666666,2,-26.420833333333334
58,1.0,32.33125,1,,0,0,32.33125
59,1.0,142.57552083333331,5,0.045454545454545456,17.402083333333334,1,125.17343749999998
61,1.0,115.57499999999999,4,1.0,55.64374999999999,2,59.93125
62,1.0,19.579166666666666,1,0.6666666666666666,53.579166666666666,2,-34.0
63,0.0,0,0,0.09090909090909091,33.77777777777777,1,-33.77777777777777
64,1.0,102.62916666666666,4,1.0,70.69999999999999,3,31.929166666666674
66,1.0,49.8375,2,0.2222222222222222,54.34375,2,-4.506250000000001
67,0.1,23.647916666666667,1,,0,0,23.647916666666667
68,0.3,66.20625,3,0.3,94.82291666666666,3,-28.61666666666666
69,0.3,72.90208333333332,3,1.0,43.05208333333333,2,29.849999999999994
70,1.0,135.83958333333334,5,0.8,82.26458333333332,4,53.57500000000002
71,1.0,26.90625,1,1.0,50.55,2,-23.643749999999997
72,1.0,98.68541666666667,3,1.0,64.6125,2,34.07291666666667
73,1.0,46.76875,2,1.0,50.58541666666666,2,-3.816666666666663
74,1.0,111.83749999999998,4,1.0,80.56875,3,31.268749999999983
76,,0,0,0.14285714285714285,43.227083333333326,2,-43.227083333333326
78,1.0,22.11875,1,0.5,35.89791666666666,1,-13.779166666666661
79,,0,0,0.09090909090909091,29.36875,1,-29.36875
80,0.75,63.24999999999999,3,0.6666666666666666,46.24375,2,17.006249999999994
81,1.0,48.09375,2,1.0,37.05416666666667,2,11.039583333333333
82,0.0,0,0,0.25,79.54166666666666,3,-79.54166666666666
83,1.0,42.266666666666666,2,0.6666666666666666,50.65416666666667,2,-8.387500000000003
84,1.0,21.289583333333333,1,0.6666666666666666,55.96041666666666,2,-34.67083333333333
85,0.125,24.947916666666664,1,1.0,61.53333333333333,3,-36.58541666666667
86,1.0,61.04791666666666,3,0.04,15.0,1,46.04791666666666
87,0.5,62.68541666666667,2,1.0,63.71666666666666,3,-1.031249999999993
88,1.0,20.991666666666667,1,1.0,19.266666666666666,1,1.7250000000000014
89,0.18181818181818182,60.59375,2,0.5,19.552083333333332,1,41.04166666666667
90,0.18181818181818182,67.57083333333333,2,0.6666666666666666,62.03333333333333,2,5.537499999999994
91,1.0,40.54375,2,0.5,18.170833333333334,1,22.37291666666667
92,,0,0,0.16666666666666666,18.972916666666666,1,-18.972916666666666
93,0.6666666666666666,103.62916666666666,4,0.4,141.23958333333334,6,-37.61041666666668
94,0.18181818181818182,47.72291666666666,2,0.4,37.104166666666664,2,10.618749999999999
95,0.1,25.24375,1,0.3333333333333333,25.24375,1,0.0
96,1.0,26.491666666666667,1,1.0,27.489583333333332,1,-0.997916666666665
98,1.0,104.57083333333333,4,0.6,78.79166666666666,3,25.77916666666667
99,1.0,131.83124999999998,5,0.3333333333333333,49.9875,2,81.84374999999999
101,1.0,23.133333333333333,1,0.5,53.27083333333333,2,-30.137499999999996
102,1.0,52.50416666666667,2,1.0,50.65624999999999,2,1.847916666666677
103,1.0,127.05833333333332,5,1.0,129.27708333333334,5,-2.218750000000014
104,,0,0,1.0,32.96875,1,-32.96875
105,1.0,27.96875,1,,0,0,27.96875
106,1.0,72.54791666666667,2,0.058823529411764705,90.70833333333334,1,-18.160416666666677
107,0.6666666666666666,153.44687499999998,6,1.0,15.16875,1,138.278125
108,,0,0,0.2,30.483333333333334,1,-30.483333333333334
110,1.0,79.34791666666666,3,1.0,81.9,3,-2.552083333333343
111,1.0,23.447916666666664,1,0.2857142857142857,45.65416666666667,2,-22.206250000000004
112,1.0,24.171875,1,0.09090909090909091,18.229166666666664,1,5.942708333333336
113,0.36363636363636365,90.85,4,0.11764705882352941,43.25208333333333,2,47.59791666666666
114,0.6666666666666666,125.18541666666667,6,1.0,125.4548611111111,5,-0.2694444444444315
115,1.0,54.233333333333334,2,0.6666666666666666,75.05729166666666,2,-20.823958333333323
116,1.0,65.0375,3,1.0,50.83333333333333,2,14.204166666666666
117,1.0,793.21875,14,0.42857142857142855,75.55833333333334,3,717.6604166666666
118,0.3,50.37083333333333,3,1.0,36.6875,2,13.68333333333333
119,1.0,47.33958333333334,2,0.75,55.1625,3,-7.822916666666664
