Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,96.08333333333333,4,,0,0,96.08333333333333
2,1.0,43.40833333333333,2,,0,0,43.40833333333333
4,1.0,58.40208333333334,2,1.0,45.762499999999996,2,12.639583333333341
6,,0,0,0.5,54.820833333333326,2,-54.820833333333326
7,1.0,22.795833333333334,1,1.0,26.239583333333332,1,-3.443749999999998
8,1.0,19.62708333333333,1,0.5,25.5875,1,-5.960416666666667
9,,0,0,1.0,23.979166666666664,1,-23.979166666666664
10,,0,0,1.0,29.829166666666666,1,-29.829166666666666
12,1.0,76.51249999999999,2,0.75,109.26458333333332,3,-32.75208333333333
13,1.0,19.893749999999997,1,0.0,0,0,19.893749999999997
14,1.0,74.87708333333333,3,1.0,83.54583333333332,2,-8.668749999999989
15,,0,0,1.0,35.108333333333334,1,-35.108333333333334
16,1.0,43.54861111111111,2,1.0,47.08333333333333,2,-3.5347222222222214
17,,0,0,1.0,25.672916666666666,1,-25.672916666666666
18,1.0,15.0,1,0.0,0,0,15.0
19,,0,0,0.2,90.42916666666666,3,-90.42916666666666
20,1.0,24.68125,1,1.0,31.9125,2,-7.231250000000003
21,1.0,56.22083333333333,2,,0,0,56.22083333333333
22,1.0,15.0,1,,0,0,15.0
23,1.0,39.27083333333333,2,0.5,23.16875,1,16.10208333333333
24,,0,0,1.0,19.474999999999998,1,-19.474999999999998
25,1.0,21.15833333333333,1,1.0,22.747916666666665,1,-1.5895833333333336
28,1.0,65.746875,3,,0,0,65.746875
29,1.0,42.93541666666667,2,1.0,20.331249999999997,1,22.60416666666667
30,1.0,55.32083333333333,2,0.0,0,0,55.32083333333333
34,1.0,45.72291666666666,2,,0,0,45.72291666666666
35,,0,0,0.5,22.5625,1,-22.5625
36,1.0,15.0,1,,0,0,15.0
37,1.0,18.360416666666666,1,0.0,0,0,18.360416666666666
38,,0,0,0.6666666666666666,49.83541666666666,2,-49.83541666666666
39,1.0,34.197916666666664,1,,0,0,34.197916666666664
40,1.0,32.7375,1,0.0,0,0,32.7375
41,1.0,15.764583333333333,1,,0,0,15.764583333333333
42,1.0,22.310416666666665,1,1.0,20.58958333333333,1,1.720833333333335
43,1.0,67.99166666666667,3,0.0,0,0,67.99166666666667
44,0.0,0,0,0.5,26.410416666666666,1,-26.410416666666666
46,,0,0,0.8,120.47708333333331,4,-120.47708333333331
47,1.0,57.22083333333333,3,,0,0,57.22083333333333
