Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,,0,0,0.25,32.62916666666666,1,-32.62916666666666
2,1.0,65.42291666666665,3,0.0,0,0,65.42291666666665
3,1.0,35.02916666666667,2,,0,0,35.02916666666667
6,1.0,79.49166666666666,3,1.0,21.520833333333332,1,57.97083333333333
7,1.0,75.93541666666667,3,0.3333333333333333,93.875,3,-17.93958333333333
8,,0,0,0.16666666666666666,26.077083333333334,1,-26.077083333333334
9,1.0,21.28333333333333,1,0.14285714285714285,15.197916666666666,1,6.085416666666665
11,1.0,19.389583333333334,1,1.0,16.204166666666666,1,3.1854166666666686
12,,0,0,1.0,33.72083333333333,1,-33.72083333333333
15,1.0,19.90833333333333,1,0.2857142857142857,59.91041666666666,2,-40.00208333333333
16,1.0,17.241666666666667,1,0.0,0,0,17.241666666666667
19,1.0,47.42708333333333,2,0.42857142857142855,71.14166666666667,3,-23.714583333333337
20,1.0,28.854166666666664,1,0.125,29.15208333333333,1,-0.2979166666666657
21,1.0,35.974999999999994,2,1.0,39.30208333333333,2,-3.3270833333333343
22,,0,0,1.0,20.15208333333333,1,-20.15208333333333
24,1.0,60.18333333333333,3,1.0,108.62916666666665,4,-48.44583333333332
25,1.0,19.916666666666664,1,0.0,0,0,19.916666666666664
26,,0,0,1.0,19.360416666666666,1,-19.360416666666666
29,1.0,26.341666666666665,1,0.5,16.666666666666664,1,9.675
31,1.0,32.885416666666664,2,1.0,37.55833333333333,2,-4.672916666666666
32,1.0,19.506249999999998,1,0.0,0,0,19.506249999999998
33,1.0,59.164583333333326,3,1.0,23.80833333333333,1,35.356249999999996
34,1.0,15.0,1,1.0,15.0,1,0.0
35,1.0,50.14583333333333,2,,0,0,50.14583333333333
36,1.0,20.237499999999997,1,,0,0,20.237499999999997
39,1.0,15.0,1,1.0,15.0,1,0.0
40,1.0,103.75,4,0.75,73.41458333333333,3,30.335416666666674
41,1.0,29.87291666666667,1,0.0,0,0,29.87291666666667
42,,0,0,1.0,18.643749999999997,1,-18.643749999999997
44,1.0,64.1125,2,0.5,46.55833333333333,1,17.554166666666667
46,1.0,30.141666666666666,1,0.5,33.010416666666664,1,-2.8687499999999986
47,,0,0,0.09090909090909091,16.654166666666665,1,-16.654166666666665
