Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,61.50833333333333,2,,0,0,61.50833333333333
1,1.0,28.539583333333333,1,0.08333333333333333,20.229166666666664,1,8.310416666666669
3,,0,0,1.0,25.922916666666666,1,-25.922916666666666
4,0.42857142857142855,61.716666666666654,3,1.0,28.320833333333333,1,33.39583333333332
6,,0,0,1.0,26.389583333333334,1,-26.389583333333334
7,1.0,20.570833333333333,1,0.0,0,0,20.570833333333333
8,1.0,19.287499999999998,1,1.0,23.070833333333333,1,-3.783333333333335
9,1.0,78.63958333333333,3,1.0,32.822916666666664,1,45.81666666666667
10,1.0,15.0,1,0.2,15.177083333333332,1,-0.17708333333333215
11,,0,0,1.0,60.08125,2,-60.08125
12,1.0,25.45,1,,0,0,25.45
14,1.0,28.672916666666666,1,0.0,0,0,28.672916666666666
15,1.0,15.0,1,,0,0,15.0
18,1.0,28.756249999999998,1,1.0,25.756249999999998,1,3.0
19,,0,0,0.5,18.49583333333333,1,-18.49583333333333
20,,17.052083333333332,1,,0,0,17.052083333333332
21,,0,0,0.6666666666666666,64.20625,2,-64.20625
23,1.0,61.695833333333326,2,0.8,110.10625,4,-48.41041666666668
25,1.0,19.085416666666667,1,,0,0,19.085416666666667
27,1.0,27.75,1,1.0,34.65833333333333,1,-6.908333333333331
28,1.0,27.891666666666666,1,0.5,24.352083333333333,1,3.539583333333333
29,1.0,29.375,1,1.0,84.80625,3,-55.431250000000006
30,1.0,21.83958333333333,1,1.0,23.029166666666665,1,-1.189583333333335
31,1.0,84.14583333333333,3,,0,0,84.14583333333333
32,1.0,59.404166666666654,2,0.4,52.74166666666667,2,6.662499999999987
33,,0,0,0.6666666666666666,35.99166666666667,2,-35.99166666666667
34,1.0,25.52708333333333,1,1.0,28.279166666666665,1,-2.752083333333335
35,1.0,50.85833333333333,2,0.0,0,0,50.85833333333333
37,1.0,15.0,1,,0,0,15.0
38,1.0,32.329166666666666,2,,0,0,32.329166666666666
39,,0,0,1.0,30.21666666666667,1,-30.21666666666667
40,1.0,23.333333333333332,1,0.0,0,0,23.333333333333332
41,1.0,38.54375,2,0.5,49.795833333333334,2,-11.252083333333331
43,1.0,36.64583333333333,2,,0,0,36.64583333333333
44,,0,0,0.5,27.037499999999998,1,-27.037499999999998
45,1.0,27.866666666666667,1,0.5,31.208333333333332,1,-3.341666666666665
46,,0,0,1.0,49.70833333333333,1,-49.70833333333333
47,1.0,16.4625,1,1.0,32.985416666666666,1,-16.522916666666667
