Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,1,0,1,1,1,31,35,1005.8,32,504.7,1000.0,501.09999999999997,6.0,289.4166666666667,0.5,1.0,4.0,695.825,0.3083333333333333,1.0,611.4,1.4,194.7,487.2,400,450,194.7,685.8,3545.7850961055588,0.00012175092495288074,1.7206172071989633e-05
1,1,0,114,2,2,56,,2846.3,,2664.7,1000.0,181.60000000000036,0.02631578947368421,514.6666666666666,0.4166666666666667,-0.008771929824561403,1.0,606.3,0.0,1.0,363.6,1.4,3.725438596491228,606.3,450,550,424.7,606.3,3772.2804146001727,0.00012002356212683676,5.77801130527668e-06
2,1,0,1,1,1,19,22,682.8,20,478.8,1000.0,203.99999999999994,4.0,321.5,0.0,2.0,7.0,416.35714285714283,0.0,1.0,356.2,1.4,168.8,168.8,400,400,168.8,372.8,1830.6101105329838,0.00011194143429813746,1.2474558326443034e-05
4,1,0,1,1,1,6,9,393.9,7,393.9,1000.0,0.0,6.0,265.0833333333333,0.0,1.0,5.0,296.72,0.0,1.0,231.1,1.4,83.9,83.9,400,400,83.9,83.9,1727.3466693240819,0.00010936143525790177,0.0
4,1,0,1,1,1,68,71,544.4,69,361.3,1000.0,183.09999999999997,9.0,274.5777777777778,0.4444444444444444,1.0,7.0,379.9857142857144,0.6428571428571429,1.0,594.9,1.4,51.3,234.4,400,400,51.3,234.4,3071.9064272208648,0.00012371284678874527,7.373864661467642e-06
5,1,0,1,1,1,40,43,1082.3,41,398.1,1000.0,684.1999999999999,8.0,247.0,0.375,1.0,6.0,855.8166666666666,0.0,1.0,809.8,1.4,88.1,772.3,400,400,88.1,772.3,5539.740530544392,9.724706257269357e-05,1.2010750295140336e-05
7,1,0,4,1,1,62,74,1017.5,72,1718.4,1000.0,-700.9000000000001,1.0,418.4,0.0,1.0,2.0,631.3,0.3333333333333333,1.0,712.9,1.4,418.4,617.5,450,400,418.4,617.5,7690.885246635151,6.546675998503158e-05,-5.966238033987587e-06
8,1,1,1,1,1,35,39,1073.9,36,466.6,1000.0,607.3000000000001,9.0,301.7111111111111,0.2222222222222222,1.0,3.0,671.6,0.3333333333333333,1.0,767.9,1.4,156.6,620.7,400,400,156.6,753.9,4941.056024333966,0.00010609414989124131,1.3039920395890652e-05
11,1,0,1,1,1,25,28,377.6,26,377.6,1000.0,0.0,2.0,132.35,0.0,1.0,3.0,301.06666666666666,0.0,1.0,420,1.4,67.6,67.6,400,400,67.6,67.6,1719.0605973421573,0.00010914069317013632,0.0
11,1,0,1,1,1,36,39,480.5,37,480.5,1000.0,0.0,5.0,169.62,0.2,1.0,3.0,113.76666666666667,0.2222222222222222,1.0,291.7,1.4,0.0,0.0,450,400,170.5,170.5,1081.415079645118,8.508751300270676e-05,0.0
