Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
1000.0,0.875,2.4,57.30002604166666,43.14018610947856,0.8916666666666667,2.1,54.73778211805553,38.77349422206878,2.5622439236111347
