Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,76.62916666666666,3,,0,0,76.62916666666666
1,1.0,68.77916666666667,3,1.0,21.572916666666664,1,47.206250000000004
2,0.6666666666666666,51.108333333333334,2,1.0,49.766666666666666,2,1.3416666666666686
3,1.0,17.352083333333333,1,,0,0,17.352083333333333
5,1.0,20.8375,1,1.0,46.795833333333334,2,-25.958333333333336
6,1.0,46.90208333333333,2,1.0,98.2625,2,-51.36041666666667
7,1.0,67.96458333333332,2,1.0,27.004166666666666,1,40.96041666666666
10,1.0,43.98333333333333,2,1.0,76.74583333333334,3,-32.76250000000001
11,1.0,42.918749999999996,2,,0,0,42.918749999999996
12,1.0,68.81875,3,1.0,117.5875,5,-48.76875000000001
13,1.0,65.61458333333333,3,1.0,20.537499999999998,1,45.077083333333334
14,1.0,63.89791666666666,3,1.0,27.883333333333333,1,36.01458333333333
15,1.0,29.84375,1,,0,0,29.84375
16,1.0,34.40208333333333,2,1.0,36.62916666666666,2,-2.227083333333333
17,1.0,15.0,1,1.0,55.47083333333333,2,-40.47083333333333
18,1.0,18.895833333333332,1,1.0,24.070833333333333,1,-5.175000000000001
19,1.0,19.729166666666664,1,1.0,40.96666666666666,2,-21.237499999999997
21,1.0,24.5125,1,1.0,39.15,2,-14.6375
22,1.0,72.46041666666666,3,1.0,18.810416666666665,1,53.64999999999999
24,1.0,26.35625,1,1.0,61.670833333333334,3,-35.31458333333333
25,1.0,22.254166666666666,1,1.0,39.506249999999994,2,-17.252083333333328
27,1.0,78.42291666666667,4,,0,0,78.42291666666667
28,,0,0,1.0,18.266666666666666,1,-18.266666666666666
29,0.4,44.8375,2,1.0,16.66875,1,28.16875
30,1.0,38.58333333333333,2,1.0,30.0,2,8.583333333333329
31,1.0,21.104166666666664,1,,0,0,21.104166666666664
32,,0,0,0.8,121.91666666666666,4,-121.91666666666666
33,1.0,47.675,2,1.0,118.12499999999997,3,-70.44999999999997
34,1.0,16.210416666666667,1,1.0,46.608333333333334,2,-30.397916666666667
36,1.0,23.974999999999998,1,1.0,22.604166666666664,1,1.3708333333333336
37,1.0,68.54583333333333,3,,0,0,68.54583333333333
39,,0,0,1.0,31.53333333333333,1,-31.53333333333333
40,1.0,48.666666666666664,2,,0,0,48.666666666666664
41,,0,0,1.0,17.84583333333333,1,-17.84583333333333
42,,0,0,1.0,27.227083333333333,1,-27.227083333333333
43,1.0,15.0,1,1.0,16.885416666666664,1,-1.8854166666666643
44,1.0,84.15833333333333,4,1.0,24.787499999999998,1,59.37083333333334
45,1.0,55.17916666666666,2,1.0,28.097916666666666,1,27.081249999999994
46,1.0,48.65208333333333,2,1.0,30.889583333333334,1,17.762499999999996
