Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,27,30,465,28,442.5,1000.0,22.5,9.0,221.11111111111111,0.2222222222222222,1.0,4.0,352.15,0.25,1.0,335.8,1.4,132.5,155.0,400,400,132.5,155,2316.773606339013,0.00012029192940743643,1.168248983958456e-06
0,1,0,1,1,1,48,51,634.8,49,310,1000.0,324.79999999999995,5.0,172.06,0.0,1.0,3.0,424.5666666666666,0.3333333333333333,1.0,553.7,1.4,0.0,324.8,400,400,0,324.8,4164.277796345206,0.00011612358338723057,9.057258359966979e-06
0,1,0,1,1,1,69,72,929.5,70,310,1000.0,619.5,5.0,264.93999999999994,0.8,1.0,5.0,829.4200000000001,0.6,1.0,910,1.4,0.0,619.5,400,400,0,619.5,6466.150903319581,8.311097475252987e-05,7.962580773170608e-06
1,1,0,1,1,1,0,3,863.9,1,471.2,1000.0,392.7,3.0,285.5,0.0,1.0,2.0,622.3,0.0,1.0,584.9,1.4,161.2,553.9,400,400,161.2,553.9,5222.866579645272,0.00010199999909927884,7.66923662235448e-06
3,1,0,1,1,1,53,56,1012.3,54,542.1,1000.0,470.19999999999993,3.0,329.56666666666666,0.3333333333333333,1.0,5.0,961.9400000000002,0.6,1.0,938.9,1.4,232.1,702.3,400,400,232.1,702.3,5926.881528233407,9.133582604872529e-05,7.245986815078339e-06
4,151,0,1,2,1,60,,3168.7,61,466.2,1000.0,2702.5,4.0,292.85,0.5,1.0,0.013245033112582781,293.79999999999995,0.0,-0.006622516556291391,841,1.4,156.2,1.2496688741721853,400,400,156.2,188.7,4741.276089356668,0.00010888306913069232,6.206272083295258e-05
5,1,0,1,1,1,30,33,738,31,499,1000.0,239,4.0,321.75,0.0,1.0,5.0,547.58,0.2,1.0,662.3,1.4,189.0,428.0,400,400,189,428,3789.6073700197444,0.00011987394705185791,7.560116536622835e-06
6,1,0,1,1,1,24,27,863.1,25,494.6,1000.0,368.5,5.0,255.16,0.6,1.0,6.0,626.7,0.16666666666666666,1.0,550.2,1.4,184.6,553.1,400,400,184.6,553.1,5124.503899629941,0.00010344669245843038,7.438789572134853e-06
7,1,0,1,1,1,36,39,428.3,37,533.4,1000.0,-105.09999999999997,3.0,255.70000000000002,0.3333333333333333,1.0,4.0,221.35,0.5,1.0,182.4,1.4,223.4,118.3,400,400,223.4,118.3,654.6833436529068,5.946510237394721e-05,-9.546267397961012e-06
8,152,0,1,2,1,58,,4131.9,59,323.8,1000.0,3808.0999999999995,3.0,140.0666666666667,0.3333333333333333,1.0,0.013157894736842105,1138.7,0.0,-0.006578947368421052,1100.9,1.4,13.8,7.4467105263157904,400,1150,13.8,1131.9,10451.077953997252,3.5145041871731786e-05,1.2805935860477747e-05
10,1,0,1,1,1,71,74,494.5,72,494.5,1000.0,0.0,6.0,335.6666666666667,0.6666666666666666,1.0,6.0,440.7166666666667,0.3333333333333333,1.0,369.9,1.4,184.5,184.5,400,400,184.5,184.5,2670.6278416101436,0.00012310005353956963,0.0
12,1,0,1,1,1,51,54,367.8,52,367.8,1000.0,0.0,7.0,193.41428571428574,0.42857142857142855,1.0,8.0,219.89999999999998,0.25,1.0,192.4,1.4,57.8,57.8,400,400,57.8,57.8,656.8990111183533,5.962188685446163e-05,0.0
15,1,0,1,1,1,43,46,1178.4,44,467.5,1000.0,710.9000000000001,5.0,260.68,0.2,1.0,4.0,960.2249999999999,0.5,1.0,995.3,1.4,157.5,868.4,400,400,157.5,868.4,8702.30885091607,5.270862226498207e-05,4.305818169649464e-06
17,162,0,1,2,1,38,,3729.8,39,471,1000.0,3258.8,8.0,290.66249999999997,0.375,1.0,0.012345679012345678,513.55,0.0,-0.006172839506172839,1089.2,1.4,161.0,3.069753086419753,400,1150,161,529.8,6995.656574180112,7.524287785076167e-05,3.505053281847239e-05
18,1,0,1,1,1,74,77,434,75,434,1000.0,0,4.0,217.375,1.0,1.0,4.0,217.375,1.0,1.0,216.4,1.4,124.0,124.0,400,400,124,124,912.5792047852664,7.600035688050566e-05,0.0
20,1,0,1,1,1,20,23,1058.5,21,493.9,1000.0,564.6,9.0,301.20000000000005,0.2222222222222222,1.0,3.0,825.7333333333332,0.0,1.0,907.5,1.4,183.9,748.5,400,400,183.9,748.5,6429.977835131569,8.365808431190844e-05,7.345803611395657e-06
22,1,0,144,2,2,75,,3456.9,,3283,1000.0,173.9000000000001,0.006944444444444444,433.0,1.0,-0.006944444444444444,2.0,613.7,0.0,-1.0,528.2,1.4,3.0069444444444446,606.9,450,650,433,606.9,3047.4740189639265,0.0001237419881954334,7.061169878160855e-06
23,1,0,1,1,1,62,65,922.2,63,491.1,1000.0,431.1,2.0,221.45,0.5,1.0,1.0,612.2,0.0,1.0,601,1.4,181.1,612.2,400,400,181.1,612.2,5185.644163443592,0.00010254941496790127,8.525276976063213e-06
28,136,0,1,2,1,89,,2924.1,90,530.5,1000.0,2393.6,2.0,227.3,0.0,1.0,0.007352941176470588,234.1,0.0,-0.007352941176470588,353.3,1.4,220.5,1.7213235294117646,400,600,220.5,234.1,3184.0788714027376,0.00012348070377609134,9.282540555543542e-05
29,1,0,1,1,1,47,50,383.7,48,383.7,1000.0,0.0,6.0,240.83333333333337,0.6666666666666666,1.0,6.0,259.81666666666666,0.6666666666666666,1.0,207,1.4,73.7,73.7,400,400,73.7,73.7,1228.2069408567938,9.198024239815527e-05,0.0
31,1,0,150,2,2,64,,3494.1,,3507.7,1000.0,-13.599999999999909,0.006666666666666667,547.7,0.0,-0.006666666666666667,2.0,540.9000000000001,0.0,-1.0,330.3,1.4,3.6513333333333335,534.1,550,550,547.7,534.1,1618.4033342927896,0.00010628968853318598,-8.931888197591932e-07
32,1,0,1,1,1,78,81,535.4,79,405.1,1000.0,130.29999999999995,6.0,214.75,1.0,1.0,4.0,464.95000000000005,0.25,1.0,409.2,1.4,95.1,225.4,400,400,95.1,225.4,2839.6562151780113,0.00012365476329447554,5.674002215884475e-06
34,1,0,1,1,1,52,55,792.6,53,535.3,1000.0,257.30000000000007,9.0,284.83333333333337,0.5555555555555556,1.0,4.0,581.0999999999999,0.5,1.0,660.4,1.4,225.3,482.6,400,400,225.3,482.6,4332.821477374065,0.00011416226431719765,6.7794047740497365e-06
35,152,0,1,2,1,57,,3477.7,58,572.3,1000.0,2905.3999999999996,4.0,323.55,0.5,1.0,0.02631578947368421,619.175,0.5,-0.006578947368421052,764.2,1.4,262.3,3.076973684210526,400,500,262.3,467.7,5148.080134404139,0.0001031014874666412,5.8186946175081374e-05
36,1,0,1,1,1,32,35,1036.3,33,371.6,1000.0,664.6999999999999,5.0,217.32,0.4,1.0,4.0,810.1750000000001,0.0,1.0,897.2,1.4,61.6,726.3,400,400,61.6,726.3,8017.5457407199265,6.114369867532694e-05,5.069159294355381e-06
39,1,0,1,1,1,55,58,1018.6,57,414.8,1000.0,603.8,7.0,268.7,0.7142857142857143,1.0,3.0,801.7333333333332,0.3333333333333333,1.0,858.9,1.4,94.8,708.6,400,400,94.8,708.6,7348.122981558342,7.019531206537644e-05,5.767994021254906e-06
39,1,0,1,1,1,72,75,610.9,73,488.6,1000.0,122.29999999999995,8.0,226.02499999999998,0.375,1.0,10.0,478.28000000000003,0.5,1.0,548.8,1.4,0.0,300.9,400,400,178.6,300.9,3280.9070631044,0.00012315722484188243,4.590842809156076e-06
40,1,0,1,1,1,42,45,580.6,43,489.2,1000.0,91.40000000000003,3.0,237.23333333333335,0.6666666666666666,1.0,5.0,395.44,0.4,1.0,375.8,1.4,179.2,270.6,400,400,179.2,270.6,2901.0956118668473,0.00012374541291285433,3.8986411526632594e-06
42,1,0,1,1,1,18,21,1301.9,19,351.6,1000.0,950.3000000000001,2.0,154.8,0.5,1.0,1.0,991.9,0.0,1.0,944.6,1.4,41.6,991.9,400,400,41.6,991.9,9607.217428933647,4.291531242463094e-05,4.244977455626652e-06
42,1,0,1,1,1,73,76,491.3,74,491.3,1000.0,0.0,3.0,227.33333333333334,1.0,1.0,5.0,304.08000000000004,1.0,1.0,259.9,1.4,181.3,181.3,400,400,181.3,181.3,1331.9008208739508,9.632572933718794e-05,0.0
43,1,0,1,1,1,19,22,467,20,467,1000.0,0,9.0,290.6000000000001,0.1111111111111111,1.0,6.0,356.90000000000003,0.3333333333333333,1.0,359.5,1.4,157.0,157.0,400,400,157,157,1873.8977154535542,0.00011293156837509197,0.0
45,1,0,1,1,1,12,15,815.7,13,418.9,1000.0,396.80000000000007,7.0,285.8,0.0,1.0,6.0,630.8166666666667,0.0,1.0,721.1,1.4,108.9,505.7,400,400,108.9,505.7,4645.935079565707,0.00011017174794944596,9.40954809691974e-06
46,1,0,1,1,1,81,84,1085.5,82,444.1,1000.0,641.4,7.0,272.4857142857143,0.7142857142857143,1.0,9.0,847.1111111111111,0.7777777777777778,1.0,802,1.4,134.1,775.5,400,400,134.1,775.5,6623.665492840753,8.074090896264832e-05,7.818513640916392e-06
48,1,0,1,1,1,65,68,852.2,66,418.5,1000.0,433.70000000000005,3.0,192.5,0.3333333333333333,1.0,6.0,689.8833333333333,0.6666666666666666,1.0,743.8,1.4,108.5,542.2,400,400,108.5,542.2,5725.102100768197,9.442430181233096e-05,7.153028710267544e-06
49,159,0,1,2,1,44,,3796.4,45,515.3,1000.0,3281.1000000000004,4.0,278.25,0.25,1.0,0.012578616352201259,564.45,0.0,-0.006289308176100629,601.7,1.4,205.3,2.9716981132075473,400,650,205.3,656.4,6545.788630070114,8.19100541433992e-05,4.1057708068252804e-05
50,1,0,1,1,1,26,29,782.4,27,393.7,1000.0,388.7,8.0,275.96250000000003,0.0,1.0,3.0,626.8333333333334,0.3333333333333333,1.0,429.1,1.4,83.7,472.4,400,400,83.7,472.4,2472.494280553335,0.0001218240499727188,1.9151918205367242e-05
50,1,0,1,1,1,45,48,662.5,46,310,1000.0,352.5,6.0,224.0666666666667,0.6666666666666666,1.0,4.0,493.15,0.5,1.0,457.7,1.4,0.0,352.5,400,400,0,352.5,2903.65215361236,0.00012374796702159,1.5022859511888328e-05
51,1,0,1,1,1,46,49,820.6,47,385,1000.0,435.6,7.0,190.85714285714286,0.42857142857142855,1.0,6.0,591.65,0.6666666666666666,1.0,550,1.4,75.0,510.6,400,400,75,510.6,4732.141846222537,0.00010900781428444904,1.0034315421083638e-05
51,1,0,1,1,1,56,59,928,57,310,1000.0,618,12.0,281.27500000000003,0.5,1.0,3.0,584.1,0.6666666666666666,1.0,577.1,1.4,0.0,482.6,400,400,0,618,4344.733975096205,0.00011401821005027584,1.6218082445314782e-05
