Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,51,54,1089.9,52,392.2,1000.0,697.7,7.0,274.6428571428571,0.5714285714285714,1.0,6.0,933.3666666666667,0.6666666666666666,1.0,1092.9,1.4,82.2,779.9,400,400,82.2,779.9,7663.111619619596,6.584278213827557e-05,5.994759228126094e-06
0,141,0,1,2,1,80,,3001.1,81,531.1,1000.0,2470.0,2.0,188.55,1.0,-1.0,0.07801418439716312,279.73636363636365,0.7727272727272727,-0.028368794326241134,190.4,1.4,156.0,5.806382978723405,400,400,221.1,221.1,772.6079333574786,6.744627263333105e-05,0.00021562332744937915
2,1,0,1,1,1,27,30,1363.6,28,455,1000.0,908.5999999999999,7.0,228.61428571428573,0.14285714285714285,1.0,1.0,1053.6,0.0,1.0,1140.8,1.4,145.0,1053.6,400,400,145,1053.6,9837.049447492911,4.067191412405108e-05,3.7566651840436873e-06
2,1,1,1,1,1,53,57,748.3,54,538.9,1000.0,209.39999999999998,5.0,309.84,0.4,1.0,3.0,435.56666666666666,0.0,1.0,411.7,1.4,228.9,310.3,400,400,228.9,428.3,2491.566029410242,0.00012197848117700291,1.0251501929696124e-05
2,1,0,1,1,1,71,74,940,72,455.8,1000.0,484.2,6.0,199.63333333333335,0.5,1.0,2.0,641.95,0.0,-1.0,772.4,1.4,145.8,630.0,400,400,145.8,630,7918.474751855941,6.243510484207982e-05,3.817790510407254e-06
4,1,0,1,1,1,39,42,749.1,40,749.1,1000.0,0.0,2.0,356.5,0.5,-1.0,1.0,439.1,1.0,1.0,418.6,1.4,273.9,439.1,400,400,439.1,439.1,1846.6863700389856,0.00011231531050373095,0.0
6,1,0,1,1,1,49,53,583.8,50,456.1,1000.0,127.69999999999993,5.0,251.42000000000002,0.6,1.0,1.0,263.8,1.0,2.0,328,1.4,146.1,263.8,400,400,146.1,263.8,1757.9191242284578,0.00011015801268333775,8.002175996484615e-06
8,1,0,1,1,1,6,9,518.8,7,491.1,1000.0,27.699999999999932,4.0,245.75,0.0,1.0,2.0,279.75,0.0,1.0,437.9,1.4,181.1,208.8,400,400,181.1,208.8,1577.4064508901029,0.00010503614559492415,1.8444841729521337e-06
9,1,0,1,1,1,73,76,434.3,74,434.3,1000.0,0.0,10.0,274.91999999999996,0.5,1.0,4.0,191.25,0.5,1.0,176.2,1.4,124.3,124.3,400,400,124.3,124.3,1247.0079177791758,9.279933489507206e-05,0.0
11,1,0,1,1,1,57,60,960.7,58,465.3,1000.0,495.40000000000003,12.0,266.01666666666665,0.5,1.0,1.0,650.7,0.0,1.0,755.4,1.4,155.3,650.7,400,400,155.3,650.7,5434.171145094619,9.884325238126789e-05,9.010932103947844e-06
12,1,0,1,1,1,70,73,813.7,71,436.4,1000.0,377.30000000000007,13.0,361.69999999999993,0.5384615384615384,1.0,6.0,674.5500000000001,0.0,1.0,695.4,1.4,126.4,503.7,400,400,126.4,503.7,5115.419384729238,0.00010357943282730859,7.63974897589205e-06
15,1,0,1,1,1,54,57,1088.8,55,581,1000.0,507.79999999999995,7.0,355.1,0.42857142857142855,1.0,2.0,781.3,0.0,-1.0,633.5,1.4,271.0,778.8,400,400,271,778.8,4385.313206251721,0.00011352248317454134,1.3145404728184681e-05
17,1,0,1,1,1,34,37,581,35,581,1000.0,0,2.0,343.05,0.5,-1.0,6.0,381.06666666666666,0.5,1.0,343.4,1.4,271.0,271.0,400,400,271,271,1773.4991309947234,0.000110553247830835,0.0
17,142,0,1,2,1,78,,3235.5,79,508.9,1000.0,2726.6,6.0,282.3333333333333,0.8333333333333334,1.0,0.035211267605633804,808.9399999999999,0.0,-0.007042253521126761,719.9,1.4,198.9,3.066901408450704,400,450,198.9,435.5,5074.340781773311,0.00010417767227625206,5.597788036797218e-05
18,1,0,1,1,1,45,48,515.3,46,515.3,1000.0,0.0,6.0,220.4,0.3333333333333333,1.0,5.0,295.4,0.4,1.0,322.8,1.4,59.4,205.3,400,400,205.3,205.3,1649.0405637289543,0.00010719110561999724,0.0
19,1,0,1,1,1,32,35,1037.2,33,469.6,1000.0,567.6,6.0,236.75,0.16666666666666666,1.0,1.0,727.2,1.0,1.0,865.3,1.4,159.6,727.2,400,400,159.6,727.2,6327.698358006445,8.520991003611799e-05,7.64340241903347e-06
19,1,0,1,1,1,86,89,486.5,87,486.5,1000.0,0.0,11.0,275.1363636363636,0.8181818181818182,1.0,13.0,307.5692307692307,0.6538461538461539,1.0,267.7,1.4,176.5,176.5,400,400,176.5,176.5,1028.6543624655385,8.238586406335272e-05,0.0
20,1,0,1,1,1,19,22,700,20,473.2,1000.0,226.8,4.0,269.07500000000005,0.0,1.0,5.0,449.2200000000001,0.2,1.0,425.5,1.4,163.2,390.0,400,400,163.2,390,2314.1122523134827,0.00012026138858496228,1.178649951133597e-05
20,1,0,1,1,1,74,77,1036.4,75,310,1000.0,726.4000000000001,15.0,244.61333333333334,0.6666666666666666,1.0,2.0,858.05,0.0,1.0,794.8,1.4,0.0,726.4,400,400,0,726.4,5253.592581086084,0.00010154480172576445,1.4040324375200472e-05
