Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,62.88125,2,,0,0,62.88125
1,,0,0,1.0,44.48125,2,-44.48125
2,1.0,29.43958333333333,1,1.0,24.635416666666664,1,4.804166666666667
3,1.0,93.80416666666666,4,1.0,15,1,78.80416666666666
4,1.0,85.61249999999998,4,1.0,20.185416666666665,1,65.42708333333331
5,1.0,30.03333333333333,2,1.0,42.65625,2,-12.622916666666669
6,,0,0,1.0,47.4,2,-47.4
7,1.0,42.945833333333326,2,1.0,85.51041666666666,3,-42.56458333333333
8,1.0,16.404166666666665,1,1.0,28.075,1,-11.670833333333334
9,,0,0,1.0,15.0,1,-15.0
10,1.0,22.991666666666667,1,1.0,40.697916666666664,2,-17.706249999999997
11,1.0,31.61875,1,1.0,29.52708333333333,1,2.0916666666666686
12,1.0,111.90416666666667,4,1.0,44.66041666666666,2,67.24375
13,1.0,15.0,1,,0,0,15.0
14,1.0,19.68958333333333,1,1.0,15.0,1,4.689583333333331
15,,0,0,1.0,23.695833333333333,1,-23.695833333333333
16,1.0,15,1,1.0,30.0,2,-15.0
17,,0,0,1.0,32.447916666666664,1,-32.447916666666664
18,1.0,98.10208333333333,5,,0,0,98.10208333333333
19,1.0,113.22916666666666,5,1.0,44.358333333333334,2,68.87083333333332
20,1.0,30.491666666666664,1,1.0,24.98125,1,5.510416666666664
21,1.0,43.891666666666666,2,1.0,31.137499999999996,1,12.75416666666667
22,1.0,15.0,1,,0,0,15.0
23,,0,0,1.0,15.0,1,-15.0
26,1.0,25.841666666666665,1,,0,0,25.841666666666665
27,1.0,35.762499999999996,1,1.0,37.36875,1,-1.6062500000000028
28,1.0,38.05208333333333,2,1.0,41.4375,1,-3.3854166666666714
29,1.0,15.0,1,,0,0,15.0
32,1.0,85.35416666666666,3,1.0,54.65208333333333,2,30.702083333333327
33,1.0,73.50833333333333,3,1.0,59.66666666666666,3,13.841666666666669
34,1.0,21.041666666666664,1,1.0,23.34583333333333,1,-2.304166666666667
35,1.0,18.099999999999998,1,1.0,78.10833333333333,3,-60.00833333333334
36,1.0,24.647916666666667,1,,0,0,24.647916666666667
37,1.0,99.24374999999999,4,1.0,47.63125,2,51.61249999999999
38,1.0,105.20208333333332,4,1.0,68.43333333333332,2,36.76875
39,1.0,19.21875,1,1.0,26.912499999999998,1,-7.693749999999998
40,,0,0,1.0,26.60625,1,-26.60625
41,1.0,53.42708333333333,2,1.0,46.58958333333333,2,6.837499999999999
43,,0,0,1.0,38.36666666666667,2,-38.36666666666667
44,1.0,26.40208333333333,1,,0,0,26.40208333333333
45,1.0,22.68333333333333,1,1.0,53.797916666666666,2,-31.114583333333336
46,1.0,40.39583333333333,2,1.0,70.44375,3,-30.047916666666666
47,1.0,96.61041666666667,3,,0,0,96.61041666666667
