Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,48.103125,2,,0,0,48.103125
1,1.0,49.014583333333334,2,1.0,96.01249999999999,3,-46.997916666666654
2,1.0,80.65208333333334,4,1.0,30.0,2,50.65208333333334
4,1.0,34.01875,2,1.0,52.5875,3,-18.56875
5,1.0,62.885416666666664,3,1.0,53.93958333333333,3,8.945833333333333
6,1.0,101.41874999999999,5,1.0,19.858333333333334,1,81.56041666666665
7,1.0,75.79583333333333,4,1.0,86.06875,4,-10.27291666666666
8,1.0,43.91041666666666,2,1.0,88.50625,3,-44.59583333333333
9,1.0,92.53958333333333,4,1.0,48.65416666666666,2,43.885416666666664
10,1.0,51.787499999999994,2,1.0,43.256249999999994,2,8.53125
11,1.0,18.622916666666665,1,,0,0,18.622916666666665
12,1.0,64.1,2,1.0,45.202083333333334,2,18.89791666666666
13,1.0,17.78333333333333,1,1.0,20.197916666666664,1,-2.414583333333333
14,1.0,21.974999999999998,1,1.0,78.89583333333333,3,-56.920833333333334
15,1.0,57.733333333333334,2,1.0,71.72083333333333,3,-13.987499999999997
16,,0,0,1.0,15.85625,1,-15.85625
17,1.0,83.37708333333333,3,,0,0,83.37708333333333
18,1.0,89.1375,4,1.0,47.53125,2,41.60625
19,1.0,46.881249999999994,2,1.0,63.48958333333333,3,-16.608333333333334
20,1.0,55.66458333333333,3,1.0,25.264583333333334,1,30.4
22,1.0,30.472916666666666,2,,0,0,30.472916666666666
23,1.0,163.3625,7,1.0,147.99791666666664,6,15.364583333333371
24,1.0,88.75833333333333,4,1.0,71.74166666666666,3,17.016666666666666
25,1.0,96.50625,4,1.0,99.0625,4,-2.5562500000000057
26,1.0,120.01875000000001,4,1.0,135.725,2,-15.706249999999983
27,1.0,89.79791666666665,4,1.0,60.704166666666666,3,29.093749999999986
28,1.0,31.910416666666666,1,,0,0,31.910416666666666
29,1.0,81.23958333333333,3,,0,0,81.23958333333333
31,1.0,40.52708333333334,2,1.0,109.77708333333332,5,-69.24999999999999
32,1.0,34.072916666666664,2,1.0,37.422916666666666,2,-3.3500000000000014
33,1.0,129.09791666666666,5,1.0,54.18333333333333,2,74.91458333333333
34,,0,0,1.0,22.810416666666665,1,-22.810416666666665
35,1.0,44.01875,2,1.0,81.33958333333334,3,-37.32083333333334
36,1.0,46.87916666666666,2,1.0,147.39791666666667,6,-100.51875000000001
37,1.0,28.5,1,1.0,42.204166666666666,2,-13.704166666666666
38,1.0,15.0,1,,0,0,15.0
39,1.0,22.756249999999998,1,1.0,43.02916666666667,2,-20.27291666666667
41,1.0,84.43124999999999,4,1.0,43.199999999999996,2,41.231249999999996
42,1.0,20.222916666666666,1,1.0,51.96041666666666,2,-31.737499999999994
43,1.0,153.64374999999998,6,1.0,57.3375,2,96.30624999999998
44,1.0,42.27083333333333,2,1.0,20.87083333333333,1,21.4
45,1.0,56.1125,2,1.0,35.9375,1,20.174999999999997
46,1.0,23.466666666666665,1,1.0,52.858333333333334,2,-29.39166666666667
47,1.0,79.16666666666666,3,1.0,27.443749999999998,1,51.72291666666666
48,1.0,73.81458333333333,3,1.0,90.43958333333333,3,-16.625
49,1.0,37.59583333333333,2,1.0,57.70833333333333,2,-20.112499999999997
50,1.0,64.67291666666667,3,1.0,22.662499999999998,1,42.01041666666667
51,1.0,203.25833333333333,9,1.0,137.1375,6,66.12083333333334
53,1.0,57.56666666666667,3,1.0,97.025,3,-39.458333333333336
55,1.0,90.31666666666666,4,1.0,64.03125,3,26.285416666666663
56,1.0,51.91041666666666,2,1.0,88.30625,4,-36.39583333333334
57,1.0,105.42916666666665,4,1.0,50.604166666666664,2,54.82499999999998
58,1.0,55.577083333333334,2,1.0,156.75833333333335,5,-101.18125000000002
59,,0,0,1.0,22.947916666666664,1,-22.947916666666664
60,1.0,126.35833333333332,5,1.0,103.99999999999999,4,22.358333333333334
61,1.0,16.85625,1,1.0,43.45625,2,-26.599999999999998
62,1.0,71.97708333333333,3,1.0,68.41041666666666,3,3.566666666666663
63,1.0,40.356249999999996,2,1.0,35.41458333333333,2,4.941666666666663
64,1.0,187.32916666666665,9,1.0,91.86458333333331,4,95.46458333333334
65,1.0,80.16041666666666,3,1.0,75.39999999999999,3,4.760416666666671
66,1.0,53.08333333333333,2,1.0,82.46875,2,-29.38541666666667
67,1.0,89.53333333333333,4,1.0,18.16875,1,71.36458333333333
68,1.0,73.77083333333333,3,1.0,71.31041666666667,3,2.46041666666666
69,,0,0,1.0,38.885416666666664,2,-38.885416666666664
70,1.0,109.96875,4,1.0,46.39791666666666,2,63.57083333333334
71,1.0,98.32708333333332,4,1.0,44.99375,2,53.33333333333332
73,1.0,28.7375,1,,0,0,28.7375
74,1.0,108.38125,4,1.0,121.575,4,-13.193750000000009
75,1.0,53.925,2,1.0,22.229166666666664,1,31.695833333333333
76,1.0,20.972916666666666,1,1.0,64.40416666666667,3,-43.431250000000006
77,1.0,33.568749999999994,2,1.0,68.2375,3,-34.66875
78,1.0,85.43333333333334,4,1.0,15.077083333333333,1,70.35625
79,1.0,46.37291666666667,2,1.0,64.65625,3,-18.28333333333333
