Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,38,41,546.7,39,546.7,500.0,0.0,5.0,238.66,0.4,1.0,5.0,253.64000000000001,0.0,1.0,329.5,1.4,210.8,236.7,1200,1200,236.7,236.7,2688.9733878905854,0.00019937750971087514,0.0
1,1,0,1,1,1,24,27,794.5,25,425.8,500.0,368.7,8.0,209.5125,0.125,1.0,6.0,619.35,0.16666666666666666,1.0,618.7,1.4,49.6,484.5,1200,1200,115.8,484.5,5275.707736574571,6.860907643380357e-05,4.79483848314307e-06
1,1,0,1,1,1,36,39,463.4,37,310,500.0,153.39999999999998,10.0,152.7,0.4,1.0,24.0,409.17499999999995,0.5416666666666666,1.0,333.5,1.4,0.0,153.4,1200,1200,0,153.4,2616.923541906321,0.0002036749892899385,1.1939112036233501e-05
2,1,0,1,1,1,57,60,1076.4,58,513.6,500.0,562.8000000000001,8.0,350.3,0.5,1.0,1.0,766.4,0.0,-1.0,778.7,1.4,203.6,766.4,1200,1200,203.6,766.4,6103.422325347904,4.547468010881985e-05,4.193245789162225e-06
4,1,0,1,1,1,34,37,317.1,35,317.1,500.0,0.0,3.0,207.0666666666667,0.3333333333333333,1.0,3.0,207.0666666666667,0.0,1.0,192.4,1.4,7.1,7.1,1200,1200,7.1,7.1,783.1203120851627,0.00020937040067896384,0.0
4,1,0,1,1,1,59,62,581.3,60,415.9,500.0,165.39999999999998,18.0,249.2388888888889,0.8333333333333334,1.0,24.0,379.64166666666665,0.7916666666666666,1.0,380.1,1.4,105.9,271.3,1200,1200,105.9,271.3,2586.186037689,0.0002054895082930605,1.3142119003180312e-05
5,1,0,1,1,1,14,17,675.4,15,482.1,500.0,193.29999999999995,9.0,373.79999999999995,0.2222222222222222,1.0,14.0,601.7,0.07142857142857142,1.0,518.2,1.4,172.1,365.4,1200,1200,172.1,365.4,2596.942783571904,0.00020485593336560905,1.524818034885897e-05
5,1,0,1,1,1,61,64,310,62,310,500.0,0,16.0,333.45625,0.5,1.0,1.0,0.0,1.0,-1.0,331.6,1.4,0.0,0.0,1200,1200,0,0,1771.5279090517035,0.0002435379651955305,0.0
7,1,0,1,1,1,77,80,463.3,78,416.6,500.0,46.69999999999999,25.0,256.392,0.64,1.0,22.0,298.95,0.6363636363636364,1.0,142,1.4,69.6,106.6,1200,1200,106.6,153.3,923.4616822740338,0.00022464153488407167,1.1360254443099948e-05
8,1,0,1,1,1,19,22,611.5,20,482.6,500.0,128.89999999999998,12.0,305.0833333333333,0.16666666666666666,1.0,10.0,563.3199999999999,0.4,1.0,576.2,1.4,172.6,301.5,1200,1200,172.6,301.5,2839.6391957933074,0.0001902478809428606,8.635939343936183e-06
