Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,36.99375,2,,0,0,36.99375
2,1.0,94.08958333333334,4,1.0,58.00625,3,36.083333333333336
3,1.0,67.02916666666667,3,1.0,35.637499999999996,2,31.391666666666673
4,1.0,44.954166666666666,2,1.0,39.83125,2,5.122916666666669
5,1.0,20.704166666666666,1,1.0,54.51875,3,-33.81458333333333
6,1.0,15.0,1,1.0,32.41458333333333,1,-17.414583333333333
8,1.0,35.891666666666666,2,1.0,20.889583333333334,1,15.002083333333331
10,1.0,23.927083333333332,1,1.0,29.043749999999996,1,-5.116666666666664
11,1.0,57.92916666666666,2,1.0,67.34166666666667,3,-9.412500000000009
12,1.0,48.02916666666667,2,1.0,24.49375,1,23.53541666666667
13,1.0,53.47708333333333,2,1.0,33.74791666666667,1,19.729166666666664
15,1.0,55.385416666666664,2,1.0,26.139583333333334,1,29.24583333333333
16,1.0,52.40208333333334,2,1.0,26.43958333333333,1,25.962500000000006
17,,0,0,1.0,25.072916666666664,1,-25.072916666666664
18,1.0,97.57708333333332,4,1.0,87.8375,3,9.739583333333314
19,1.0,31.65,2,1.0,35.639583333333334,2,-3.9895833333333357
20,1.0,40.47083333333333,2,1.0,79.70833333333334,4,-39.23750000000001
21,1.0,115.41458333333333,4,0.7142857142857143,139.43125,5,-24.01666666666668
22,1.0,57.1375,3,1.0,77.70625000000001,4,-20.56875000000001
23,1.0,30.920833333333334,1,1.0,92.60833333333332,3,-61.687499999999986
25,1.0,71.45416666666667,3,1.0,21.525,1,49.92916666666667
27,,0,0,1.0,53.92708333333333,2,-53.92708333333333
28,1.0,82.13749999999999,4,1.0,18.133333333333333,1,64.00416666666666
30,,0,0,1.0,147.15833333333333,5,-147.15833333333333
31,1.0,68.11041666666667,3,0.8333333333333334,120.28958333333331,5,-52.179166666666646
33,1.0,26.21458333333333,1,,0,0,26.21458333333333
35,1.0,17.66875,1,1.0,20.518749999999997,1,-2.849999999999998
36,1.0,41.18333333333333,2,1.0,15.0,1,26.18333333333333
37,1.0,23.989583333333332,1,1.0,27.487499999999997,1,-3.497916666666665
39,1.0,15.0,1,1.0,15.0,1,0.0
40,1.0,47.21666666666667,2,,0,0,47.21666666666667
41,1.0,28.55833333333333,1,1.0,25.04375,1,3.5145833333333307
43,1.0,91.99791666666667,4,1.0,27.208333333333332,1,64.78958333333334
45,1.0,67.92708333333333,3,1.0,43.354166666666664,2,24.572916666666664
46,1.0,25.352083333333333,1,1.0,26.622916666666665,1,-1.2708333333333321
