Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,64.025,2,1.0,58.820833333333326,2,5.20416666666668
2,1.0,69.93125,3,1.0,27.15833333333333,1,42.772916666666674
4,1.0,28.37083333333333,1,1.0,18.454166666666666,1,9.916666666666664
5,,0,0,1.0,44.449999999999996,2,-44.449999999999996
6,1.0,37.08541666666666,1,1.0,36.47708333333333,1,0.6083333333333272
7,1.0,25.5125,1,,0,0,25.5125
8,,0,0,1.0,27.985416666666666,1,-27.985416666666666
9,1.0,44.21666666666667,2,1.0,104.69166666666666,4,-60.474999999999994
10,1.0,48.041666666666664,2,1.0,77.425,3,-29.383333333333333
11,1.0,44.7125,2,1.0,26.185416666666665,1,18.527083333333334
12,,0,0,1.0,56.858333333333334,2,-56.858333333333334
13,1.0,81.15208333333334,4,,0,0,81.15208333333334
14,1.0,30.4375,1,,0,0,30.4375
15,1.0,69.22291666666666,2,1.0,30.96666666666667,1,38.256249999999994
16,1.0,15.0,1,,0,0,15.0
17,1.0,30.74583333333333,1,1.0,55.58541666666666,2,-24.83958333333333
18,1.0,50.23958333333333,2,1.0,37.66458333333333,2,12.574999999999996
19,1.0,20.12083333333333,1,,0,0,20.12083333333333
20,1.0,233.48958333333331,9,1.0,80.19166666666666,3,153.29791666666665
21,1.0,48.099999999999994,2,1.0,30.0625,1,18.037499999999994
22,,30.0,2,,0,0,30.0
24,1.0,34.85208333333333,2,1.0,56.07291666666666,2,-21.220833333333324
25,1.0,35.672916666666666,1,1.0,87.91875,2,-52.24583333333334
26,1.0,22.21875,1,1.0,73.15833333333333,3,-50.93958333333333
27,1.0,24.816666666666666,1,1.0,24.570833333333333,1,0.24583333333333357
28,1.0,69.40833333333333,3,1.0,90.98333333333333,3,-21.575000000000003
30,1.0,38.28541666666666,2,1.0,44.62291666666666,2,-6.337499999999999
31,1.0,28.52916666666667,1,1.0,82.11875,4,-53.58958333333334
32,1.0,24.53333333333333,1,1.0,48.70833333333333,2,-24.174999999999997
33,1.0,20.68125,1,1.0,66.65625,3,-45.975
34,1.0,53.8,3,1.0,18.61875,1,35.18125
35,1.0,55.92916666666666,2,1.0,56.60416666666666,2,-0.6749999999999972
36,1.0,23.077083333333334,1,1.0,49.84375,2,-26.766666666666666
37,1.0,58.079166666666666,2,1.0,53.26875,2,4.810416666666669
41,1.0,66.28125,3,1.0,59.81041666666667,3,6.470833333333331
42,1.0,19.037499999999998,1,1.0,18.177083333333332,1,0.8604166666666657
43,1.0,44.65,2,1.0,50.006249999999994,2,-5.356249999999996
44,1.0,23.65208333333333,1,,0,0,23.65208333333333
45,1.0,20.506249999999998,1,1.0,22.37708333333333,1,-1.8708333333333336
46,1.0,84.29166666666666,3,1.0,56.875,2,27.416666666666657
47,1.0,15.0,1,1.0,17.1375,1,-2.1374999999999993
