Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,30.991666666666664,1,,0,0,30.991666666666664
3,1.0,19.320833333333333,1,1.0,47.33125,1,-28.010416666666664
4,,0,0,1.0,18.366666666666667,1,-18.366666666666667
5,1.0,15.214583333333334,1,,0,0,15.214583333333334
6,,0,0,1.0,15.0,1,-15.0
7,,0,0,1.0,33.06041666666667,1,-33.06041666666667
8,1.0,16.95,1,1.0,32.33333333333333,1,-15.38333333333333
9,1.0,142.42708333333331,6,1.0,15.470833333333333,1,126.95624999999998
10,,0,0,1.0,15.791666666666666,1,-15.791666666666666
12,,0,0,1.0,51.88333333333333,2,-51.88333333333333
15,1.0,20.691666666666666,1,1.0,53.22291666666666,2,-32.53125
16,1.0,46.22291666666666,2,1.0,42.95208333333333,2,3.2708333333333357
17,,0,0,1.0,15.0,1,-15.0
19,1.0,32.03125,1,1.0,56.09583333333333,2,-24.06458333333333
20,1.0,51.70625,3,1.0,49.420833333333334,3,2.285416666666663
21,1.0,35.041666666666664,2,1.0,66.51458333333333,3,-31.47291666666667
22,1.0,15.0,1,0.0,0,0,15.0
23,1.0,15.0,1,,0,0,15.0
24,1.0,32.68958333333333,2,1.0,26.785416666666666,1,5.904166666666665
26,,0,0,1.0,39.791666666666664,2,-39.791666666666664
27,1.0,19.460416666666667,1,1.0,15.0,1,4.460416666666667
28,1.0,26.174999999999997,1,,0,0,26.174999999999997
30,1.0,38.52499999999999,2,,0,0,38.52499999999999
31,1.0,24.352083333333333,1,1.0,54.73125,2,-30.37916666666667
32,1.0,23.662499999999998,1,1.0,46.27291666666666,2,-22.610416666666662
33,1.0,21.754166666666666,1,1.0,37.54375,2,-15.789583333333336
35,1.0,16.847916666666666,1,,0,0,16.847916666666666
36,1.0,88.92916666666666,4,0.0,0,0,88.92916666666666
37,,0,0,1.0,17.5,1,-17.5
38,1.0,71.35,3,1.0,85.00833333333333,4,-13.658333333333331
39,1.0,68.29583333333333,3,1.0,56.05833333333332,2,12.237500000000011
40,1.0,50.1375,2,1.0,55.28541666666666,2,-5.14791666666666
41,1.0,42.98958333333333,2,,0,0,42.98958333333333
42,1.0,21.443749999999998,1,,0,0,21.443749999999998
43,1.0,18.95,1,1.0,30.0,2,-11.05
44,1.0,22.025,1,1.0,31.599999999999998,1,-9.575
45,1.0,47.87916666666666,2,1.0,15.0,1,32.87916666666666
46,1.0,34.2125,1,,0,0,34.2125
47,1.0,25.224999999999998,1,1.0,25.768749999999997,1,-0.5437499999999993
