Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,43,46,657.9,44,433,1000.0,224.89999999999998,9.0,230.3777777777778,0.4444444444444444,1.0,3.0,379.1000000000001,0.3333333333333333,1.0,436.9,1.4,123.0,347.9,400,400,123,347.9,2746.2278091454828,0.00012340539754828272,1.0106180490993094e-05
4,1,0,1,1,1,29,32,492.1,30,492.1,1000.0,0.0,5.0,279.6,0.2,1.0,3.0,242.1,0.16666666666666666,1.0,409.1,1.4,182.1,182.1,400,400,182.1,182.1,2328.8071551996477,0.00012042814084171353,0.0
4,1,0,1,1,1,46,49,1147.7,47,310,1000.0,837.7,10.0,338.93999999999994,0.4,1.0,1.0,837.7,0.0,-1.0,896.4,1.4,0.0,837.7,400,400,0,837.7,8407.72499548232,5.62305886667298e-05,5.602510090592866e-06
4,1,0,1,1,1,55,58,860.2,56,310,1000.0,550.2,9.0,235.88888888888883,0.4444444444444444,1.0,2.0,634.45,0.0,1.0,582.5,1.4,0.0,550.2,400,400,0,550.2,5423.948379664864,9.899724195169822e-05,1.0042183057278628e-05
7,1,0,1,1,1,22,25,1354.1,23,574.8,1000.0,779.3,8.0,338.9,0.0,1.0,1.0,1044.1,0.5,-1.0,1097.1,1.4,264.8,1044.1,400,400,264.8,1044.1,8137.321438636867,5.96058855141135e-05,5.708373072322668e-06
7,1,0,1,1,1,66,69,411,67,411,1000.0,0,5.0,279.58000000000004,0.4,1.0,5.0,279.58000000000004,0.8,1.0,45,1.4,101.0,101.0,400,400,101,101,195.83477035506797,2.075732201989863e-05,0.0
13,1,0,1,1,1,48,51,550.3,49,414.1,1000.0,136.19999999999993,6.0,233.78333333333333,0.16666666666666666,1.0,8.0,370.47499999999997,0.625,1.0,346.2,1.4,104.1,240.3,400,400,104.1,240.3,2284.677404170727,0.00011991346026665464,7.148586167352797e-06
15,8,0,1,1,1,53,70,2903.6,54,486.1,1000.0,2417.5,8.0,242.60000000000002,0.25,1.0,0.125,353.6,1.0,-0.125,612.2,1.4,142.0,44.2,400,400,176.1,353.6,4438.12561320952,0.00011286609052179743,6.147950680447855e-05
17,1,0,1,1,1,23,26,1034.6,25,424.6,1000.0,609.9999999999999,8.0,261.275,0.125,1.0,6.0,837.9833333333335,0.08333333333333333,1.0,858.1,1.4,104.6,724.6,400,400,104.6,724.6,6653.531561429983,8.029401855082574e-05,7.361406625006976e-06
17,124,0,1,2,1,34,,2932,35,310,1000.0,2622,10.0,246.70000000000005,0.4,1.0,0.03225806451612903,607.825,0.5,-0.008064516129032258,965.7,1.4,0.0,3.967741935483871,400,500,0,492,6753.563429372256,7.880367938933147e-05,3.0594700045340766e-05
20,1,0,1,1,1,38,41,844.8,39,522.9,1000.0,321.9,3.0,275.1666666666667,0.6666666666666666,2.0,1.0,534.8,0.0,-1.0,494.2,1.4,212.9,534.8,400,400,212.9,534.8,3657.0059330349504,0.00012095756669807018,1.0647026948571448e-05
21,128,0,1,2,1,26,,3046.2,27,461.4,1000.0,2584.7999999999997,7.0,265.07142857142856,0.14285714285714285,1.0,0.0390625,628.26,0.55,-0.0078125,905.2,1.4,151.4,3.934375,400,550,151.4,526.2,5986.763026650607,9.0418358168959e-05,3.9038353640311026e-05
24,1,0,1,1,1,0,3,618.8,1,378.6,1000.0,240.19999999999993,6.0,254.61666666666665,0.0,1.0,3.0,498.1333333333334,0.0,1.0,568.8,1.4,68.6,308.8,400,400,68.6,308.8,3931.8902431961988,0.00011856061912940562,7.242893100630779e-06
25,1,0,1,1,1,64,67,393.2,65,393.2,1000.0,0.0,5.0,175.4,0.6,1.0,5.0,175.4,0.6,1.0,266.6,1.4,83.2,83.2,400,400,83.2,83.2,711.3972430786343,6.339508174288999e-05,0.0
26,1,0,1,1,1,14,17,918.2,15,507.1,1000.0,411.1,2.0,260.65,0.5,1.0,4.0,676.7,0.0,1.0,621.6,1.4,197.1,608.2,400,400,197.1,608.2,6129.408094944696,8.823454344781454e-05,5.917899452854728e-06
28,1,0,1,1,1,39,42,852,40,419.9,1000.0,432.1,7.0,219.3142857142857,0.2857142857142857,1.0,5.0,709.02,0.0,1.0,845.1,1.4,109.9,542.0,400,400,109.9,542,6288.301708598166,8.580936029658321e-05,5.896381296949467e-06
