Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,25,28,471.3,26,422.7,1000.0,48.60000000000002,9.0,238.35555555555553,0.1111111111111111,1.0,7.0,393.09999999999997,0.14285714285714285,1.0,383.7,1.4,112.7,161.3,400,400,112.7,161.3,2665.9763341654543,0.00012307812601633568,2.243679678524367e-06
1,1,0,1,1,1,19,22,500.3,20,500.3,1000.0,0.0,5.0,254.54000000000002,0.0,1.0,4.0,367.6,0.0,1.0,292.3,1.4,190.3,190.3,400,400,190.3,190.3,2242.0735722120558,0.0001193764123297321,0.0
1,1,0,1,1,1,35,38,310,36,310,1000.0,0,5.0,302.62,0.8,1.0,3.0,206.79999999999998,0.6666666666666666,1.0,201.9,1.4,0.0,0.0,400,400,0,0,1312.0827515718238,9.5527326035136e-05,0.0
2,1,0,1,1,1,61,64,949,62,416.8,1000.0,532.2,4.0,260.525,0.5,1.0,2.0,808.1,0.0,1.0,697.1,1.4,106.8,639.0,400,400,106.8,639,3357.7776725932913,0.00012282448490754852,1.946739696357344e-05
4,1,0,1,1,1,47,50,801.9,48,531.6,1000.0,270.29999999999995,2.0,293.35,0.5,2.0,6.0,598.1,0.5,1.0,665.6,1.4,221.6,491.9,400,400,221.6,491.9,4972.978569514855,0.00010563880212313782,5.7418643202940214e-06
6,1,0,1,1,1,28,31,683.6,30,416.3,1000.0,267.3,4.0,225.325,0.5,1.0,1.0,373.6,0.0,3.0,387.1,1.4,96.3,373.6,400,400,96.3,373.6,2814.975019224646,0.0001236022126253361,1.1736825800980832e-05
7,1,0,1,1,1,37,40,509.9,38,340.3,1000.0,169.59999999999997,5.0,214.76,0.6,1.0,2.0,363.45,1.0,1.0,376.2,1.4,30.3,199.9,400,400,30.3,199.9,2302.8511522414597,0.0001201304827829381,8.847349886316065e-06
8,1,0,1,1,1,66,69,702.7,67,668.3,1000.0,34.40000000000009,3.0,331.43333333333334,0.3333333333333333,1.0,9.0,581.911111111111,0.4444444444444444,1.0,454.9,1.4,154.4,392.7,400,400,358.3,392.7,2911.2515763465303,0.00012375499374757843,1.4623166955084106e-06
9,1,0,1,1,1,33,36,744.9,34,355.5,1000.0,389.4,6.0,217.9,0.5,1.0,3.0,489.06666666666666,0.6666666666666666,1.0,567.8,1.4,45.5,434.9,400,400,45.5,434.9,4141.437485269667,0.00011637761577506565,1.0942442990868844e-05
9,118,0,1,2,1,45,,3084.7,46,310,1000.0,2774.7,10.0,260.13,0.3,1.0,0.00847457627118644,754.7,0.0,-0.00847457627118644,856.8,1.4,0.0,6.395762711864407,400,750,0,754.7,6612.012468929142,8.091550333578331e-05,3.3955811208892014e-05
