Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,54,57,559.8,55,523.1,1000.0,36.69999999999993,5.0,242.23999999999995,0.4,1.0,3.0,258.2,0.0,1.0,258.8,1.4,213.1,249.8,400,400,213.1,249.8,2233.7303066520712,0.00011926653025112925,1.959539003961867e-06
0,1,0,1,1,1,62,65,636.7,63,310,1000.0,326.70000000000005,8.0,314.625,0.75,1.0,7.0,427.77142857142854,0.6309523809523808,1.0,437,1.4,0.0,326.7,400,400,0,326.7,1991.1357422037652,0.00011535557375117505,1.8927220854765906e-05
1,1,0,1,1,1,53,56,928,54,625.7,1000.0,302.29999999999995,1.0,315.7,0.0,-1.0,3.0,665.7333333333333,0.6666666666666666,1.5,723,1.4,315.7,618.0,400,400,315.7,618,5341.6120428563045,0.00010023318651949188,5.672537062171198e-06
3,1,1,1,1,1,48,51,775.9,49,558.1,1000.0,217.79999999999995,7.0,313.25714285714287,0.14285714285714285,1.0,8.0,571.5749999999999,0.3125,1.0,584.2,1.4,248.1,434.4,400,400,248.1,465.9,2884.8124686883425,0.00012372688446692307,9.341236468361613e-06
5,1,0,1,1,1,41,44,1126.5,42,365.4,1000.0,761.1,4.0,241.87500000000003,0.5,1.0,9.0,915.5111111111112,0.2777777777777778,1.0,1015.6,1.4,55.4,816.5,400,400,55.4,816.5,6246.579112235066,8.644509966293001e-05,1.053270344797006e-05
6,1,0,1,1,1,25,28,511.6,26,511.6,1000.0,0.0,6.0,281.8666666666667,0.0,1.0,5.0,303.14,0.0,1.0,151.4,1.4,175.5,201.6,500,400,201.6,201.6,693.6546778515622,6.2184105852361e-05,0.0
7,1,0,1,1,1,66,69,411.5,67,411.5,1000.0,0.0,5.0,231.96000000000004,0.4,1.0,8.0,350.075,0.2708333333333333,1.0,362.7,1.4,101.5,101.5,400,400,101.5,101.5,1662.3018016700837,0.00010757205089929284,0.0
8,1,0,1,1,1,21,24,619,22,564.7,1000.0,54.299999999999955,5.0,334.32,0.0,1.0,3.0,363.9666666666667,0.0,1.0,436.6,1.4,254.7,309.0,400,400,254.7,309,1560.6346918611514,0.00010450744853212525,3.636183717361113e-06
8,1,0,1,1,1,31,34,310,32,310,1000.0,0,5.0,275.71999999999997,0.2,1.0,6.0,318.26666666666665,0.4222222222222223,1.0,206.3,1.4,0.0,0.0,400,400,0,0,949.0450671589983,7.807342194533037e-05,0.0
9,127,0,1,2,1,28,,2744.6,29,554.6,1000.0,2190.0,5.0,354.76000000000005,0.4,1.0,0.047244094488188976,434.25,0.0,-0.007874015748031496,640.6,1.4,244.6,1.925984251968504,400,400,244.6,244.6,3378.8146125825174,0.00012272224505171795,7.954319709119544e-05
10,1,0,1,1,1,15,18,878.1,16,504.8,1000.0,373.3,8.0,337.72499999999997,0.125,1.0,6.0,629.25,0.0,1.0,661.3,1.4,194.8,568.1,400,400,194.8,568.1,4710.080313191303,0.00010930801268491694,8.663266530933607e-06
14,2,6,1,1,1,51,61,1294.5,53,433.7,1000.0,860.8,8.0,219.45,0.25,1.0,4.5,567.8222222222222,0.2724867724867725,1.0,630.8,1.4,113.7,417.6,400,400,113.7,614.5,4178.227399949359,0.0001159669887600682,2.3891563184396473e-05
15,1,0,1,1,1,34,37,1290,35,480,1000.0,810,2.0,246.1,0.0,1.0,5.0,1134.6799999999998,0.35,1.0,1192,1.4,170.0,980.0,400,400,170,980,8432.651284561094,5.592626852952583e-05,5.372008871261386e-06
16,113,0,1,2,1,55,,2604.5,57,320.8,1000.0,2283.7,2.0,121.65,0.5,1.0,0.04424778761061947,691.84,0.0,-0.008849557522123894,758.9,1.4,0.8,3.314159292035398,400,400,0.8,374.5,7852.931342679967,6.329899855210831e-05,1.840789339489083e-05
19,1,0,1,1,1,42,45,727,43,479.9,1000.0,247.10000000000002,7.0,257.02857142857147,0.14285714285714285,1.0,2.0,491.8,0.0,1.0,505.1,1.4,169.9,417.0,400,400,169.9,417,3486.905961703114,0.0001221248339857626,8.654390685988713e-06
19,1,0,1,1,1,52,55,310,53,310,1000.0,0,7.0,199.20000000000002,0.2857142857142857,1.0,5.0,180.74,0.4,1.0,128.8,1.4,0.0,0.0,400,400,0,0,645.5623617577122,5.88168703595638e-05,0.0
21,1,0,1,1,1,35,38,472.7,36,629.5,1000.0,-156.8,2.0,371.5,0.0,1.0,4.0,325.15,0.4375,1.0,303.9,1.4,319.5,162.7,400,400,319.5,162.7,2418.1916668634317,0.0001213454767109187,-7.868264128521873e-06
22,1,0,1,1,1,37,40,898.9,38,587.7,1000.0,311.19999999999993,2.0,368.29999999999995,0.0,1.0,7.0,753.1142857142858,0.21904761904761902,1.0,704.4,1.4,277.7,588.9,400,400,277.7,588.9,5057.62037803248,0.00010442021122396981,6.425070943252734e-06
24,3,2,1,1,1,39,48,1643.2,40,436.7,1000.0,1206.5,5.0,235.74,0.6,1.0,1.0,673.2,0.0,1.0,693.7,1.4,126.7,673.2,400,400,126.7,673.2,4251.840691375158,0.00011512306027459267,3.266725691370469e-05
24,112,0,1,2,1,58,,2993.9,59,310,1000.0,2683.9,9.0,231.03333333333336,0.2222222222222222,1.0,0.017857142857142856,853.75,0.0,-0.008928571428571428,1022.7,1.4,0.0,7.088392857142857,400,800,0,793.9,7135.278820703097,7.322259909009055e-05,2.754232015820919e-05
27,2,1,1,1,1,56,62,1470.6,57,401.2,1000.0,1069.3999999999999,6.0,233.35,0.5,1.0,2.0,772.9499999999999,0.1125,1.0,947.1,1.4,91.2,715.3,400,400,91.2,830.6,8105.120918178352,6.0016763228333394e-05,7.91868835077229e-06
27,1,0,1,1,1,69,72,1045.8,70,310,1000.0,735.8,9.0,225.91111111111115,0.6666666666666666,1.0,5.0,808.86,0.7166666666666667,1.0,845.2,1.4,0.0,735.8,400,400,0,735.8,6616.440793113555,8.084913995419836e-05,8.99105713153446e-06
28,119,0,1,2,1,43,,2458.5,44,418.5,1000.0,2040.0,5.0,226.56,0.4,1.0,4.0588235294117645,221.33933747412001,0.2360248447204969,0.9915966386554622,414.9,1.4,108.5,107.58823529411765,400,400,108.5,108.5,1473.000612944659,0.00010159087748154406,0.00014069606505325748
33,1,0,1,1,1,68,71,498,69,427.9,1000.0,70.10000000000002,5.0,218.51999999999998,0.4,1.0,1.0,188.0,0.5,1.0,250.3,1.4,117.9,188.0,400,400,117.9,188,1740.260414615505,0.00010970132562687987,4.418915043897802e-06
35,1,0,1,1,1,33,36,658.7,34,443.6,1000.0,215.10000000000002,3.0,241.26666666666665,0.3333333333333333,1.0,5.0,456.46000000000004,0.0,1.0,606,1.4,133.6,348.7,400,400,133.6,348.7,4786.85498368229,0.00010825676002051496,4.8645779242929946e-06
36,1,1,1,1,1,29,32,1031.1,30,527.8,1000.0,503.29999999999995,5.0,347.8,0.4,1.0,3.0,714.4333333333334,0.0,1.0,688.1,1.4,217.8,628.7,400,400,217.8,721.1,4937.487737384806,0.00010614489600046593,1.0819819511152938e-05
38,1,0,1,1,1,40,43,465.8,41,387.8,1000.0,78.0,7.0,204.21428571428572,0.42857142857142855,1.0,8.0,309.92500000000007,0.525,1.0,193.9,1.4,77.8,142.3,400,400,77.8,155.8,1333.6758123981963,9.639651167036705e-05,5.637747824764254e-06
39,1,0,1,1,1,36,39,481.4,37,481.4,1000.0,0.0,6.0,262.23333333333335,0.3333333333333333,1.0,6.0,262.23333333333335,0.05555555555555555,1.0,206.7,1.4,171.4,171.4,400,400,171.4,171.4,619.4416743330901,5.693523206279275e-05,0.0
41,1,1,1,1,1,70,73,1208.9,71,538.5,1000.0,670.4000000000001,5.0,369.64,0.6,1.0,3.0,896.0333333333333,0.0,1.0,795.3,1.4,228.5,875.3,400,400,228.5,898.9,5617.563966638223,9.606449603166025e-05,1.1464335523742257e-05
42,1,0,1,1,1,0,3,1125.8,1,732.4,1000.0,393.4,2.0,459.79999999999995,0.0,1.0,4.0,965.25,0.0,1.0,1049.8,1.4,422.4,815.8,400,400,422.4,815.8,6968.47705475628,7.563912230443036e-05,4.270148338115411e-06
42,1,0,1,1,1,44,47,403.5,45,403.5,1000.0,0.0,6.0,233.9,0.5,1.0,5.0,221.28000000000003,0.36666666666666664,1.0,272.6,1.4,93.5,93.5,400,400,93.5,93.5,1814.9069861093003,0.00011156913079804523,0.0
46,130,0,1,2,1,22,,2626.4,23,376.4,1000.0,2250.0,5.0,223.42,0.0,1.0,5.615384615384615,231.1742465753428,0.3595890410958904,1.0025641025641023,260.9,1.4,66.4,65.88923076923062,400,400,66.4,66.4,1073.537333330614,8.469186964466237e-05,0.0001775035676768636
47,1,0,118,2,2,47,,3080.1,,2779.8,1000.0,300.2999999999997,0.025423728813559324,335.40000000000003,0.3333333333333333,-0.025423728813559324,8.0,950.0250000000001,0.7041666666666666,1.0,1052.5,1.4,8.527118644067796,750.1,400,550,449.8,750.1,6637.609346627521,8.053215917858441e-05,3.6434514504256482e-06
50,3,7,1,1,1,7,23,1726.7,8,518.6,1000.0,1208.1,3.0,354.1333333333334,0.0,1.0,4.333333333333333,605.5923076923077,0.10256410256410256,1.0,551,1.4,208.6,517.4,400,400,208.6,686.7,3810.622287848535,0.00011968938176403694,3.79457031388886e-05
56,2,2,1,1,1,61,67,1351.1,62,387.2,1000.0,963.8999999999999,6.0,232.29999999999998,0.6666666666666666,1.0,1.5,673.5666666666666,0.16666666666666666,1.0,803.7,1.4,77.2,654.8,400,400,77.2,711.1,5837.77414780845,9.270075901838797e-05,1.5306221062246557e-05
59,1,1,1,1,1,67,70,778.1,69,383.8,1000.0,394.3,7.0,182.40000000000003,0.8571428571428571,1.0,7.0,492.5428571428571,0.6857142857142857,1.0,508,1.4,63.8,418.6,400,500,63.8,468.1,2641.877694075866,0.00012295856334239004,1.8351554136900985e-05
61,1,5,1,1,1,26,33,1049.7,27,407.7,1000.0,642.0,5.0,266.14,0.0,1.0,7.0,586.3,0.09523809523809523,1.0,610.3,1.4,97.7,411.8,400,400,97.7,699.7,4565.606237556877,0.0001112330515576776,1.5641212882660337e-05
