Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
2,1,0,117,2,2,50,,3281.7,,2886.7,1000.0,395.0,0.008547008547008548,586.7,0.7142857142857143,-0.008547008547008548,13.0,1050.8692307692306,0.4064102564102564,1.0,1046.8,1.4,5.0145299145299145,957.6,400,500,586.7,981.7,10248.108174103441,3.689829121434762e-05,1.4221966417662634e-06
3,1,0,1,1,1,43,46,844.7,44,636.9,1000.0,207.80000000000007,1.0,326.9,0.3333333333333333,1.0,1.0,534.7,0.0,-1.0,513.8,1.4,326.9,534.7,400,400,326.9,534.7,3061.1053439964685,0.0001237267014195848,8.399060360798674e-06
3,1,1,1,1,1,61,65,786.9,62,310,1000.0,476.9,8.0,190.4375,0.625,1.0,12.0,650.175,0.34722222222222215,1.0,652.7,1.4,0.0,459.2,400,400,0,466.9,4360.841975219553,0.00011382234994035138,1.2447568381291934e-05
6,113,0,1,2,1,55,,3133.7,56,575.9,1000.0,2557.7999999999997,2.0,277.29999999999995,1.0,1.0,0.008849557522123894,903.7,0.0,-0.008849557522123894,963.9,1.4,265.9,7.997345132743363,400,850,265.9,903.7,6039.812972751848,8.960576565177537e-05,3.7947139823385334e-05
8,135,2,1,2,1,9,,2970.8,10,452.4,1000.0,2518.4,4.0,222.47500000000002,0.25,1.0,0.05185185185185185,564.757142857143,0.09285714285714286,-0.007407407407407408,382.9,1.4,142.4,19.182222222222226,400,400,142.4,300.8,3633.6642420599815,0.00012113316011194179,8.395430345346655e-05
11,2,1,1,1,1,53,59,1461.8,54,547.2,1000.0,914.5999999999999,13.0,385.09230769230766,0.6153846153846154,1.0,1.0,821.8,0.75,2.0,933,1.4,237.2,821.8,400,400,237.2,821.8,5917.113637864154,9.148548341390845e-05,1.4140783539280345e-05
13,119,0,1,2,1,44,,2945.7,46,584,1000.0,2361.7,1.0,264.0,0.5,3.0,0.01680672268907563,659.05,0.125,-0.008403361344537815,538.1,1.4,264.0,5.089915966386555,400,450,264,605.7,4529.6460224493885,0.00011170033075293595,5.823913608961403e-05
18,1,0,1,1,1,28,31,437.4,29,437.4,1000.0,0.0,3.0,176.20000000000002,0.3333333333333333,1.0,3.0,228.76666666666665,0.0,1.0,403.9,1.4,127.4,127.4,400,400,127.4,127.4,1728.5014937364858,0.00010939203495240448,0.0
19,1,0,113,2,2,57,,2484.2,,2484.2,1000.0,0.0,0.008849557522123894,254.2,1.0,-0.008849557522123894,2.0,426.65,0.0,1.0,188.4,1.4,2.2495575221238937,254.2,400,400,254.2,254.2,690.2351196782218,6.194878894275598e-05,0.0
22,1,2,1,1,1,20,24,932.1,21,409.8,1000.0,522.3,5.0,144.86,0.0,1.0,8.0,638.4250000000001,0.125,1.0,609.3,1.4,99.8,400.5,400,400,99.8,612.1,4980.57299588242,0.00010553011980789073,1.1066674782445563e-05
25,1,0,1,1,1,25,28,700.1,26,420,1000.0,280.1,3.0,240.4333333333333,0.0,1.0,2.0,399.55,0.0,1.0,312.4,1.4,110.0,390.1,400,400,110,390.1,1424.7914359780586,9.987293028687159e-05,1.9634037001457337e-05
25,1,0,1,1,1,60,63,460.4,61,460.4,1000.0,0.0,12.0,267.7583333333333,0.5,1.0,3.0,212.66666666666666,0.17777777777777778,1.0,350.3,1.4,147.8,150.4,450,400,150.4,150.4,2503.9815456055608,0.0001220752687992198,0.0
28,1,1,1,1,1,13,17,860.6,14,590,1000.0,270.6,2.0,352.6,0.0,1.0,2.0,516.6,0.0,1.0,527.9,1.4,280.0,492.6,400,400,280,540.6,4485.611958819938,0.00011226554956262689,6.7725558943887945e-06
29,1,0,1,1,1,27,30,428.2,28,428.2,1000.0,0.0,6.0,193.25,0.0,1.0,9.0,258.31111111111113,0.13333333333333333,1.0,207,1.4,118.2,118.2,400,400,118.2,118.2,859.9943310497542,7.289953804173276e-05,0.0
30,1,0,1,1,1,0,3,611.2,1,544.7,1000.0,66.5,6.0,313.5833333333333,0.0,1.0,4.0,347.59999999999997,0.0,1.0,351.1,1.4,234.7,301.2,400,400,234.7,301.2,1417.682537167895,9.961260451836207e-05,4.672582208499458e-06
30,1,2,1,1,1,34,39,1278,35,310,1000.0,968,4.0,195.875,0.25,1.0,9.0,995.2888888888889,0.2592592592592593,1.0,1026.4,1.4,0.0,903.0,400,400,0,948,8204.449453494894,5.8755405967036716e-05,6.9322424738522936e-06
34,3,2,1,1,1,7,18,1467.9,8,408.2,1000.0,1059.7,2.0,119.30000000000001,0.0,1.0,1.0,477.8999999999999,0.0,1.3333333333333333,384.1,1.4,98.2,477.8999999999999,400,500,98.2,477.9,2267.8218171151284,0.0001197057609401899,5.593569737753319e-05
35,4,2,1,1,1,21,33,2282.5,22,435.1,1000.0,1847.4,7.0,239.28571428571428,0.2857142857142857,1.0,1.0,982.5,0.0,-1.0,1089.5,1.4,125.1,982.5,400,450,125.1,982.5,8237.532353176257,5.833929569715126e-05,1.308353160268446e-05
36,1,0,1,1,1,22,25,408.1,23,408.1,1000.0,0.0,3.0,224.23333333333335,0.3333333333333333,1.0,2.0,310.25,0.0,1.0,388.8,1.4,98.1,98.1,400,400,98.1,98.1,2509.757593705026,0.00012211929820235212,0.0
42,106,0,1,2,1,69,,2203.9,70,423.9,1000.0,1780.0,1.0,113.9,0.6666666666666666,5.0,0.009433962264150943,113.9,0.0,-0.009433962264150943,726.9,1.4,113.9,1.0745283018867926,400,400,113.9,113.9,3720.129668287325,0.00012045956957865512,5.7637247345929204e-05
43,3,2,1,1,1,29,38,1496.4,30,602.4,1000.0,894.0000000000001,9.0,422.3333333333333,0.2222222222222222,1.0,1.0,526.4,0.611111111111111,1.0,671.9,1.4,292.4,526.4,400,400,292.4,526.4,2946.8109424722948,0.00012377674263139863,3.755124101026741e-05
46,1,0,1,1,1,42,45,589.3,43,589.3,1000.0,0.0,2.0,304.55,0.16666666666666666,1.0,2.0,304.55,0.0,-1.0,186,1.4,279.3,279.3,400,400,279.3,279.3,535.5568396779124,5.0634225478837895e-05,0.0
46,1,0,1,1,1,68,71,607.5,69,607.5,1000.0,0.0,4.0,377.075,0.75,1.0,4.0,377.075,0.5625,2.0,225,1.4,297.5,297.5,400,400,297.5,297.5,674.294415720329,6.0843573680240634e-05,0.0
47,13,1,1,1,1,6,35,4525.5,7,512.8,1000.0,4012.7,4.0,292.625,0.0,1.0,3.076923076923077,419.3125,0.025,1.0,459.2,1.4,202.8,350.94615384615383,400,400,202.8,355.5,3254.599291129782,0.00012325592186733506,0.00015196618490793276
47,4,3,5,1,1,64,88,1824.1,77,2095.2,1000.0,-271.0999999999999,1.0,465.2,0.0,-1.0,1.0,404.1,0.0,1.0,439.4,1.4,465.2,404.1,500,450,465.2,404.1,3123.291257258227,0.00012362620544825926,-1.0730688090371754e-05
