Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
2,1,0,1,1,1,19,22,625.7,20,446.3,500.0,179.40000000000003,6.0,345.65000000000003,0.16666666666666666,1.0,7.0,436.22857142857146,0.14285714285714285,1.0,395.8,1.4,136.3,136.3,800,800,136.3,315.7,1600.0839967561888,0.0002468692401503808,2.767876047305204e-05
3,1,0,1,1,1,65,68,658.8,66,562.3,500.0,96.5,1.0,252.3,1.0,1.0,5.0,418.75999999999993,0.6,1.0,478.5,1.4,252.3,348.8,800,800,252.3,348.8,2980.02837879881,0.00018165504959877105,5.882397768757922e-06
4,1,0,1,1,1,64,67,472.7,65,472.7,500.0,0.0,9.0,240.77777777777777,0.6666666666666666,1.0,8.0,261.95,0.40625,1.0,223.9,1.4,162.7,162.7,800,800,162.7,162.7,721.4998427985428,0.00020106292334591376,0.0
8,1,0,1,1,1,53,56,584.9,54,584.9,500.0,0.0,2.0,296.75,0.5,1.0,4.0,372.29999999999995,0.25,1.0,271.2,1.4,274.9,274.9,800,800,274.9,274.9,1618.7797625472947,0.00024663119883148267,0.0
9,1,0,1,1,1,13,16,596.8,14,521.6,500.0,75.19999999999993,5.0,262.0,0.0,1.0,5.0,434.26000000000005,0.0,1.0,364.9,1.4,211.6,286.8,800,800,211.6,286.8,1394.2988624139118,0.0002470711442790447,1.3325514744821297e-05
14,1,0,1,1,1,18,22,701.6,19,511.5,500.0,190.10000000000002,5.0,273.26,0.2,1.0,3.0,491.3,0.0,1.0,898.3,1.4,201.5,381.6,800,800,201.5,381.6,4703.568952430763,8.989579821283817e-05,3.63323923027194e-06
14,1,0,1,1,1,52,55,453.9,53,453.9,500.0,0.0,6.0,298.3666666666666,0.5,1.0,9.0,350.15555555555557,0.4444444444444444,1.0,316.3,1.4,143.9,143.9,800,800,143.9,143.9,1964.9349200860406,0.00023716056265771183,0.0
15,1,0,1,1,1,44,47,431.6,45,431.6,500.0,0.0,6.0,218.13333333333333,0.3333333333333333,1.0,4.0,198.475,0.75,1.0,252.8,1.4,121.6,121.6,800,800,121.6,121.6,874.7548650072682,0.00021988338174822167,0.0
16,1,0,1,1,1,69,72,579.8,70,579.8,500.0,0.0,1.0,269.8,1.0,-1.0,1.0,269.8,0.0,1.0,69.8,1.4,269.8,269.8,800,800,269.8,269.8,480.61318438911354,0.00015750415703254678,0.0
21,1,0,119,2,2,46,,2805.1,,2805.1,500.0,0.0,0.008403361344537815,465.1,1.0,-0.008403361344537815,2.0,609.05,0.0,1.0,445.2,1.4,3.908403361344538,465.1,800,800,465.1,465.1,2070.6450502388384,0.0002327584907101106,0.0
