count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,55,5,1,831.7563636363637,9.763636363636364,505.41090909090906,3.1272727272727274,326.3454545454547,6.636363636363637,715.3698709741141,392.35090909090906,1.4,220.34402760041752,2389.7061193352056,1601.7092865556767,0.00018618124699872583,5.9625776605223766e-05,2.1104553936695623e-05,7.15629232505635e-05
1,500.0,43,4,3,853.646511627907,3.883720930232558,607.3697674418605,9.023255813953488,246.27674418604647,-5.1395348837209305,584.3520012112838,409.27674418604647,1.4,231.0145559062512,2569.960666699885,1831.7017349129053,0.0001833329652621409,6.464796317804575e-05,8.644497551549173e-06,2.1483154236389344e-05
2,500.0,59,10,3,986.6949152542371,14.169491525423728,573.3406779661017,7.0,413.35423728813544,7.169491525423728,699.8608993323236,403.4203389830508,1.4,186.03514045639565,2503.095403594035,1560.4806142572777,0.00017832866033721387,6.165246315616713e-05,2.7733065982251493e-05,6.152865699505786e-05
3,500.0,56,2,0,860.2892857142857,5.732142857142857,496.5999999999999,1.125,363.6892857142858,4.607142857142857,961.9853144629325,400.69821428571424,1.4,231.55026567146388,2446.8396512644026,1772.739516004496,0.00017974512224249532,6.389913060166472e-05,2.8693831960563383e-05,8.474191883985035e-05
4,500.0,55,2,2,666.4327272727273,1.0,538.6,5.127272727272727,127.83272727272731,-4.127272727272727,155.85481478787236,385.02000000000004,1.4,175.76128790855148,2376.278522790537,1480.717434235207,0.00018376597694365625,5.792405839025607e-05,7.1128277965598815e-06,9.258585629156939e-06
