Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,63,66,385,64,385,150.0,0,20.0,258.2,0.6316666666666667,1.0,21.0,260.1333333333333,0.5963718820861678,1.0,0,1.4,75.0,75.0,400,400,75,75,0.0,0.0,0.0
1,1,0,1,1,1,43,46,519.2,44,519.2,150.0,0.0,7.0,333.35714285714283,0.0,1.0,7.0,333.35714285714283,0.0,1.0,333.3,1.4,209.2,209.2,400,400,209.2,209.2,717.0047772942032,0.0007223394543327851,0.0
1,1,0,1,1,1,61,64,439.1,62,439.1,150.0,0.0,37.0,309.1675675675675,0.7031317031317031,1.0,38.0,306.9263157894737,0.6749999999999999,1.0,162.1,1.4,129.1,129.1,400,400,129.1,129.1,507.82204549390894,0.0008179258159092468,0.0
2,1,1,1,1,1,2,6,638.9,3,601,150.0,37.89999999999998,5.0,373.52,0.2,1.0,8.0,440.7125,0.0,1.0,183.2,1.4,291.0,291.0,400,400,291,318.9,506.4763705131229,0.0008182245250248421,6.122834411213267e-05
2,34,0,9,1,1,20,106,11313.9,37,3124.8,150.0,8189.099999999999,0.1111111111111111,254.8,1.0,0.5555555555555556,0.11764705882352941,259.57500000000005,1.0,0.5,0,1.4,28.311111111111114,30.53823529411765,400,400,254.8,273.9,0.0,0.0,0.04120520948750418
3,1,0,174,2,2,56,,3942,,3932.7,150.0,9.300000000000182,0.028735632183908046,550.8,1.0,-0.005747126436781609,3.0,530.6666666666666,1.0,-1.0,134.2,1.4,2.8316091954022986,492.7,500,550,492.7,502,507.0856359053327,0.0008180899821208017,1.5003850030459114e-05
4,1,0,1,1,1,49,52,518.5,50,518.5,150.0,0.0,15.0,393.94,0.2,1.0,19.0,436.6105263157895,0.05263157894736842,1.0,241.1,1.4,208.5,208.5,400,400,208.5,208.5,506.4735555265638,0.0008182251439584953,0.0
5,1,0,1,1,1,18,21,477.9,19,477.9,150.0,0.0,8.0,380.975,0.625,1.0,6.0,374.51666666666665,0.4166666666666667,1.0,109.2,1.4,167.9,167.9,400,400,167.9,167.9,716.875606341884,0.0007224186124974616,0.0
6,1,0,1,1,1,10,13,361.9,11,361.9,150.0,0.0,17.0,232.9,0.17647058823529413,1.0,16.0,222.81875,0.09375,1.0,97.9,1.4,51.9,51.9,400,400,51.9,51.9,507.59200642704104,0.0008179772794605477,0.0
6,1,0,1,1,1,57,60,351.4,58,351.4,150.0,0.0,31.0,270.8645161290322,0.7284946236559141,1.0,31.0,267.8225806451613,0.6294162826420892,1.0,0,1.4,41.4,41.4,400,400,41.4,41.4,0.0,0.0,0.0
