Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,24.866666666666667,1,,0,0,24.866666666666667
1,1.0,157.340625,4,0.7142857142857143,273.7458333333333,5,-116.40520833333329
3,0.5,92.32708333333332,3,0.5,140.47291666666666,5,-48.14583333333334
4,0.5,89.65208333333334,2,0.14285714285714285,53.735416666666666,2,35.91666666666667
5,1.0,100.99375,4,1.0,57.93541666666666,2,43.058333333333344
7,,0,0,0.08333333333333333,38.31458333333333,1,-38.31458333333333
8,0.7142857142857143,99.44999999999999,5,0.6,127.91666666666666,6,-28.46666666666667
9,1.0,21.862499999999997,1,1.0,18.53333333333333,1,3.3291666666666657
10,1.0,147.39166666666668,4,0.6666666666666666,50.16666666666667,2,97.22500000000001
11,1.0,101.925,4,1.0,46.39791666666666,2,55.52708333333334
12,1.0,33.954166666666666,1,0.09090909090909091,33.954166666666666,1,0.0
13,1.0,52.74375,2,0.6,79.66458333333333,3,-26.920833333333327
14,,0,0,0.07692307692307693,38.86666666666666,1,-38.86666666666666
15,1.0,21.020833333333332,1,1.0,22.079166666666666,1,-1.0583333333333336
16,1.0,53.560416666666654,2,0.16666666666666666,53.731249999999996,2,-0.1708333333333414
17,1.0,61.7,2,0.3,81.11875,3,-19.418750000000003
18,0.75,69.22708333333333,3,0.5,25.78333333333333,1,43.443749999999994
20,1.0,22.2,1,0.16666666666666666,37.7375,2,-15.537499999999998
21,1.0,57.48958333333333,2,1.0,58.1125,2,-0.6229166666666686
22,,0,0,0.16666666666666666,45.3,2,-45.3
23,1.0,136.48333333333332,5,1.0,162.08124999999998,6,-25.597916666666663
24,1.0,80.64583333333333,3,0.1111111111111111,30.96458333333333,1,49.68125
27,1.0,81.00416666666666,3,0.375,84.48958333333333,3,-3.4854166666666657
28,0.3333333333333333,23.310416666666665,1,0.09090909090909091,25.875,1,-2.564583333333335
29,1.0,17.185416666666665,1,0.375,83.21041666666667,3,-66.025
30,,0,0,0.14285714285714285,25.40833333333333,1,-25.40833333333333
31,1.0,111.22083333333332,4,0.25,21.735416666666666,1,89.48541666666665
32,1.0,94.78125,4,0.5714285714285714,93.13958333333332,4,1.64166666666668
33,0.2857142857142857,127.45416666666667,2,0.2857142857142857,154.48333333333332,2,-27.029166666666654
34,1.0,86.44791666666666,4,0.625,150.63125,5,-64.18333333333334
35,1.0,158.71041666666667,7,0.5,30.50208333333333,1,128.20833333333334
36,1.0,122.63125,4,0.5,138.18958333333333,5,-15.558333333333337
37,1.0,76.56875,3,1.0,74.82499999999999,3,1.7437500000000057
38,1.0,162.2520833333333,7,1.0,98.79166666666666,4,63.460416666666646
39,1.0,135.30833333333334,4,1.0,138.84166666666667,4,-3.5333333333333314
40,0.3333333333333333,15.0,1,0.09090909090909091,17.208333333333332,1,-2.208333333333332
41,1.0,62.65,2,1.0,65.56041666666667,2,-2.91041666666667
42,1.0,68.42083333333333,3,0.6666666666666666,98.39791666666666,4,-29.977083333333326
43,1.0,61.20833333333333,2,0.375,90.14583333333333,3,-28.9375
44,1.0,34.172916666666666,1,0.07142857142857142,34.172916666666666,1,0.0
45,1.0,22.260416666666664,1,0.07692307692307693,22.260416666666664,1,0.0
46,1.0,102.84583333333333,4,1.0,103.14583333333333,4,-0.29999999999999716
47,1.0,16.56875,1,0.07142857142857142,16.56875,1,0.0
49,1.0,279.653125,5,0.36363636363636365,158.32916666666665,4,121.32395833333334
50,0.8,113.02291666666667,5,0.4444444444444444,128.52916666666667,4,-15.506249999999994
51,1.0,64.6,2,0.5,66.67291666666665,2,-2.072916666666657
52,1.0,31.162499999999998,1,0.2857142857142857,64.49791666666667,2,-33.335416666666674
53,1.0,17.4375,1,1.0,51.72291666666666,2,-34.28541666666666
54,1.0,59.625,2,0.4,57.67916666666666,2,1.94583333333334
55,,311.4229166666667,14,0.0,0,0,311.4229166666667
56,,41.756249999999994,2,0.0,0,0,41.756249999999994
58,1.0,53.48958333333333,2,1.0,51.64791666666667,2,1.8416666666666615
59,1.0,118.11875,5,1.0,70.72291666666666,3,47.39583333333334
60,1.0,63.452083333333334,3,0.15384615384615385,35.75833333333333,2,27.69375
61,1.0,152.38541666666666,5,1.0,115.44791666666666,4,36.9375
63,1.0,23.897916666666667,1,0.09090909090909091,24.52708333333333,1,-0.6291666666666629
65,1.0,58.34791666666666,3,1.0,100.36666666666666,5,-42.01875
66,1.0,76.95416666666667,3,1.0,75.64375,3,1.3104166666666686
67,1.0,237.76875,10,0.5,70.47083333333333,3,167.29791666666668
68,1.0,124.225,5,0.6666666666666666,149.4486111111111,6,-25.223611111111097
69,1.0,41.412499999999994,2,0.2,39.05,2,2.362499999999997
71,1.0,89.93333333333332,3,1.0,53.17708333333333,2,36.756249999999994
72,0.6,151.63958333333332,7,0.5,168.6875,7,-17.04791666666668
73,0.625,238.34166666666664,5,0.75,171.1239583333333,6,67.21770833333335
74,1.0,196.9,5,0.23076923076923078,73.98124999999999,3,122.91875000000002
75,1.0,91.9125,4,0.3,92.75208333333333,3,-0.8395833333333371
76,1.0,69.52916666666667,3,0.75,86.27916666666667,3,-16.75
80,1.0,41.34375,2,0.4,40.33541666666666,2,1.00833333333334
81,1.0,76.90833333333333,3,1.0,51.59375,2,25.31458333333333
82,1.0,38.77291666666666,2,1.0,23.46875,1,15.30416666666666
83,1.0,55.03541666666666,2,0.3,75.675,3,-20.639583333333334
84,0.3333333333333333,101.81041666666667,4,0.2222222222222222,58.260416666666664,2,43.550000000000004
85,0.6666666666666666,48.6125,2,0.16666666666666666,23.904166666666665,1,24.708333333333332
86,,0,0,1.0,30.858333333333334,1,-30.858333333333334
87,1.0,48.204166666666666,2,0.25,28.004166666666666,1,20.2
88,1.0,17.264583333333334,1,0.25,19.43958333333333,1,-2.174999999999997
89,1.0,176.64374999999998,5,0.8571428571428571,187.60833333333332,6,-10.964583333333337
90,1.0,30.445833333333333,1,1.0,29.51875,1,0.9270833333333321
92,1.0,98.99375,3,0.3,96.725,3,2.2687500000000114
94,1.0,70.53125,3,1.0,95.65416666666667,4,-25.12291666666667
96,1.0,30.691666666666666,1,0.5,29.960416666666664,1,0.7312500000000028
97,0.0,0,0,0.3333333333333333,20.43333333333333,1,-20.43333333333333
98,1.0,80.96458333333332,4,1.0,18.879166666666666,1,62.08541666666666
99,1.0,30.0,2,1.0,30.0,2,0.0
100,1.0,203.77499999999998,6,1.0,85.85416666666666,4,117.92083333333332
