Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,8,28,1,1,1,21,46,3275,22,418.5,500.0,2856.5,4.0,282.6,0.25,1.0,4.0,680.0,0.004464285714285714,1.0,701.4,1.4,108.5,613.5,400,650,108.5,645,5732.249762032401,5.482754132009387e-05,2.732171107026562e-05
0,1,0,1,1,1,74,77,310,75,310,500.0,0,7.0,316.1714285714285,0.8571428571428571,1.0,10.0,415.57,0.2070634920634921,1.0,359.3,1.4,0.0,0.0,400,400,0,0,1436.0401336686255,0.0002474193098422993,0.0
3,1,0,1,1,1,44,47,724.2,45,404.7,500.0,319.50000000000006,7.0,183.85714285714286,0.0,1.0,6.0,500.6166666666666,0.05714285714285714,1.0,370.5,1.4,94.7,399.8,400,500,94.7,414.2,2818.480551879839,0.0001915382215160166,2.1712571950709814e-05
3,1,0,1,1,1,56,60,320,58,320,500.0,0,4.0,172.325,0.5,1.0,8.0,231.925,0.19285714285714284,1.0,209.4,1.4,0.0,0.0,400,400,0,0,1644.8134643316312,0.00024624555096823645,0.0
4,1,0,1,1,1,6,9,426.3,7,426.3,500.0,0.0,7.0,218.42857142857142,0.0,1.0,7.0,218.42857142857142,0.0,1.0,116.1,1.4,116.3,116.3,400,400,116.3,116.3,489.1910129507919,0.00015939250195540116,0.0
8,1,0,1,1,1,82,85,591,83,535,500.0,56,6.0,311.8666666666667,0.3333333333333333,1.0,7.0,448.38571428571424,0.17142857142857143,1.0,302,1.4,225.0,281.0,400,600,225,281,1388.202816577762,0.0002470021202391202,9.96404744912568e-06
12,1,1,1,1,1,13,18,521.6,14,454.6,500.0,67.0,7.0,215.79999999999998,0.2857142857142857,1.0,4.0,304.9,0.125,1.0,416.5,1.4,144.6,172.8,400,400,144.6,191.6,2679.854009636732,0.00019992448794683545,4.9983844807477885e-06
12,1,0,1,1,1,85,88,507.2,86,413.9,500.0,93.30000000000001,14.0,219.7,0.42857142857142855,1.0,7.0,373.7285714285714,0.19285714285714287,1.0,311.5,1.4,103.9,197.2,400,400,103.9,197.2,2192.407075014405,0.00022705725216613763,9.662640605628155e-06
14,1,0,1,1,1,48,51,676,49,482.4,500.0,193.60000000000002,7.0,323.32857142857137,0.0,1.0,9.0,526.2111111111111,0.0,1.0,531.1,1.4,172.4,366.0,400,400,172.4,366,2839.6883124201095,0.0001902448833965519,1.2970229607411766e-05
14,1,2,1,1,1,76,80,679.4,77,310,500.0,369.4,13.0,430.2615384615384,0.7692307692307693,1.0,10.0,377.93999999999994,0.26916666666666667,1.0,394.2,1.4,0.0,0.0,400,400,0,359.4,1364.3579894264574,0.00024668622203685383,6.679030806183126e-05
15,1,0,1,1,1,40,43,549.5,41,332.8,500.0,216.7,4.0,135.075,0.0,1.0,2.0,270.45,0.0,1.0,318.2,1.4,22.8,239.5,600,600,22.8,239.5,3255.5449136771404,0.00016486534892918165,1.0973991162849833e-05
16,1,0,1,1,1,7,10,595.9,8,485,500.0,110.89999999999998,7.0,232.0,0.0,1.0,4.0,460.775,0.0,1.0,356.9,1.4,175.0,285.9,400,400,175,285.9,2000.2458925470244,0.0002357533335508138,1.3070915325062012e-05
17,145,0,1,2,1,72,,3036,73,486,500.0,2550,5.0,375.28000000000003,0.6,2.0,8.13103448275862,434.65021204410607,0.2537525687016775,0.993103448275862,399.3,1.4,176.0,174.78620689655173,400,400,176,176,1168.4279757992206,0.00024103507132640955,0.0005260396401086877
18,1,0,1,1,1,41,44,583.9,42,449.4,500.0,134.5,5.0,301.86,0.2,1.0,7.0,386.5571428571429,0.047619047619047616,1.0,343.5,1.4,139.4,273.9,550,500,139.4,273.9,2620.939245207943,0.00020343703061843107,1.043987595981382e-05
19,1,0,1,1,1,63,66,480.8,64,480.8,500.0,0.0,4.0,277.375,0.5,1.0,9.0,353.96666666666664,0.20476190476190476,1.0,293.5,1.4,170.8,170.8,400,400,170.8,170.8,2052.5862228314527,0.00023354957716764083,0.0
19,1,0,1,1,1,89,92,310,90,310,500.0,0,5.0,358.32,1.0,1.0,10.0,412.5299999999999,0.20472222222222225,1.0,315.8,1.4,0.0,0.0,400,400,0,0,911.0890743329703,0.00022348479794049856,0.0
20,18,96,1,1,1,71,168,7276.3,72,683.9,500.0,6592.400000000001,3.0,250.1,0.0,-1.0,6.055555555555555,1096.3669724770639,0.13276497674101403,1.0,1171.7,1.4,176.6,927.4111111111108,400,950,373.9,926.3,8042.029495612107,1.62551947446977e-05,1.3325087391611057e-05
21,1,0,1,1,1,52,55,578.7,53,562.1,500.0,16.600000000000023,8.0,348.21250000000003,0.5,1.0,5.0,344.96,0.04,1.0,353.5,1.4,252.1,268.7,450,400,252.1,268.7,1647.0378094204534,0.00024620974072574983,2.4814741183662217e-06
25,1,0,1,1,1,61,64,525.2,62,525.2,500.0,0.0,3.0,309.96666666666664,0.0,1.0,1.0,215.2,0.0,1.0,340.8,1.4,215.2,215.2,400,400,215.2,215.2,2474.4712119886376,0.00021196376834092213,0.0
26,1,0,1,1,1,55,58,413.6,56,486.9,500.0,-73.29999999999995,3.0,185.10000000000002,0.0,1.0,3.0,231.0666666666667,0.3333333333333333,1.0,180.4,1.4,176.9,103.6,400,400,176.9,103.6,1102.5691692594496,0.0002377561567417817,-1.580628841715023e-05
28,2,3,1,1,1,75,84,1084,76,616,500.0,468,2.0,376.25,0.0,-1.0,4.5,457.5777777777778,0.3214285714285714,1.0,417.9,1.4,306.0,414.0,400,450,306,414,1934.420760732575,0.00023832148373516287,5.765780467834597e-05
29,1,0,1,1,1,64,67,381.4,65,381.4,500.0,0.0,3.0,283.26666666666665,0.0,1.0,4.0,365.2,0.0,1.0,196.2,1.4,71.4,71.4,400,400,71.4,71.4,647.2616849980119,0.00018961478750928606,0.0
35,4,7,1,1,1,83,99,1667.6,84,437.8,500.0,1229.8,10.0,225.04999999999995,0.6,1.0,3.0,485.93333333333334,0.20968915343915348,0.125,630.2,1.4,127.8,327.6,400,500,127.8,327.6,4233.60941732278,0.0001110123238641985,3.224741406932261e-05
38,1,1,1,1,1,90,94,586.9,91,397.7,500.0,189.2,9.0,349.0777777777778,0.7777777777777778,1.0,7.0,342.57142857142856,0.17142857142857143,1.0,453.7,1.4,87.7,87.7,500,400,87.7,266.9,2359.1156109923368,0.0002183945646417287,1.7515144843975726e-05
40,5,17,1,1,1,14,41,2208.1,15,487,500.0,1721.1,2.0,283.25,0.5,1.0,5.0,610.04,0.0,1.0,539.7,1.4,177.0,458.1,400,500,177,458.1,3171.7015036226558,0.00016994240049677804,9.221796728378466e-05
40,1,2,1,1,1,57,61,705.1,58,310,500.0,395.1,7.0,194.57142857142858,0.14285714285714285,1.0,6.0,392.5833333333333,0.0949074074074074,1.0,235,1.4,0.0,138.0,400,400,0,385.1,1884.0261885570342,0.00024011943043497313,5.035555638296049e-05
40,4,9,1,1,1,66,82,1650.8,67,422.9,500.0,1227.9,5.0,208.24,0.4,1.0,3.25,488.9692307692307,0.07692307692307693,1.0,440.8,1.4,112.9,310.8,400,450,112.9,310.8,4199.980016915834,0.0001126512528166299,3.293455511131586e-05
42,1,0,1,1,1,50,53,606.4,51,606.4,500.0,0.0,5.0,425.6,0.4,1.0,5.0,371.82,0.02222222222222222,1.0,158.6,1.4,296.4,296.4,400,400,296.4,296.4,654.954695819108,0.00019087771848120598,0.0
42,7,10,1,1,1,59,81,2876.4,60,582.7,500.0,2293.7,6.0,272.06666666666666,0.5,1.0,2.5714285714285716,663.1111111111109,0.11574074074074073,1.0,544.4,1.4,0.0,576.4,500,650,272.7,576.4,4727.3326997136,8.891662025781355e-05,4.314230980563371e-05
