Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,52.787499999999994,2,,0,0,52.787499999999994
2,,0,0,0.045454545454545456,23.9,1,-23.9
3,,0,0,0.2,27.5875,1,-27.5875
4,1.0,79.73958333333333,4,0.043478260869565216,27.75208333333333,1,51.9875
5,1.0,50.45625,2,0.08,52.82291666666666,2,-2.36666666666666
7,1.0,15.0,1,0.5,25.05625,1,-10.056249999999999
8,1.0,54.18958333333333,2,0.2222222222222222,35.21041666666666,2,18.97916666666667
10,,0,0,0.2222222222222222,68.55416666666667,2,-68.55416666666667
11,1.0,27.729166666666664,1,0.0,0,0,27.729166666666664
13,,0,0,0.2,28.929166666666664,1,-28.929166666666664
14,1.0,58.58541666666666,2,,0,0,58.58541666666666
15,1.0,40.00208333333333,2,0.08333333333333333,15.0,1,25.00208333333333
16,1.0,25.318749999999998,1,1.0,23.672916666666666,1,1.6458333333333321
17,1.0,31.479166666666664,1,1.0,32.65208333333333,1,-1.1729166666666657
18,1.0,17.575,1,,0,0,17.575
19,,0,0,0.14285714285714285,33.56666666666666,1,-33.56666666666666
20,1.0,15,1,0.0,0,0,15
21,1.0,18.49375,1,0.0,0,0,18.49375
22,1.0,23.362499999999997,1,0.3333333333333333,51.6125,2,-28.25
23,1.0,20.291666666666664,1,0.18181818181818182,36.13333333333333,2,-15.841666666666669
24,1.0,34.87708333333333,2,0.3333333333333333,30.31458333333333,2,4.5625
25,1.0,41.36666666666667,2,0.5,24.772916666666667,1,16.59375
27,1.0,27.29375,1,,0,0,27.29375
28,1.0,50.43958333333333,2,0.13043478260869565,81.76666666666665,3,-31.32708333333332
29,,0,0,1.0,15.0,1,-15.0
30,,0,0,1.0,22.818749999999998,1,-22.818749999999998
31,,0,0,1.0,30.391666666666666,1,-30.391666666666666
32,1.0,61.68958333333333,3,0.2857142857142857,36.14375,2,25.545833333333334
33,1.0,74.12083333333334,3,0.3333333333333333,66.14166666666667,2,7.979166666666671
35,1.0,24.08958333333333,1,0.2,33.87291666666667,1,-9.783333333333339
36,1.0,57.56458333333333,2,0.25,63.70625,2,-6.141666666666666
38,1.0,34.22291666666666,2,0.5,41.45,2,-7.22708333333334
39,,0,0,0.05,21.352083333333333,1,-21.352083333333333
40,1.0,85.71875,3,0.2,49.18333333333333,2,36.53541666666667
41,1.0,15.0,1,0.25,25.40208333333333,1,-10.40208333333333
44,1.0,67.02708333333334,2,0.13043478260869565,65.2875,3,1.7395833333333428
46,1.0,23.30625,1,0.2857142857142857,39.443749999999994,2,-16.137499999999996
47,1.0,48.766666666666666,2,0.16666666666666666,30.80625,1,17.960416666666667
