Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,15,1,,0,0,15
2,,0,0,0.5,23.98125,1,-23.98125
3,,0,0,0.2,21.897916666666667,1,-21.897916666666667
4,1.0,17.495833333333334,1,0.25,20.35625,1,-2.8604166666666657
7,1.0,44.49166666666667,2,0.3333333333333333,27.24375,1,17.24791666666667
9,1.0,47.065625,1,0.2,23.74583333333333,1,23.319791666666667
11,1.0,15.0,1,0.0,0,0,15.0
13,1.0,30.15,1,,0,0,30.15
14,1.0,26.56458333333333,1,0.0,0,0,26.56458333333333
16,1.0,73.21041666666666,3,0.375,82.21458333333332,3,-9.004166666666663
17,1.0,30.835416666666664,1,0.3333333333333333,26.208333333333332,1,4.627083333333331
18,1.0,24.472916666666666,1,0.25,38.18958333333333,2,-13.716666666666665
19,1.0,160.46458333333334,5,,0,0,160.46458333333334
21,1.0,18.264583333333334,1,0.5714285714285714,76.18333333333334,4,-57.91875
22,1.0,43.22708333333333,2,1.0,27.772916666666667,1,15.454166666666666
23,1.0,22.49375,1,0.25,21.679166666666667,1,0.8145833333333314
24,0.3333333333333333,76.53958333333333,4,0.0,0,0,76.53958333333333
26,1.0,41.36875,2,0.1111111111111111,28.160416666666666,1,13.208333333333332
28,,0,0,0.09090909090909091,28.545833333333334,1,-28.545833333333334
30,1.0,18.381249999999998,1,,0,0,18.381249999999998
31,1.0,24.28333333333333,1,0.1111111111111111,35.48958333333333,1,-11.206249999999997
32,1.0,48.320833333333326,2,1.0,23.733333333333334,1,24.58749999999999
34,1.0,29.15,1,0.25,15.0,1,14.149999999999999
36,1.0,43.68125,2,1.0,45.525,1,-1.84375
37,0.16666666666666666,25.827083333333334,1,1.0,33.170833333333334,1,-7.34375
38,,0,0,1.0,74.69583333333333,3,-74.69583333333333
39,1.0,39.53125,2,0.2,15,1,24.53125
40,,0,0,0.1,17.397916666666667,1,-17.397916666666667
41,1.0,22.33958333333333,1,1.0,56.8,2,-34.46041666666667
42,,0,0,0.125,23.735416666666666,1,-23.735416666666666
43,,0,0,0.16666666666666666,18.983333333333334,1,-18.983333333333334
45,1.0,79.27708333333332,3,0.5,61.37291666666666,2,17.90416666666666
46,1.0,15.0,1,1.0,15.0,1,0.0
47,1.0,159.05208333333334,4,0.5,41.675,2,117.37708333333335
