Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,23.135416666666664,1,0.3333333333333333,30.24583333333333,1,-7.110416666666666
1,1.0,73.21041666666666,2,0.14285714285714285,15.0,1,58.21041666666666
2,,0,0,0.06666666666666667,25.216666666666665,1,-25.216666666666665
3,1.0,36.82083333333333,2,0.3,70.05625,3,-33.23541666666667
4,1.0,21.8125,1,0.0,0,0,21.8125
5,1.0,25.379166666666666,1,0.125,24.779166666666665,1,0.6000000000000014
6,1.0,33.66458333333333,2,,0,0,33.66458333333333
7,1.0,30.0,2,0.6,53.568749999999994,3,-23.568749999999994
8,,0,0,0.08333333333333333,29.333333333333332,1,-29.333333333333332
9,1.0,36.34583333333333,2,,0,0,36.34583333333333
10,1.0,52.610416666666666,2,0.5,52.03541666666666,2,0.5750000000000028
13,,24.77708333333333,1,,0,0,24.77708333333333
14,,32.610416666666666,1,0.0,0,0,32.610416666666666
15,1.0,71.16666666666666,3,1.0,31.62708333333333,1,39.539583333333326
16,1.0,26.237499999999997,1,0.25,25.591666666666665,1,0.6458333333333321
17,1.0,25.30625,1,1.0,26.075,1,-0.7687500000000007
18,,0,0,0.1111111111111111,21.45,1,-21.45
19,1.0,58.25,2,0.0,0,0,58.25
20,1.0,57.55208333333333,2,0.16666666666666666,15,1,42.55208333333333
21,1.0,64.11041666666667,2,0.375,88.69583333333333,3,-24.58541666666666
23,1.0,32.20625,1,0.0,0,0,32.20625
24,1.0,15.0,1,0.125,16.6625,1,-1.6625000000000014
25,1.0,20.83958333333333,1,,0,0,20.83958333333333
27,1.0,35.266666666666666,2,0.1111111111111111,19.922916666666666,1,15.34375
28,1.0,45.139583333333334,2,0.6666666666666666,44.95833333333333,2,0.18125000000000568
29,1.0,27.37083333333333,1,0.10526315789473684,39.59166666666667,2,-12.220833333333339
31,1.0,55.27291666666667,2,1.0,50.9625,2,4.310416666666669
32,1.0,30.539583333333333,1,0.0,0,0,30.539583333333333
33,,0,0,0.125,19.15625,1,-19.15625
34,1.0,48.36875,2,0.375,80.74791666666667,3,-32.37916666666667
35,1.0,80.12708333333333,3,1.0,30.256249999999998,1,49.87083333333334
36,1.0,18.597916666666666,1,0.5,57.525,2,-38.92708333333333
37,,0,0,0.125,16.691666666666666,1,-16.691666666666666
38,,0,0,0.08333333333333333,34.849999999999994,1,-34.849999999999994
39,0.6666666666666666,47.84375,2,0.07692307692307693,43.08333333333333,1,4.760416666666671
40,1.0,49.57083333333333,1,0.4,90.69999999999999,4,-41.129166666666656
41,1.0,16.320833333333333,1,0.0,0,0,16.320833333333333
42,1.0,131.67083333333332,5,0.18181818181818182,48.72083333333333,2,82.94999999999999
43,1.0,49.37708333333333,2,0.06666666666666667,27.50208333333333,1,21.875
44,1.0,40.93541666666667,2,0.2857142857142857,51.256249999999994,2,-10.320833333333326
45,1.0,25.164583333333333,1,0.5,32.072916666666664,2,-6.908333333333331
47,1.0,31.983333333333334,1,0.0,0,0,31.983333333333334
