Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,266.1333333333333,10,,0,0,266.1333333333333
1,1.0,29.981249999999996,1,1.0,15.0,1,14.981249999999996
2,1.0,50.25,1,1.0,29.422916666666666,1,20.827083333333334
3,1.0,65.67708333333334,3,1.0,37.88125,2,27.79583333333334
4,1.0,74.68124999999999,3,1.0,69.60208333333333,3,5.079166666666666
5,1.0,67.31041666666667,3,,0,0,67.31041666666667
6,1.0,68.19791666666666,4,1.0,53.89375,2,14.30416666666666
7,1.0,34.42708333333333,2,1.0,29.46458333333333,1,4.962499999999999
8,1.0,228.06041666666667,5,1.0,145.83541666666665,3,82.22500000000002
9,1.0,52.74791666666666,2,1.0,25.68333333333333,1,27.06458333333333
10,1.0,25.010416666666664,1,1.0,63.539583333333326,3,-38.52916666666666
11,1.0,48.68958333333333,2,1.0,20.664583333333333,1,28.025
12,1.0,43.9375,2,1.0,88.63333333333333,4,-44.695833333333326
13,1.0,43.05,2,,0,0,43.05
14,1.0,97.18541666666665,4,1.0,71.00833333333333,2,26.17708333333333
15,1.0,76.26458333333332,3,1.0,130.51979166666666,5,-54.25520833333334
16,,0,0,1.0,308.8666666666667,6,-308.8666666666667
17,1.0,65.06666666666666,3,1.0,160.97083333333333,4,-95.90416666666667
18,1.0,57.13333333333333,3,1.0,74.90833333333333,3,-17.775
19,1.0,15.0,1,,0,0,15.0
20,1.0,62.852083333333326,3,1.0,224.16458333333333,5,-161.3125
21,1.0,22.96875,1,1.0,27.599999999999998,1,-4.631249999999998
22,1.0,52.945833333333326,2,1.0,116.34791666666665,5,-63.40208333333332
23,,0,0,1.0,20.65833333333333,1,-20.65833333333333
24,1.0,122.30624999999999,4,1.0,15.404166666666665,1,106.90208333333332
25,,0,0,1.0,128.26458333333335,3,-128.26458333333335
26,1.0,114.65416666666667,5,1.0,68.88333333333333,3,45.77083333333334
27,1.0,23.247916666666665,1,1.0,87.4375,2,-64.18958333333333
28,1.0,31.729166666666664,2,1.0,22.264583333333334,1,9.46458333333333
29,1.0,34.92708333333333,1,1.0,33.44583333333333,1,1.4812499999999957
30,1.0,21.685416666666665,1,1.0,50.199999999999996,2,-28.51458333333333
31,1.0,137.7875,5,1.0,140.390625,5,-2.6031250000000057
32,1.0,20.474999999999998,1,1.0,26.697916666666664,1,-6.222916666666666
34,1.0,22.660416666666666,1,1.0,31.427083333333332,1,-8.766666666666666
36,1.0,97.31458333333333,4,1.0,16.397916666666667,1,80.91666666666666
37,1.0,75.63541666666667,4,1.0,132.95624999999998,4,-57.32083333333331
38,1.0,49.34583333333333,2,1.0,119.51875,5,-70.17291666666667
39,1.0,64.38541666666666,3,1.0,93.72916666666666,4,-29.34375
40,1.0,59.0625,2,1.0,219.03541666666666,4,-159.97291666666666
41,1.0,109.39166666666665,4,1.0,153.86666666666665,4,-44.474999999999994
42,1.0,53.12083333333333,3,1.0,25.466666666666665,1,27.654166666666665
43,1.0,36.693749999999994,2,1.0,31.324999999999996,1,5.368749999999999
44,1.0,67.04375,3,1.0,88.35416666666666,4,-21.310416666666654
45,1.0,60.537499999999994,3,1.0,21.03125,1,39.506249999999994
47,1.0,74.4125,3,1.0,104.43958333333333,2,-30.027083333333337
48,1.0,27.302083333333332,1,1.0,18.077083333333334,1,9.224999999999998
49,1.0,29.8125,1,,0,0,29.8125
50,1.0,15.352083333333333,1,,0,0,15.352083333333333
51,1.0,57.20625,2,1.0,80.57708333333333,3,-23.370833333333337
52,1.0,93.01874999999998,4,1.0,51.97083333333333,2,41.04791666666665
53,1.0,44.735416666666666,2,1.0,20.893749999999997,1,23.84166666666667
54,1.0,261.23541666666665,9,1.0,44.949999999999996,2,216.28541666666666
55,1.0,25.960416666666667,1,1.0,20.885416666666664,1,5.075000000000003
56,1.0,45.43541666666667,2,1.0,20.522916666666667,1,24.9125
57,1.0,31.804166666666664,1,1.0,61.508333333333326,2,-29.704166666666662
58,1.0,15,1,1.0,28.085416666666667,1,-13.085416666666667
59,1.0,130.11354166666666,4,1.0,64.59166666666667,3,65.521875
60,1.0,90.24374999999999,3,1.0,23.28125,1,66.96249999999999
61,,0,0,1.0,22.922916666666666,1,-22.922916666666666
62,1.0,152.77083333333331,4,1.0,56.84583333333333,3,95.92499999999998
63,1.0,17.545833333333334,1,1.0,56.88541666666666,3,-39.33958333333332
64,1.0,148.89166666666665,5,1.0,131.19166666666666,6,17.69999999999999
65,1.0,132.01666666666665,5,1.0,168.23125,6,-36.21458333333334
66,1.0,30.597916666666666,1,1.0,15.0,1,15.597916666666666
67,1.0,70.72916666666666,3,1.0,102.74999999999999,4,-32.02083333333333
68,1.0,74.6,3,1.0,52.045833333333334,2,22.55416666666666
69,,0,0,1.0,25.960416666666667,1,-25.960416666666667
70,,0,0,1.0,27.25,1,-27.25
71,1.0,19.891666666666666,1,1.0,88.86666666666666,2,-68.975
72,1.0,159.69375000000002,6,1.0,130.36041666666665,5,29.33333333333337
73,1.0,23.881249999999998,1,1.0,21.5125,1,2.3687499999999986
74,1.0,54.08333333333333,2,1.0,54.37708333333333,2,-0.29375000000000284
75,1.0,84.93124999999999,3,1.0,85.93125,3,-1.0000000000000142
76,1.0,113.73541666666667,4,1.0,15,1,98.73541666666667
