Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,49,52,562.8,50,404.2,1000.0,158.59999999999997,8.0,250.09999999999997,0.375,1.0,9.0,394.3888888888889,0.6666666666666666,1.0,352.6,1.4,94.2,252.8,1800,1800,94.2,252.8,2754.0280289872376,0.00012343153216467606,7.108221410700951e-06
2,1,0,1,1,1,6,9,750.7,7,575.4,1000.0,175.30000000000007,3.0,319.96666666666664,0.0,1.0,4.0,505.475,0.0,1.0,547.2,1.4,265.4,440.7,1800,1800,265.4,440.7,4859.677124815394,0.00010724345912469168,3.868524163582702e-06
2,121,0,1,2,1,40,,3236,41,310,1000.0,2926,9.0,206.3222222222222,0.4444444444444444,1.0,0.008264462809917356,856.0,0.0,-0.008264462809917356,947.4,1.4,0.0,7.074380165289257,1800,1800,0,856,9688.357085192187,4.211220847432495e-05,1.2718391871022835e-05
3,1,0,1,1,1,35,38,987.4,36,577.1,1000.0,410.29999999999995,9.0,343.9,0.3333333333333333,1.0,5.0,780.88,0.6,1.0,760.9,1.4,267.1,677.4,1800,1800,267.1,677.4,6018.045847300181,8.993914274952209e-05,6.131895835702867e-06
3,1,0,1,1,1,53,56,795.8,54,310,1000.0,485.79999999999995,1.0,0.0,1.0,1.0,3.0,559.6666666666666,0.6666666666666666,-1.0,612.2,1.4,0.0,485.8,1800,1800,0,485.8,4458.738073772346,0.00011260658669889702,1.2269005021871859e-05
4,1,0,1,1,1,38,41,616.4,39,478.5,1000.0,137.89999999999998,7.0,285.59999999999997,0.2857142857142857,1.0,1.0,306.4,0.0,1.0,413.2,1.4,168.5,306.4,1800,1800,168.5,306.4,2116.729206120436,0.00011755748634371485,7.658597670370077e-06
5,6,0,1,1,1,63,76,2709.3,64,454.7,1000.0,2254.6000000000004,9.0,245.31111111111113,0.7777777777777778,1.0,0.3333333333333333,882.0999999999999,1.0,-0.3333333333333333,994.6,1.4,144.7,294.0333333333333,1800,1800,144.7,799.3,8899.344119097186,5.044438080108478e-05,1.2779807077025756e-05
10,1,0,1,1,1,18,21,557.7,19,557.7,1000.0,0.0,3.0,322.2,0.3333333333333333,1.0,3.0,322.2,0.3333333333333333,1.0,130.3,1.4,247.7,247.7,1800,1800,247.7,247.7,371.6145117012801,3.712682718255478e-05,0.0
10,2,0,1,1,1,59,64,1630.8,60,310,1000.0,1320.8,10.0,209.51999999999998,0.7,1.0,1.5,895.0,1.0,0.5,1031.1,1.4,0.0,842.1,1800,1800,0,1000.8,7699.835120446405,6.534586548643014e-05,1.120917757125598e-05
11,1,0,1,1,1,27,30,433.8,28,433.8,1000.0,0.0,4.0,225.04999999999998,0.25,1.0,3.0,191.19999999999996,0.0,1.0,231.1,1.4,123.8,123.8,1800,1800,123.8,123.8,1042.895759283092,8.312718288496469e-05,0.0
17,1,0,1,1,1,19,22,777,20,597.2,1000.0,179.79999999999995,2.0,319.95,0.0,1.0,4.0,490.475,0.0,1.0,524.7,1.4,287.2,467.0,1800,1800,287.2,467,3388.960940341163,0.00012267126061239975,6.508275853981688e-06
18,1,0,1,1,1,42,45,838,43,397.4,1000.0,440.6,4.0,229.125,0.75,1.0,8.0,757.85,0.0,1.0,734.9,1.4,87.4,528.0,1800,1800,87.4,528,5739.563320599072,9.420331979090619e-05,7.231557590959908e-06
22,134,0,1,2,1,14,,2881.3,15,664.5,1000.0,2216.8,4.0,383.775,0.0,1.0,2.126865671641791,292.4621052631585,0.43157894736842106,1.7761194029850746,380.2,1.4,354.5,239.49925373134278,1800,1800,354.5,241.3,2751.0401088225103,0.00012342163778747165,9.945368872298007e-05
23,123,0,1,2,1,36,,2527.5,37,417.5,1000.0,2110.0,7.0,306.7857142857143,0.42857142857142855,1.0,0.016260162601626018,206.15,0.0,-0.008130081300813009,437.1,1.4,107.5,0.8739837398373984,1800,1800,107.5,107.5,3077.855724785792,0.00012370456237414623,8.480469844882491e-05
24,1,0,1,1,1,64,67,641.3,65,641.3,1000.0,0.0,1.0,331.3,1.0,2.0,1.0,331.3,0.0,2.0,76.7,1.4,331.3,331.3,1800,1800,331.3,331.3,375.4652150981286,3.7462968212795415e-05,0.0
25,1,0,1,1,1,30,33,1297.5,31,551.3,1000.0,746.2,10.0,332.20000000000005,0.2,1.0,2.0,995.1,0.5,1.0,1038.8,1.4,241.3,987.5,1800,1800,241.3,987.5,7519.367636965829,6.780931646788585e-05,6.729197771842681e-06
