Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,24.254166666666666,1,,0,0,24.254166666666666
1,1.0,56.38333333333333,2,1.0,34.108333333333334,1,22.275
2,1.0,72.975,3,1.0,17.21875,1,55.756249999999994
4,1.0,28.11875,1,1.0,68.875,3,-40.75625
5,,0,0,1.0,20.570833333333333,1,-20.570833333333333
6,1.0,28.222916666666666,1,1.0,57.0,2,-28.777083333333334
7,1.0,56.68333333333334,3,1.0,19.393749999999997,1,37.28958333333334
8,1.0,110.37083333333332,5,1.0,30.162499999999998,1,80.20833333333333
9,,0,0,1.0,22.741666666666667,1,-22.741666666666667
11,,0,0,1.0,33.0875,1,-33.0875
12,,0,0,1.0,23.791666666666664,1,-23.791666666666664
13,,0,0,1.0,18.643749999999997,1,-18.643749999999997
14,1.0,28.014583333333334,1,1.0,22.102083333333333,1,5.912500000000001
15,1.0,16.954166666666666,1,,0,0,16.954166666666666
16,,32.233333333333334,1,,0,0,32.233333333333334
17,1.0,49.62916666666666,2,1.0,24.49375,1,25.135416666666664
18,1.0,20.0125,1,,0,0,20.0125
19,1.0,30.0,2,,0,0,30.0
21,1.0,31.83125,1,1.0,29.6875,1,2.1437500000000007
22,1.0,33.59166666666667,2,1.0,24.45,1,9.14166666666667
24,1.0,15,1,1.0,33.666666666666664,1,-18.666666666666664
25,1.0,29.145833333333332,1,1.0,15.0,1,14.145833333333332
26,1.0,20.90208333333333,1,,0,0,20.90208333333333
27,1.0,50.7,2,1.0,67.02291666666666,3,-16.322916666666657
28,1.0,15.0,1,1.0,171.67708333333331,3,-156.67708333333331
29,1.0,55.05,3,1.0,62.23125,3,-7.181250000000006
30,,0,0,1.0,23.108333333333334,1,-23.108333333333334
31,1.0,28.65416666666667,1,,0,0,28.65416666666667
32,1.0,48.099999999999994,2,1.0,102.33124999999998,4,-54.23124999999999
35,1.0,117.65,3,1.0,28.008333333333333,1,89.64166666666668
38,1.0,56.07708333333333,2,,0,0,56.07708333333333
39,1.0,43.74583333333333,2,1.0,35.53958333333333,1,8.206249999999997
40,,0,0,1.0,28.014583333333334,1,-28.014583333333334
41,,0,0,1.0,22.241666666666667,1,-22.241666666666667
42,1.0,45.008333333333326,2,1.0,25.835416666666667,1,19.17291666666666
43,1.0,16.59583333333333,1,1.0,18.983333333333334,1,-2.387500000000003
44,1.0,21.049999999999997,1,,0,0,21.049999999999997
46,1.0,17.862499999999997,1,1.0,80.56458333333333,2,-62.702083333333334
