count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,66,9,3,1157.098484848485,14.893939393939394,597.889393939394,7.96969696969697,559.209090909091,6.924242424242425,930.5480518957914,539.8151515151515,1.4,268.04761576236064,3793.724999959603,2434.650332972705,9.683342346041933e-05,2.6727937400690328e-05,1.551559205152485e-05,3.4873399497956705e-05
1,1000.0,68,14,3,1659.5705882352943,25.764705882352942,595.1279411764707,7.6911764705882355,1064.4426470588237,18.073529411764707,1548.915389907723,610.4205882352941,1.4,260.20974207404726,4387.14023024619,2263.6997701219316,9.922611699637797e-05,2.4100972934730302e-05,2.2447598959723013e-05,3.8211635069340815e-05
2,1000.0,65,17,3,1669.5661538461534,32.784615384615385,698.1907692307692,8.015384615384615,971.3753846153842,24.76923076923077,1500.100855484341,574.5723076923076,1.4,264.7891367209837,4028.3063185297506,2378.9100826083923,9.936018454148294e-05,2.5483134142448725e-05,2.3388903389415012e-05,6.211547085642194e-05
3,1000.0,72,9,3,1204.4944444444443,14.86111111111111,629.4125,6.986111111111111,575.0819444444443,7.875,938.7615030108063,576.7736111111111,1.4,273.3996601401283,4058.95555373657,2418.7361042174007,9.85887285832425e-05,2.6019997733361593e-05,1.6771507543042393e-05,4.512958933600881e-05
4,1000.0,67,13,1,1417.1358208955223,27.253731343283583,522.7343283582088,3.298507462686567,894.4014925373135,23.955223880597018,1185.9708330576448,599.1731343283582,1.4,269.7486328971428,4226.778393096313,2380.2654615244937,9.967887983356563e-05,2.3435354920434227e-05,2.078952212627506e-05,3.742608349201179e-05
