Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,132.09375,2,,0,0,132.09375
1,1.0,95.07916666666667,4,1.0,63.96458333333334,3,31.11458333333333
2,1.0,20.40208333333333,1,1.0,21.577083333333334,1,-1.1750000000000043
3,1.0,28.287499999999998,1,,0,0,28.287499999999998
4,1.0,23.770833333333332,1,1.0,18.525,1,5.245833333333334
5,1.0,70.22708333333333,3,1.0,52.041666666666664,2,18.18541666666666
6,,0,0,1.0,53.84166666666666,2,-53.84166666666666
7,1.0,40.27291666666667,2,1.0,24.68333333333333,1,15.589583333333337
8,1.0,67.7,3,1.0,27.991666666666667,1,39.708333333333336
9,1.0,32.49375,1,1.0,33.231249999999996,1,-0.7374999999999972
10,,0,0,1.0,15.0,1,-15.0
11,1.0,23.697916666666664,1,1.0,15.860416666666666,1,7.837499999999999
16,1.0,26.591666666666665,1,1.0,41.639583333333334,2,-15.04791666666667
17,1.0,15.0,1,1.0,33.87291666666667,1,-18.87291666666667
19,1.0,24.90208333333333,1,,0,0,24.90208333333333
20,,0,0,1.0,24.5625,1,-24.5625
21,1.0,16.277083333333334,1,0.0,0,0,16.277083333333334
23,1.0,34.70625,2,1.0,23.270833333333332,1,11.435416666666665
24,,0,0,1.0,61.31041666666666,2,-61.31041666666666
25,1.0,87.12708333333333,4,1.0,24.06458333333333,1,63.0625
26,1.0,20.525,1,1.0,18.68958333333333,1,1.8354166666666671
27,,0,0,1.0,75.95416666666665,3,-75.95416666666665
28,0.6666666666666666,72.19999999999999,3,,0,0,72.19999999999999
29,1.0,61.28541666666666,3,1.0,55.74583333333334,2,5.539583333333326
30,,0,0,1.0,70.05208333333333,2,-70.05208333333333
31,1.0,51.61875,2,1.0,56.14791666666667,2,-4.529166666666669
32,1.0,22.508333333333333,1,1.0,22.1875,1,0.32083333333333286
33,1.0,37.014583333333334,2,1.0,149.97708333333333,6,-112.96249999999999
34,1.0,38.77916666666667,2,,0,0,38.77916666666667
35,1.0,65.1125,2,1.0,31.71458333333333,1,33.39791666666667
36,1.0,25.629166666666666,1,1.0,21.4625,1,4.166666666666668
37,1.0,82.26458333333333,3,,0,0,82.26458333333333
38,1.0,37.202083333333334,2,,0,0,37.202083333333334
40,1.0,115.53333333333333,4,1.0,50.70833333333333,2,64.825
41,1.0,60.795833333333334,2,1.0,127.60833333333332,4,-66.81249999999999
42,1.0,93.81041666666665,3,1.0,26.135416666666664,1,67.67499999999998
43,1.0,64.76458333333333,2,1.0,48.92708333333333,2,15.837500000000006
44,1.0,45.72083333333333,2,1.0,15.964583333333334,1,29.756249999999998
45,1.0,18.9,1,1.0,93.01874999999998,3,-74.11874999999998
46,1.0,43.71666666666667,2,,0,0,43.71666666666667
