Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
2,1,0,1,1,1,28,31,968.8,29,433.5,1000.0,535.3,5.0,255.42,0.2,1.0,4.0,730.125,0.5,1.0,675.5,1.4,123.5,500.3,400,400,123.5,658.8,6120.87338360312,8.836507729382919e-05,7.727953661335503e-06
2,139,0,1,2,1,84,,3079.9,85,310,1000.0,2769.9,14.0,199.45714285714286,0.7857142857142857,1.0,0.02877697841726619,521.625,0.75,-0.007194244604316547,721.1,1.4,0.0,2.445323741007194,400,400,0,339.9,4669.426575017317,0.00010985703859269955,6.516710484879827e-05
3,1,0,1,1,1,12,15,629.7,13,403.8,1000.0,225.90000000000003,7.0,297.1714285714285,0.14285714285714285,1.0,6.0,449.8166666666666,0.16666666666666666,1.0,348.4,1.4,93.8,319.7,400,400,93.8,319.7,3075.6720434226077,0.0001237076568774774,9.086001138640364e-06
6,1,0,1,1,1,76,79,481,77,481,1000.0,0,4.0,223.075,1.0,-1.0,2.0,190.75,1.0,-1.0,434.8,1.4,171.0,171.0,400,400,171,171,2868.834624777825,0.0001237048752192376,0.0
7,1,0,1,1,1,30,33,746,31,466.8,1000.0,279.2,8.0,230.225,0.125,1.0,8.0,648.2875,0.0,1.0,550.5,1.4,120.0,436.0,400,400,156.8,436,3676.2605377439577,0.00012080920362057434,9.175065070759019e-06
8,1,0,1,1,1,23,26,870.4,24,468.6,1000.0,401.79999999999995,6.0,351.3166666666666,0.16666666666666666,1.0,5.0,722.96,0.2,1.0,759.4,1.4,158.6,560.4,400,400,158.6,560.4,4417.7260848681535,0.00011312110001769765,1.0288564096990051e-05
8,1,0,1,1,1,90,93,727.8,91,310,1000.0,417.79999999999995,14.0,260.95000000000005,1.0,1.0,4.0,537.975,0.5,1.0,580.5,1.4,0.0,417.8,400,400,0,417.8,4068.8701811910323,0.00011716456833782205,1.203070003998336e-05
9,1,1,1,1,1,29,33,748.9,30,498.7,1000.0,250.2,8.0,399.88750000000005,0.5,1.0,5.0,456.25999999999993,0.0,1.0,367.3,1.4,188.7,345.9,400,400,188.7,428.9,1750.5559483461,0.00010996871834971144,1.5717391584709298e-05
10,1,0,1,1,1,6,9,808.9,7,591,1000.0,217.89999999999998,3.0,321.5,0.0,1.0,3.0,566.6,0.0,1.0,670.1,1.4,281.0,498.9,400,400,281,498.9,4611.683929581439,0.00011062714148843612,5.2270828830453e-06
11,1,0,1,1,1,58,61,495.6,59,495.6,1000.0,0.0,3.0,218.23333333333332,1.0,1.0,3.0,218.23333333333332,1.0,1.0,284.5,1.4,185.6,185.6,400,400,185.6,185.6,1270.146401639464,9.378821137783463e-05,0.0
