Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,23,26,877.9,24,539.6,1000.0,338.29999999999995,1.0,229.6,0.0,1.0,1.0,567.9,0.0,1.0,755.5,1.4,229.6,567.9,400,400,229.6,567.9,4405.723655021724,0.00011327028143532144,8.697625908945097e-06
2,1,0,1,1,1,52,55,1200.9,53,550.2,1000.0,650.7,9.0,345.9777777777779,0.5555555555555556,1.0,4.0,975.275,0.0,1.0,1021.8,1.4,240.2,890.9,400,400,240.2,890.9,7417.519215808204,6.922287577557193e-05,6.072559295993249e-06
5,4,3,1,1,1,57,73,1916.8,58,464.3,1000.0,1452.5,5.0,254.16,0.6,1.0,1.0,576.8,0.0,1.75,530.9,1.4,154.3,576.8,400,400,154.3,576.8,3284.5109787625074,0.00012314309097047007,5.445722081343086e-05
5,1,0,1,1,1,79,82,678.8,80,751.2,1000.0,-72.40000000000009,1.0,441.2,0.0,-1.0,3.0,454.76666666666665,0.0,1.0,400.1,1.4,441.2,368.8,400,400,441.2,368.8,2425.675302880271,0.00012141489519585043,-3.62391388564732e-06
6,1,0,1,1,1,44,47,1053.5,45,451.7,1000.0,601.8,6.0,265.46666666666664,0.16666666666666666,1.0,12.0,926.4499999999999,0.4166666666666667,1.0,948.6,1.4,141.7,743.5,400,400,141.7,743.5,5932.36810801962,9.12517628275629e-05,9.256895369555805e-06
7,1,0,1,1,1,33,36,664.9,34,525.6,1000.0,139.29999999999995,3.0,260.09999999999997,0.3333333333333333,1.0,2.0,473.7,0.5,1.0,639,1.4,215.6,354.9,400,400,215.6,354.9,3793.017088406109,0.00011984423098089501,4.401325115741544e-06
7,1,0,1,1,1,86,89,1058.8,87,453.2,1000.0,605.5999999999999,7.0,277.24285714285713,0.5714285714285714,1.0,2.0,761.2,1.0,1.0,876,1.4,143.2,748.8,400,400,143.2,748.8,6784.71318718778,7.834172908907042e-05,6.992742335215229e-06
8,1,0,142,2,2,80,,3158.3,,3158.3,1000.0,0.0,0.007042253521126761,358.3,1.0,-0.007042253521126761,1.0,358.3,0.0,-1.0,532.5,1.4,2.5232394366197184,358.3,400,400,358.3,358.3,4696.319630361889,0.00010949446219411002,0.0
9,1,0,1,1,1,47,50,1062.4,48,626.1,1000.0,436.30000000000007,1.0,316.1,1.0,-1.0,10.0,953.0800000000002,0.6,1.0,817.8,1.4,316.1,752.4,400,400,316.1,752.4,8617.317968412026,5.370798274442266e-05,2.7192675212041334e-06
9,2,0,1,1,1,64,70,1061.3,65,310,1000.0,751.3,11.0,206.20000000000002,0.5,1.0,0.5,421.3,0.5,0.5,406.1,1.4,0.0,210.65,400,400,0,421.3,2996.13616438153,0.00012377716303359917,3.103790264697101e-05
9,1,0,1,1,1,75,78,499.5,76,499.5,1000.0,0.0,7.0,333.7285714285714,0.5714285714285714,1.0,15.0,553.6133333333332,0.5833333333333334,1.0,468.6,1.4,189.5,189.5,400,400,189.5,189.5,2225.766215655133,0.00011916018565487493,0.0
9,1,0,1,1,1,89,92,522.9,90,310,1000.0,212.89999999999998,9.0,265.96666666666664,0.6666666666666666,1.0,3.0,261.6333333333333,0.3333333333333333,1.0,391.8,1.4,0.0,212.9,400,400,0,212.9,1755.5493725258902,0.00011009726656333237,1.3351779458989713e-05
11,1,0,1,1,1,38,41,818.9,39,523.3,1000.0,295.6,7.0,311.9857142857143,0.2857142857142857,1.0,1.0,508.9,0.0,-1.0,644.5,1.4,213.3,508.9,400,400,213.3,508.9,4735.599046190423,0.0001089606306247975,6.801412471480382e-06
11,1,0,1,1,1,56,59,707.7,57,409.9,1000.0,297.80000000000007,12.0,236.0,0.5416666666666666,1.0,6.0,576.5666666666667,0.6666666666666666,1.0,597,1.4,99.9,397.7,400,400,99.9,397.7,4233.678983377177,0.00011533395933488904,8.112672978935221e-06
12,1,0,1,1,1,14,17,366.8,15,366.8,1000.0,0.0,10.0,210.57,0.1,1.0,8.0,281.88750000000005,0.0,1.0,281.2,1.4,56.8,56.8,400,400,56.8,56.8,1456.3366973015468,0.00010100634181323286,0.0
13,1,0,1,1,1,6,9,618.1,7,481.1,1000.0,137.0,4.0,299.52500000000003,0.0,1.0,4.0,396.475,0.0,1.0,486.9,1.4,171.1,308.1,400,400,171.1,308.1,2889.1824658496535,0.00012373224194929498,5.867167389882505e-06
13,1,0,1,1,1,66,69,850.6,67,552.1,1000.0,298.5,3.0,271.59999999999997,0.6666666666666666,1.0,7.0,798.6999999999999,0.42857142857142855,1.0,870.9,1.4,242.1,540.6,400,400,242.1,540.6,5985.300001774636,9.044077211081956e-05,4.510479084937293e-06
14,1,0,1,1,1,76,79,728.2,77,512,1000.0,216.20000000000005,1.0,202.0,1.0,1.0,7.0,591.1285714285714,0.8571428571428571,1.0,451.2,1.4,202.0,418.2,400,400,202,418.2,5069.805623228716,0.00010424351376889867,4.4454263835233346e-06
