Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,14,17,622.5,15,576.5,1000.0,46.0,3.0,326.7,0.0,1.0,5.0,448.2,0.0,1.0,324.3,1.4,266.5,312.5,400,400,266.5,312.5,1723.9374881927804,0.00010927086602635008,2.9156856740097856e-06
4,1,0,1,1,1,81,84,513.3,82,513.3,1000.0,0.0,4.0,354.75,0.75,-1.0,10.0,378.51,0.711111111111111,1.0,410,1.4,203.3,203.3,400,400,203.3,203.3,3056.1766850238414,0.00012373251275846163,0.0
9,1,0,1,1,1,29,32,790.8,30,399.8,1000.0,390.99999999999994,6.0,288.23333333333335,0.3333333333333333,1.0,4.0,625.8,0.0,1.0,704.1,1.4,89.8,480.8,400,400,89.8,480.8,4318.044479094541,0.0001143400094988835,1.035351625730315e-05
10,1,0,1,1,1,39,42,621.3,40,612.8,1000.0,8.5,2.0,339.05,0.5,1.0,7.0,578.6999999999999,0.14285714285714285,1.0,544.4,1.4,302.8,311.3,400,400,302.8,311.3,4640.193440417373,0.00011024837660961627,2.0195520148346396e-07
13,1,0,1,1,1,7,10,1111.3,8,543.7,1000.0,567.5999999999999,2.0,239.35,0.0,1.0,8.0,1017.3625,0.0,1.0,1023.3,1.4,233.7,801.3,400,400,233.7,801.3,8239.100981604412,5.831961571872733e-05,4.017697313803719e-06
14,1,0,1,1,1,75,78,624.3,76,416.8,1000.0,207.49999999999994,13.0,259.9230769230769,0.5384615384615384,1.0,7.0,381.2714285714286,0.6285714285714287,1.0,492.2,1.4,106.8,314.3,400,400,106.8,314.3,2745.3178026798914,0.0001234022841950427,9.327143817548418e-06
15,1,0,1,1,1,12,15,575.1,13,575.1,1000.0,0.0,4.0,350.725,0.0,1.0,2.0,311.45000000000005,0.0,1.0,357.5,1.4,265.1,265.1,400,400,265.1,265.1,1604.6697478692151,0.00010587584684384834,0.0
15,1,0,1,1,1,28,31,808.1,29,310,1000.0,498.1,6.0,291.31666666666666,0.3333333333333333,1.0,5.0,643.1,0.0,1.0,593.3,1.4,0.0,498.1,400,400,0,498.1,5046.710771700489,0.0001045781498680023,1.0321648853219321e-05
16,1,0,1,1,1,53,56,501.3,54,501.3,1000.0,0.0,3.0,269.43333333333334,0.3333333333333333,1.0,4.0,294.575,0.5,1.0,213.5,1.4,191.3,191.3,400,400,191.3,191.3,1118.9290802674175,8.693489272519838e-05,0.0
17,1,0,1,1,1,64,67,420.1,65,420.1,1000.0,0.0,7.0,211.9285714285714,0.5714285714285714,1.0,7.0,191.12857142857143,0.8571428571428571,1.0,104.2,1.4,110.1,110.1,400,400,110.1,110.1,571.6509448364575,5.33943330448595e-05,0.0
19,1,0,1,1,1,52,55,911.1,54,666.5,1000.0,244.60000000000002,3.0,457.5333333333333,0.6666666666666666,1.0,2.0,668.6500000000001,0.0,1.0,592.6,1.4,346.5,601.1,400,450,346.5,601.1,3053.175733640404,0.00012373589373082235,9.912891443845003e-06
21,1,0,1,1,1,20,23,1231,21,478.4,1000.0,752.6,7.0,314.2285714285714,0.14285714285714285,1.0,4.0,962.775,0.5,1.0,1068.9,1.4,168.4,921.0,400,400,168.4,921,8188.817347794167,5.89527217789223e-05,5.418098429410975e-06
23,1,0,1,1,1,19,22,695.6,20,529.7,1000.0,165.89999999999998,4.0,262.825,0.0,1.0,2.0,451.05,0.0,1.0,494.9,1.4,219.7,385.6,400,400,219.7,385.6,4799.442453594434,0.0001080826939108941,3.7360420701342867e-06
29,1,0,1,1,1,65,68,511,66,511,1000.0,0,1.0,201.0,1.0,3.0,1.0,201.0,0.0,1.0,86.3,1.4,201.0,201.0,400,400,201,201,149.14343006907117,1.605863254236245e-05,0.0
