Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
2,1,0,1,1,1,23,26,489.3,24,489.3,1000.0,0.0,3.0,272.0,0.0,1.0,3.0,271.6333333333334,0.3333333333333333,1.5,285.4,1.4,179.3,179.3,400,400,179.3,179.3,1740.3734689235062,0.00010970427907551333,0.0
2,9,0,1,1,1,33,53,3134.1,34,310,1000.0,2824.1,11.0,156.81818181818184,0.36363636363636365,1.0,0.1111111111111111,254.1,0.5,0.2222222222222222,341.2,1.4,0.0,28.233333333333334,400,400,0,254.1,2208.146182618554,0.00011891981553910946,0.00015209203707054294
3,136,0,1,2,1,89,,2843.1,90,463.1,1000.0,2380.0,1.0,153.1,0.0,1.0,3.0073529411764706,289.6550122249389,0.33985330073349634,0.9926470588235294,288.2,1.4,153.1,151.97426470588226,400,400,153.1,153.1,1929.098915238474,0.0001141188881690418,0.00014079265282710717
4,137,0,1,2,1,87,,2885.9,88,485.9,1000.0,2400.0,3.0,309.26666666666665,1.0,1.0,0.014598540145985401,321.95,0.0,-0.0072992700729927005,551.9,1.4,175.9,1.2839416058394162,400,400,175.9,175.9,4672.959962858587,0.000109809539424336,5.639742191524994e-05
6,150,0,1,2,1,61,,3661.3,62,469.2,1000.0,3192.1000000000004,6.0,298.09999999999997,0.5,1.0,0.006666666666666667,691.3,0.0,-0.006666666666666667,772.2,1.4,159.2,4.608666666666666,400,700,159.2,691.3,6069.377437022251,8.915309268310015e-05,4.688876085013209e-05
8,1,0,1,1,1,29,32,568.9,30,504.1,1000.0,64.79999999999995,4.0,248.575,0.5,1.0,2.0,332.1,0.0,1.0,487.4,1.4,194.1,258.9,400,400,194.1,258.9,2773.7082156615493,0.00012349310488456535,2.8850739062368212e-06
8,1,0,1,1,1,46,49,794,47,310,1000.0,484,4.0,158.2,0.25,1.0,15.0,658.3,0.5666666666666667,1.0,578.8,1.4,0.0,484.0,400,400,0,484,4504.76453227722,0.00011202067177784752,1.2035702366238943e-05
9,1,0,1,1,1,16,19,1126.8,17,596.4,1000.0,530.4,3.0,363.29999999999995,0.6666666666666666,1.0,3.0,892.1666666666666,0.0,1.0,830.5,1.4,286.4,816.8,400,400,286.4,816.8,5259.547843701321,0.00010145640866197137,1.0231388848140977e-05
9,1,0,1,1,1,65,68,741.6,66,374.2,1000.0,367.40000000000003,10.0,265.51,0.5,1.0,8.0,500.4,0.5833333333333333,1.0,515.7,1.4,64.2,431.6,400,400,64.2,431.6,3287.1832568942077,0.00012313251611840512,1.3762203955931738e-05
13,1,0,1,1,1,80,83,1083.3,81,475.7,1000.0,607.5999999999999,12.0,342.3999999999999,0.75,1.0,4.0,862.825,1.0,1.0,1017.1,1.4,165.7,773.3,400,400,165.7,773.3,7419.736062803884,6.919193413120309e-05,5.666107098994554e-06
14,1,0,1,1,1,30,33,1034.6,31,575.3,1000.0,459.29999999999995,4.0,366.925,0.25,1.0,2.0,739.1500000000001,0.0,-1.0,813.3,1.4,265.3,724.6,400,400,265.3,724.6,5197.770308553476,0.00010237068019446549,9.045965985827336e-06
15,1,0,1,1,1,76,79,860.8,77,720.9,1000.0,139.89999999999998,1.0,410.9,1.0,-1.0,1.0,550.8,0.0,1.0,611.5,1.4,410.9,550.8,400,400,410.9,550.8,4008.94852178235,0.0001177902048426582,4.1105166524217425e-06
16,1,0,1,1,1,24,27,569.1,25,428.3,1000.0,140.8,5.0,215.58,0.0,1.0,3.0,395.7666666666667,0.3333333333333333,2.0,442.8,1.4,118.3,259.1,400,400,118.3,259.1,2409.4824858158586,0.00012126327724724024,7.0861147723305246e-06
17,145,0,1,2,1,71,,3401.4,72,466.1,1000.0,2935.3,5.0,207.16,0.8,1.0,0.006896551724137931,531.4,1.0,-0.006896551724137931,739.5,1.4,156.1,3.664827586206896,400,550,156.1,531.4,6135.113398183109,8.814729609975648e-05,4.217342719667411e-05
18,1,0,155,2,2,53,,3436.2,,3436.2,1000.0,0.0,0.0064516129032258064,366.2,1.0,-0.0064516129032258064,1.0,366.2,0.0,-1.0,416.7,1.4,2.36258064516129,366.2,400,400,366.2,366.2,2114.1905786968086,0.00011751683515193015,0.0
19,1,0,1,1,1,11,14,917.5,12,534,1000.0,383.5,4.0,353.35,0.5,1.0,5.0,798.72,0.0,1.0,701.1,1.4,224.0,607.5,400,400,224,607.5,5180.214159320699,0.00010262937053325167,7.5978255703357305e-06
19,1,0,1,1,1,36,39,1125.4,37,310,1000.0,815.4000000000001,7.0,158.79999999999998,0.5714285714285714,1.0,2.0,842.0,0.0,1.0,906.7,1.4,0.0,815.4,400,400,0,815.4,6875.862753079225,7.699621059066328e-05,9.13088471515968e-06
20,1,0,1,1,1,48,52,1248.9,49,495.9,1000.0,753.0000000000001,6.0,305.98333333333335,0.6666666666666666,1.0,4.0,917.275,0.0,1.0,966.1,1.4,185.9,771.5,400,400,185.9,928.9,6569.374468102702,8.15553961629966e-05,9.348106674222303e-06
20,1,0,1,1,1,59,62,668.2,60,668.2,1000.0,0.0,1.0,358.2,0.0,-1.0,2.0,430.5,0.0,-1.0,98,1.4,358.2,358.2,400,400,358.2,358.2,854.009195778278,7.253812590344497e-05,0.0
20,140,0,1,2,1,81,,3546.6,82,310,1000.0,3236.6,15.0,263.16666666666663,0.7333333333333333,1.0,0.007142857142857143,776.6,0.0,-0.007142857142857143,1081,1.4,0.0,5.547142857142857,400,800,0,776.6,8373.395085251781,5.665161270916389e-05,2.1897761640010613e-05
23,1,0,1,1,1,72,75,644,73,646.6,1000.0,-2.6000000000000227,3.0,391.1000000000001,0.3333333333333333,1.0,3.0,340.8666666666667,0.6666666666666666,1.0,486,1.4,336.6,334.0,400,400,336.6,334,3141.0160358284147,0.00012358851682466525,-1.0230133819083944e-07
26,1,0,1,1,1,13,16,541.5,14,541.5,1000.0,0.0,6.0,258.3333333333333,0.16666666666666666,1.0,7.0,296.45714285714286,0.14285714285714285,1.0,118.1,1.4,231.5,231.5,400,400,231.5,231.5,611.6383699642448,5.6365800445894225e-05,0.0
26,1,0,1,1,1,83,86,310,84,310,1000.0,0,15.0,153.37333333333333,0.7333333333333333,1.0,12.0,161.11666666666665,0.7083333333333334,1.0,170.8,1.4,0.0,0.0,400,400,0,0,1142.4528340269649,8.80627738374366e-05,0.0
27,1,0,1,1,1,69,72,1022.3,70,487.7,1000.0,534.5999999999999,2.0,198.0,1.0,1.0,7.0,897.1285714285715,0.5714285714285714,1.0,947.7,1.4,177.7,712.3,600,400,177.7,712.3,5760.902879584984,9.387708640849886e-05,8.711601539375186e-06
29,1,0,1,1,1,57,60,491.4,58,438.5,1000.0,52.89999999999998,9.0,285.0,0.5555555555555556,1.0,12.0,427.02500000000003,0.625,1.0,335.5,1.4,128.5,181.4,400,400,128.5,181.4,1909.928547115385,0.000113715976018644,3.1496336030328178e-06
29,1,0,1,1,1,88,91,1246.1,89,310,1000.0,936.0999999999999,20.0,212.46999999999997,0.75,1.0,3.0,1007.9000000000001,1.0,1.0,1073.4,1.4,0.0,936.1,400,400,0,936.1,8561.539797037092,5.437125492556649e-05,5.944833866617869e-06
30,1,0,1,1,1,10,13,846.4,11,466.2,1000.0,380.2,2.0,160.7,0.5,1.0,6.0,780.9499999999999,0.0,1.0,815.5,1.4,156.2,536.4,400,400,156.2,536.4,5190.898809183157,0.00010247199384573737,7.505415438117564e-06
30,2,3,1,1,1,43,50,1332.8,44,310,1000.0,1022.8,5.0,275.0,0.0,1.0,4.0,817.4,0.125,1.25,894.7,1.4,0.0,682.8,400,400,0,682.8,7058.66646904727,7.432793475823397e-05,1.077010962397586e-05
31,1,0,1,1,1,25,28,1250.8,26,405.3,1000.0,845.5,8.0,198.65,0.375,1.0,2.0,894.9,0.5,1.0,924.9,1.4,95.3,849.0,400,400,95.3,940.8,7814.846960556593,6.380441221635697e-05,6.903094942384847e-06
36,166,2,1,2,1,26,,4254.1,27,444,1000.0,3810.1000000000004,3.0,176.4333333333333,0.3333333333333333,1.0,0.04216867469879518,1006.7857142857143,0.6380952380952382,0.0,1142.2,1.4,134.0,42.454819277108435,400,950,134,954.1,11544.288033168554,2.6873330324731572e-05,8.869327894113262e-06
38,160,0,1,2,1,41,,3603.6,42,527.3,1000.0,3076.3,1.0,217.3,0.0,1.0,0.0125,652.0,0.0,-0.00625,500.3,1.4,217.3,2.71,400,450,217.3,433.6,2733.2634577433632,0.0001233597683357345,0.00013884195987624843
