Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,188,0,1,2,1,26,,4460.5,27,481.7,1400.0,3978.8,14.0,322.58571428571435,0.42857142857142855,1.0,0.005319148936170213,740.5,0.0,-0.005319148936170213,942,1.4,171.7,3.9388297872340425,400,750,171.7,740.5,7204.554498050491,7.366454859955428e-05,4.068211379998816e-05
1,1,0,1,1,1,8,11,524.5,10,580.9,1400.0,-56.39999999999998,6.0,305.73333333333335,0.3333333333333333,1.0,2.0,237.7,0.0,-1.0,295,1.4,214.5,214.5,400,400,260.9,214.5,1603.9427910298562,6.301098460861957e-05,-2.2156772372438004e-06
2,184,0,1,2,1,33,,4238.4,34,434.8,1400.0,3803.5999999999995,14.0,296.29285714285714,0.5714285714285714,1.6,1.0543478260869565,594.0077319587609,0.00030321406913280777,-0.9945652173913043,816.6,1.4,124.8,585.2021739130417,400,600,124.8,588.4,5074.078996658566,8.657283217870452e-05,6.489619587944272e-05
5,1,0,164,2,2,76,,3511.5,,3511.5,1400.0,0.0,0.006097560975609756,271.5,0.6060606060606061,-0.006097560975609756,1.0,271.5,1.0,-1.0,373.3,1.4,1.6554878048780488,271.5,400,400,271.5,271.5,2729.861639401737,8.181780170295624e-05,0.0
6,1,0,1,1,1,14,18,351.1,16,351.1,1400.0,0.0,1.0,31.1,0.0,4.0,1.0,31.1,0.0,18.0,362.4,1.4,31.1,31.1,550,400,31.1,31.1,716.6172264556546,3.484425357573823e-05,0.0
6,176,0,1,2,1,50,,4148.1,51,620.6,1400.0,3527.5000000000005,1.0,310.6,1.0,11.0,0.011363636363636364,602.25,0.0,-0.005681818181818182,402.8,1.4,310.6,3.0477272727272724,400,700,310.6,668.1,2585.8590247741995,8.023107299566593e-05,0.00010944723099006717
7,3,0,1,1,1,19,26,1279,21,555.6,1400.0,723.4,10.0,320.55,0.1,1.0,1.0,329.0,0.0,-1.0,419.7,1.4,235.6,329.0,550,650,235.6,329,2088.477797910402,7.302689959597648e-05,2.529481482665766e-05
7,152,0,1,2,1,98,,3827.8,99,409.6,1400.0,3418.2000000000003,36.0,254.11111111111111,0.5287037037037037,1.0,0.006578947368421052,827.8,0.0,-0.006578947368421052,1308.3,1.4,99.6,5.446052631578947,650,850,99.6,827.8,9318.541918837846,5.732543294181288e-05,2.1027945851226318e-05
9,1,0,183,2,2,37,,4407.1,,4403.1,1400.0,4.0,0.04918032786885246,291.1333333333333,0.7814814814814814,0.18032786885245902,5.0,769.54,0.06666666666666667,-1.0,102.8,1.4,5.50327868852459,684.4,800,800,773.1,777.1,507.0395828284684,2.5927515786085745e-05,2.0454036855625158e-07
11,1,0,1,1,1,22,26,708.6,23,347.8,1400.0,360.8,19.0,270.41578947368424,0.21052631578947367,1.0,7.0,441.2999999999999,0.0,1.0,524.2,1.4,37.8,331.4,500,500,37.8,388.6,3657.5896541280413,8.771392152589721e-05,8.652469489251196e-06
