count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,1000.0,1,0,0,5219.9,12.0,470.1,1.0,4749.799999999999,11.0,0.0,1097.3,1.4,0.0,8083.494695855857,0.0,6.029376812733284e-05,0.0,3.5428159555547784e-05,0.0
1,1000.0,21,0,0,1231.4142857142858,2.857142857142857,487.18095238095236,1.0476190476190477,744.2333333333335,1.8095238095238095,1141.9625585278025,402.5761904761905,1.4,206.92796056037955,2527.2031286183606,1772.4076968319628,9.626440291481462e-05,2.564907487823039e-05,1.7604115409535572e-05,2.2515557821676763e-05
2,1000.0,21,1,0,1325.5952380952378,8.047619047619047,543.595238095238,1.1428571428571428,781.9999999999999,6.904761904761905,1045.332360452657,412.2142857142857,1.4,200.7591693587933,2887.9026120913486,1631.5120836698034,0.000105522506527072,2.4093954730409498e-05,2.1986854947694274e-05,2.7125604264826536e-05
3,1000.0,35,11,2,2239.2828571428568,33.25714285714286,626.6342857142859,7.571428571428571,1612.648571428571,25.68571428571429,1676.0957988937826,583.297142857143,1.4,264.2534600240721,3948.8782405752463,2166.149373455041,0.00010282544993978497,2.0696453637918462e-05,3.7110589920723635e-05,3.174374936203905e-05
4,1000.0,11,1,1,2657.954545454545,5.7272727272727275,666.4,11.181818181818182,1991.554545454545,-5.454545454545454,2230.8288563033475,627.4363636363636,1.4,306.10692805776006,4846.243800375051,2563.8924251731805,8.872419953185404e-05,2.5975217582984407e-05,2.3877125534736786e-05,2.4915291351868386e-05
