Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
1,3,4,1,1,1,41,52,1575.4,42,474.2,1000.0,1101.2,3.0,224.30000000000004,0.9166666666666666,1.0,2.3333333333333335,580.0571428571428,0.047619047619047616,1.3333333333333333,542.7,1.4,164.2,553.5333333333333,650,650,164.2,585.4,4419.322444340686,0.00011310121024557326,2.8182386393171703e-05
5,1,0,1,1,1,3,6,426.1,4,426.1,1000.0,0.0,1.0,116.1,0.0,1.0,1.0,116.1,0.0,1.0,386.4,1.4,116.1,116.1,400,400,116.1,116.1,1075.5381745746936,8.479261301873801e-05,0.0
15,1,1,1,1,1,34,39,696.3,36,581.4,1000.0,114.89999999999998,2.0,308.35,0.5,-1.0,2.0,313.85,0.08333333333333333,1.0,433,1.4,261.4,261.4,750,600,261.4,366.3,2855.6856608860667,0.00012368388969669745,4.976485724882281e-06
16,1,0,1,1,1,30,34,485.6,32,485.6,1000.0,0.0,6.0,242.04999999999998,0.6666666666666666,1.0,5.0,301.22,0.13,1.0,353,1.4,165.6,165.6,450,400,165.6,165.6,1931.6589300245719,0.00011417194278071254,0.0
17,1,0,1,1,1,40,44,467.6,42,467.6,1000.0,0.0,6.0,255.2166666666667,0.7916666666666666,1.0,5.0,244.26000000000005,0.2253968253968254,1.0,73.5,1.4,147.6,147.6,400,400,147.6,147.6,483.04119211193824,4.648328122282139e-05,0.0
19,4,0,1,1,1,20,29,1506.5,22,496.6,1000.0,1009.9,2.0,206.55,0.75,1.0,1.0,236.5,0.35416666666666663,1.5,460.1,1.4,176.6,236.5,450,400,176.6,236.5,2605.371349868614,0.00012275814172657415,4.758379159113694e-05
20,6,15,1,1,1,35,60,2515.8,36,455.2,1000.0,2060.6000000000004,8.0,225.68749999999997,0.125,1.0,3.1666666666666665,592.9947368421053,0.10547581073896864,1.0,727.4,1.4,145.2,491.6000000000001,400,500,145.2,485.8,5282.5363388912165,0.00010111470164720295,3.944259742810586e-05
21,1,0,1,1,1,21,24,533.9,22,533.9,1000.0,0.0,8.0,337.00000000000006,0.0,1.0,9.0,563.9666666666667,0.0,1.0,452.3,1.4,223.9,223.9,400,400,223.9,223.9,2438.4809486894237,0.00012153109359276632,0.0
24,5,8,1,1,1,36,51,2111.7,37,471.2,1000.0,1640.4999999999998,5.0,233.35999999999999,0.6,1.0,2.2,493.26363636363624,0.018181818181818184,1.0,583.9,1.4,161.2,481.7,400,500,161.2,481.7,3297.565540438019,0.0001230906687518594,6.12361572836556e-05
26,5,16,1,1,1,28,47,2131.4,29,462.3,1000.0,1669.1000000000001,8.0,245.625,0.25,1.0,4.0,547.3499999999999,0.0,1.0,591.8,1.4,152.3,461.4,400,500,152.3,461.4,4629.717682771528,0.0001103878889931163,3.979690299562979e-05
