Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
7,13,52,1,1,1,56,120,5397.2,57,636.8,1000.0,4760.4,3.0,336.8666666666667,0.0,1.0,4.384615384615385,865.4842105263158,0.03799144325460115,1.0,785.1,1.4,326.8,803.1153846153846,400,900,326.8,877.2,6179.747211475232,8.746511254366647e-05,6.737636791675078e-05
18,1,0,1,1,1,51,54,389.7,52,389.7,1000.0,0.0,2.0,170.6,0.0,1.0,3.0,226.29999999999998,0.0,1.0,77.8,1.4,79.7,79.7,400,400,79.7,79.7,523.1661704289379,4.96693959779025e-05,0.0
18,9,9,1,1,1,62,90,3643.4,63,310,1000.0,3333.4,6.0,167.33333333333334,0.16666666666666666,1.0,1.2222222222222223,660.3818181818181,0.06666666666666667,1.0,683.5,1.4,0.0,655.2666666666665,400,700,0,683.4,5503.552315807258,9.779536683248067e-05,5.9232847639711206e-05
36,1,0,113,2,2,57,,2699.4,,2636.8,1000.0,62.59999999999991,0.008849557522123894,406.8,0.0,-0.008849557522123894,9.0,608.088888888889,0.0,1.0,475.1,1.4,3.6,469.4,450,500,406.8,469.4,3910.88144144376,0.00011876369411743928,1.9010055311232068e-06
41,6,16,1,1,1,60,88,2563.6,61,441.4,1000.0,2122.2,4.0,226.65,0.0,1.0,4.0,632.5500000000003,0.0,1.0,747,1.4,131.4,503.59999999999997,400,550,131.4,503.6,4994.575496023611,0.0001053293843970516,4.4754558169234694e-05
42,12,55,1,1,1,0,47,4868.8,1,366.5,1000.0,4502.3,8.0,286.925,0.0,1.0,5.0,1007.7400000000004,0.0,1.0,982.3,1.4,56.5,818.8000000000001,400,850,56.5,818.8,7847.275471117276,6.337389769484715e-05,3.636017374969073e-05
53,17,18,1,1,1,58,111,6694.8,59,418.3,1000.0,6276.5,4.0,211.60000000000002,0.0,1.0,1.1764705882352942,1082.6399999999996,0.016666666666666666,1.0,1102.2,1.4,108.3,1082.2588235294115,400,1100,108.3,1084.8,8547.992940708615,5.4533228218220514e-05,4.00418916213198e-05
62,1,0,1,1,1,70,73,637.6,71,547.9,1000.0,89.70000000000005,4.0,259.725,0.25,1.0,2.0,412.3,0.125,1.0,471.9,1.4,237.9,327.6,400,400,237.9,327.6,3909.949894741648,0.00011877262758390056,2.7248187268598864e-06
71,1,1,1,1,1,50,53,1142.9,51,526.7,1000.0,616.2,6.0,302.15,0.0,1.0,2.0,780.5,0.0,1.0,921,1.4,216.7,728.1,400,850,216.7,832.9,7936.56378601039,6.219801217322401e-05,4.82909432022682e-06
73,1,0,1,1,1,64,67,554.5,65,600.7,1000.0,-46.200000000000045,6.0,360.7833333333333,0.16666666666666666,1.0,2.0,286.15,0.0,1.0,223,1.4,244.5,244.5,400,400,290.7,244.5,1300.2065441765503,9.504169858027216e-05,-3.3770991955662318e-06
76,1,0,1,1,1,66,69,645.6,67,455.6,1000.0,190.0,4.0,306.07500000000005,0.0,1.0,5.0,515.3,0.0,2.0,432.9,1.4,145.6,335.6,400,450,145.6,335.6,2654.7705321922836,0.00012302377673138957,8.804722402753796e-06
"

"
