Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,155.9708333333333,3,0.0,0,0,155.9708333333333
1,1.0,24.15,1,0.08333333333333333,27.125,1,-2.9750000000000014
2,1.0,21.604166666666664,1,,0,0,21.604166666666664
4,,0,0,0.08333333333333333,39.889583333333334,1,-39.889583333333334
5,1.0,69.76249999999999,3,1.0,45.983333333333334,2,23.779166666666654
6,1.0,28.210416666666667,1,0.6666666666666666,57.02291666666666,2,-28.812499999999993
7,,0,0,0.11764705882352941,37.9875,2,-37.9875
8,1.0,54.91041666666666,3,,0,0,54.91041666666666
9,0.6666666666666666,90.27291666666666,2,0.08333333333333333,15.0,1,75.27291666666666
11,1.0,60.25416666666666,3,0.3333333333333333,18.97083333333333,1,41.28333333333333
12,1.0,45.139583333333334,2,,0,0,45.139583333333334
14,0.5,21.875,1,0.0,0,0,21.875
16,1.0,30.197916666666664,1,,0,0,30.197916666666664
18,1.0,95.86666666666666,3,,0,0,95.86666666666666
19,1.0,22.65833333333333,1,0.2,22.216666666666665,1,0.44166666666666643
20,1.0,60.99375,3,,0,0,60.99375
22,1.0,24.770833333333332,1,0.08333333333333333,15.0,1,9.770833333333332
23,1.0,16.575,1,0.5,15.0,1,1.5749999999999993
24,1.0,21.585416666666667,1,,0,0,21.585416666666667
26,1.0,15.0,1,0.1111111111111111,19.831249999999997,1,-4.831249999999997
27,1.0,32.38333333333333,1,0.09090909090909091,30.59583333333333,2,1.7875000000000014
28,1.0,24.41875,1,1.0,27.789583333333333,1,-3.3708333333333336
30,,0,0,0.1111111111111111,27.80833333333333,1,-27.80833333333333
35,,0,0,1.0,19.974999999999998,1,-19.974999999999998
37,,0,0,0.1111111111111111,32.74583333333333,1,-32.74583333333333
40,,0,0,0.14285714285714285,28.566666666666666,1,-28.566666666666666
41,1.0,19.060416666666665,1,0.0,0,0,19.060416666666665
43,,0,0,0.08695652173913043,88.30416666666666,2,-88.30416666666666
47,,0,0,0.07692307692307693,19.302083333333332,1,-19.302083333333332
