Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,22.5875,1,,0,0,22.5875
3,,0,0,0.16666666666666666,62.02708333333333,2,-62.02708333333333
4,1.0,15.0,1,0.2,30.949999999999996,1,-15.949999999999996
7,1.0,18.193749999999998,1,1.0,15,1,3.193749999999998
9,1.0,114.38749999999999,5,0.5,130.30208333333331,5,-15.914583333333326
10,1.0,16.4375,1,1.0,16.47083333333333,1,-0.03333333333333144
11,1.0,57.15625,2,,0,0,57.15625
12,1.0,17.479166666666664,1,0.125,15.893749999999999,1,1.5854166666666654
13,,0,0,0.07142857142857142,37.8375,1,-37.8375
15,1.0,95.30416666666665,4,0.0,0,0,95.30416666666665
17,1.0,17.44375,1,0.2,17.620833333333334,1,-0.17708333333333215
18,1.0,35.625,1,1.0,15.0,1,20.625
19,1.0,44.96458333333333,2,1.0,52.260416666666664,2,-7.295833333333334
21,1.0,21.943749999999998,1,0.14285714285714285,20.210416666666667,1,1.7333333333333307
22,1.0,53.2,2,0.1111111111111111,24.583333333333332,1,28.61666666666667
23,1.0,45.675,2,0.1111111111111111,23.385416666666664,1,22.289583333333333
24,1.0,15.0,1,0.3,65.17291666666667,3,-50.172916666666666
25,,0,0,1.0,19.56458333333333,1,-19.56458333333333
27,1.0,73.17916666666666,3,,0,0,73.17916666666666
29,1.0,43.08333333333333,2,0.0,0,0,43.08333333333333
30,1.0,26.179166666666667,1,1.0,27.279166666666665,1,-1.0999999999999979
31,1.0,28.797916666666666,1,1.0,27.025,1,1.7729166666666671
32,1.0,28.6125,1,0.25,25.24375,1,3.368750000000002
33,1.0,23.55625,1,0.08333333333333333,29.264583333333334,1,-5.708333333333336
34,1.0,15.360416666666666,1,1.0,15.0,1,0.3604166666666657
36,,0,0,0.4,44.3,2,-44.3
38,1.0,63.3125,3,1.0,18.991666666666667,1,44.32083333333333
39,,0,0,0.2,31.025,1,-31.025
40,1.0,46.912499999999994,2,,0,0,46.912499999999994
41,1.0,54.358333333333334,2,0.4,49.28958333333333,2,5.068750000000001
42,1.0,15.895833333333332,1,0.6666666666666666,46.87291666666667,2,-30.977083333333336
45,1.0,36.39375,1,0.125,39.40416666666667,1,-3.0104166666666714
46,1.0,25.30625,1,0.08333333333333333,31.99375,1,-6.6875
47,1.0,68.08958333333334,3,0.29411764705882354,112.96041666666666,5,-44.87083333333332
