count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,2,0,0,3001.55,7.0,538.15,1.0,2463.4,6.0,799.2000000000003,628.05,1.4,143.35,4455.191348498204,1267.089974101815,0.00011202342608336597,5.692284131455787e-05,5.980326750202503e-05,2.838727137532094e-05
1,500.0,42,2,0,1025.8476190476188,7.666666666666667,459.20000000000005,1.0,566.6476190476187,6.666666666666667,936.9559867281705,418.6714285714286,1.4,199.6997451958628,2603.2673266438974,1707.7694179355856,0.00016303898961764505,6.93171284957068e-05,1.8129127432729542e-05,3.2085513542360473e-05
2,500.0,41,5,4,1197.2926829268295,4.804878048780488,690.5097560975609,12.585365853658537,506.7829268292686,-7.7804878048780495,893.0546919865762,403.81707317073165,1.4,157.21469692118177,2411.434761943397,1211.857317989716,0.00019805917282131444,5.232763353097998e-05,2.405662874666361e-05,4.807603667267651e-05
3,500.0,45,4,0,1295.5244444444447,11.977777777777778,554.208888888889,1.2222222222222223,741.3155555555558,10.755555555555556,1487.0401152708328,417.151111111111,1.4,223.5436786772178,2509.8203166390063,1625.74454439954,0.00018989291942361292,5.914192960287638e-05,2.6744443357553517e-05,5.094337010054029e-05
4,500.0,49,6,2,1174.0816326530614,11.16326530612245,543.6244897959184,5.73469387755102,630.457142857143,5.428571428571429,991.8778249320007,390.7061224489796,1.4,183.37412566257981,2442.6128416790125,1676.6943239206785,0.00017309106871983971,6.216303106066861e-05,2.942169211675376e-05,6.96381184806641e-05
