count,Obfuscation class,Number of rides,Incomplete Obf Rides,Incomplete Real Rides,Obfuscated location avg time to start ride,Obfuscated location avg num of trials,Real location avg time to start ride,Real location avg num of trials,avg rhs util,avg diff trials,StD RHS util,Avg Obf-Real ETA,Privacy level,ST Deviation real-obf distance,Avg Euclidean QL,Std Euclidean QL,Avg Exp Euclidean QL,Std Exp Euclidean QL,Avg Exp Tailored QL,Std Exp Tailored QL
0,500.0,66,5,3,1103.8045454545454,6.681818181818182,677.0939393939395,7.681818181818182,426.71060606060587,-1.0,1048.8578489536865,379.2045454545455,1.4,166.07537667250557,2219.7685913796013,1230.1180099484711,0.00019572285488029162,4.839750896727969e-05,1.9425841112102783e-05,7.14688643039404e-05
1,500.0,48,2,1,1384.5520833333333,5.6875,577.7687499999998,4.229166666666667,806.7833333333334,1.458333333333333,1248.5040053555651,425.4291666666666,1.4,205.5998307375411,2588.5733762706946,1549.052746524777,0.00018348780460131364,6.043519199904705e-05,4.399619522907646e-05,9.035835922396023e-05
2,500.0,5,0,0,517.9000000000001,1.0,400.41999999999996,1.0,117.48000000000013,0.0,154.59388603693228,357.72,1.4,100.88939290133528,2141.467417115001,926.2532306928235,0.00021680315301822944,4.389468034258108e-05,7.608364625598897e-06,1.0111354912844446e-05
3,500.0,53,6,3,1275.8301886792456,10.245283018867925,644.3622641509435,9.169811320754716,631.4679245283021,1.0754716981132084,1058.4443728796512,413.89622641509436,1.4,174.6295669299372,2522.3799455351555,1493.4727831827884,0.0001848600995232663,5.8348428232131746e-05,3.3570320213824795e-05,7.505419165257614e-05
4,500.0,46,4,1,1421.7413043478261,11.804347826086957,525.0586956521738,4.391304347826087,896.6826086956523,7.41304347826087,1155.2926849757216,430.51521739130436,1.4,243.38500986975464,2717.443827797627,1791.3874204320837,0.00016585900486310335,6.665467909356344e-05,4.344865829077241e-05,0.00011586910623490039
