Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,28.52708333333333,1,0.0,0,0,28.52708333333333
2,,0,0,0.5,15.706249999999999,1,-15.706249999999999
4,,0,0,0.1111111111111111,29.425,1,-29.425
5,1.0,46.2,2,0.07142857142857142,22.62083333333333,1,23.579166666666673
8,1.0,15.0,1,0.42857142857142855,63.447916666666664,3,-48.447916666666664
9,1.0,40.8125,2,1.0,20.4,1,20.4125
10,1.0,41.71875,2,0.3333333333333333,28.65416666666667,1,13.064583333333331
11,1.0,22.4,1,0.1,49.34791666666666,2,-26.947916666666664
12,1.0,98.8875,4,0.25,33.58125,1,65.30625
13,,0,0,0.25,27.25,1,-27.25
14,,0,0,0.09090909090909091,26.1875,1,-26.1875
15,,0,0,0.2222222222222222,76.74166666666666,2,-76.74166666666666
16,1.0,15,1,0.3333333333333333,16.764583333333334,1,-1.7645833333333343
17,1.0,21.62708333333333,1,0.4,58.59791666666666,2,-36.97083333333333
19,,0,0,0.1,47.28333333333333,2,-47.28333333333333
20,1.0,15.0,1,0.25,39.59583333333333,2,-24.59583333333333
21,1.0,35.7625,2,0.1,15.0,1,20.762500000000003
22,1.0,27.016666666666666,1,0.25,27.522916666666667,1,-0.5062500000000014
23,,0,0,0.08333333333333333,22.56458333333333,1,-22.56458333333333
26,1.0,29.4375,1,0.07692307692307693,53.05416666666666,1,-23.61666666666666
27,,0,0,1.0,40.693749999999994,2,-40.693749999999994
28,1.0,102.38125,4,0.1111111111111111,20.914583333333333,1,81.46666666666667
29,1.0,48.89583333333333,2,,0,0,48.89583333333333
30,,0,0,0.14285714285714285,28.74791666666667,1,-28.74791666666667
31,,0,0,0.058823529411764705,24.866666666666667,1,-24.866666666666667
32,,0,0,0.1,15.0,1,-15.0
34,1.0,16.504166666666666,1,,0,0,16.504166666666666
35,1.0,54.42916666666666,2,,0,0,54.42916666666666
37,1.0,20.508333333333333,1,0.16666666666666666,18.014583333333334,1,2.4937499999999986
38,1.0,42.24791666666667,2,0.21428571428571427,76.2375,3,-33.98958333333333
40,1.0,19.11875,1,,0,0,19.11875
41,1.0,43.55625,2,0.09090909090909091,23.583333333333332,1,19.972916666666666
43,1.0,69.95,3,0.2857142857142857,52.952083333333334,2,16.99791666666667
44,1.0,33.17916666666667,2,0.25,74.77916666666667,3,-41.6
45,1.0,23.697916666666664,1,0.0,0,0,23.697916666666664
46,1.0,40.23958333333333,2,,0,0,40.23958333333333
47,1.0,66.74166666666666,3,0.0,0,0,66.74166666666666
