Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,,0,0,1.0,47.00208333333333,2,-47.00208333333333
2,1.0,59.06041666666667,2,1.0,37.88333333333333,1,21.177083333333336
5,,0,0,1.0,61.12916666666666,3,-61.12916666666666
6,1.0,21.197916666666664,1,,0,0,21.197916666666664
8,1.0,38.420833333333334,2,1.0,24.254166666666666,1,14.166666666666668
9,1.0,59.29583333333333,3,1.0,39.16041666666666,2,20.135416666666664
10,1.0,15.0,1,,0,0,15.0
12,1.0,15.0,1,1.0,19.756249999999998,1,-4.756249999999998
14,,0,0,1.0,47.21041666666666,2,-47.21041666666666
15,1.0,15.0,1,1.0,23.097916666666666,1,-8.097916666666666
16,1.0,24.945833333333333,1,,0,0,24.945833333333333
17,1.0,50.18541666666667,2,1.0,20.366666666666667,1,29.81875
18,1.0,40.12916666666666,1,,0,0,40.12916666666666
19,1.0,21.602083333333333,1,,0,0,21.602083333333333
20,1.0,84.05208333333333,3,1.0,116.51249999999999,4,-32.46041666666666
21,1.0,21.36875,1,1.0,22.539583333333333,1,-1.1708333333333343
22,1.0,23.133333333333333,1,1.0,59.21458333333334,3,-36.081250000000004
23,1.0,30.358333333333334,1,1.0,16.96875,1,13.389583333333334
24,,0,0,1.0,24.6375,1,-24.6375
25,1.0,19.474999999999998,1,,0,0,19.474999999999998
26,1.0,65.60208333333333,2,1.0,32.46458333333333,1,33.137499999999996
27,1.0,18.760416666666664,1,1.0,62.02083333333333,3,-43.260416666666664
28,,0,0,0.25,29.99375,1,-29.99375
29,1.0,18.079166666666666,1,,0,0,18.079166666666666
34,1.0,56.45,2,1.0,26.116666666666667,1,30.333333333333336
37,1.0,22.541666666666664,1,1.0,28.80833333333333,1,-6.266666666666666
38,1.0,27.477083333333333,1,1.0,28.506249999999998,1,-1.029166666666665
39,1.0,51.46249999999999,1,1.0,15.0,1,36.46249999999999
40,1.0,30.0,2,1.0,45.82083333333333,1,-15.820833333333333
41,1.0,49.8,2,1.0,27.174999999999997,1,22.625
42,1.0,78.36666666666667,4,,0,0,78.36666666666667
43,,0,0,1.0,26.381249999999998,1,-26.381249999999998
44,1.0,15.0,1,,0,0,15.0
47,1.0,36.14375,2,0.5,57.86458333333333,2,-21.72083333333333
