Obfuscation class,avg_real_acc_rate,avg_real_accepted_rides,avg_real_earnings,std_real_earnings,avg_obf_acc_rate,avg_obf_accepted_rides,avg_obf_earnings,std_obf_earnings,rhs_util_d
1000.0,0.5625,0.9583333333333334,23.39939236111111,27.411908118520202,0.375,0.5833333333333334,17.935763888888893,35.58455098234301,5.463628472222219
