Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,96.47708333333333,4,,0,0,96.47708333333333
2,1.0,85.26666666666667,3,1.0,33.31041666666667,2,51.95625
3,1.0,74.97291666666666,3,,0,0,74.97291666666666
4,1.0,57.041666666666664,2,1.0,62.65624999999999,3,-5.614583333333329
5,1.0,32.974999999999994,1,1.0,31.418749999999996,1,1.5562499999999986
6,1.0,44.49583333333334,2,1.0,26.514583333333334,1,17.981250000000003
7,1.0,15.0,1,1.0,22.331249999999997,1,-7.331249999999997
9,1.0,24.59583333333333,1,,0,0,24.59583333333333
10,1.0,41.70625,2,1.0,15.9125,1,25.793749999999996
12,1.0,16.097916666666666,1,1.0,15.552083333333332,1,0.5458333333333343
13,1.0,29.577083333333334,1,,0,0,29.577083333333334
14,1.0,27.787499999999998,1,1.0,27.233333333333334,1,0.5541666666666636
15,1.0,24.974999999999998,1,,0,0,24.974999999999998
16,1.0,45.97708333333333,2,1.0,204.79583333333332,4,-158.81875
17,,0,0,1.0,25.075,1,-25.075
18,1.0,15.0,1,,0,0,15.0
20,1.0,30.116666666666664,1,1.0,24.322916666666664,1,5.793749999999999
22,,0,0,1.0,55.324999999999996,1,-55.324999999999996
23,1.0,39.381249999999994,2,1.0,19.68958333333333,1,19.691666666666663
25,1.0,68.97916666666666,2,,0,0,68.97916666666666
26,1.0,31.047916666666666,1,,0,0,31.047916666666666
30,1.0,89.61458333333333,4,1.0,65.79791666666667,2,23.816666666666663
31,1.0,34.78541666666666,1,1.0,29.99791666666667,1,4.787499999999994
32,1.0,17.016666666666666,1,,0,0,17.016666666666666
34,,0,0,1.0,53.30833333333334,1,-53.30833333333334
37,1.0,18.327083333333334,1,,0,0,18.327083333333334
38,1.0,27.80625,1,,0,0,27.80625
41,1.0,74.7375,3,1.0,106.81875,3,-32.08125
43,1.0,40.21875,2,,0,0,40.21875
47,1.0,19.193749999999998,1,1.0,40.85625,2,-21.662500000000005
