Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,34.42708333333333,1,,0,0,34.42708333333333
2,1.0,16.497916666666665,1,1.0,89.94791666666666,3,-73.44999999999999
3,1.0,24.05833333333333,1,,0,0,24.05833333333333
4,,0,0,1.0,34.69583333333333,1,-34.69583333333333
5,,0,0,1.0,27.516666666666666,1,-27.516666666666666
7,1.0,17.120833333333334,1,1.0,53.8625,2,-36.74166666666666
8,1.0,58.827083333333334,3,1.0,22.23125,1,36.59583333333333
9,,0,0,1.0,21.429166666666667,1,-21.429166666666667
10,1.0,49.49375,2,,0,0,49.49375
12,1.0,42.610416666666666,2,,0,0,42.610416666666666
13,1.0,23.170833333333334,1,1.0,37.762499999999996,1,-14.591666666666661
14,1.0,45.08333333333333,2,,0,0,45.08333333333333
15,1.0,102.98333333333332,5,,0,0,102.98333333333332
16,1.0,20.31458333333333,1,1.0,21.90208333333333,1,-1.5874999999999986
17,1.0,18.68958333333333,1,1.0,32.03541666666666,2,-13.345833333333331
18,1.0,15,1,1.0,19.037499999999998,1,-4.037499999999998
19,1.0,30.818749999999998,1,1.0,31.83125,1,-1.0125000000000028
20,1.0,31.925,1,1.0,31.847916666666666,1,0.07708333333333428
21,1.0,20.579166666666666,1,,0,0,20.579166666666666
23,1.0,64.6,3,1.0,16.070833333333333,1,48.52916666666666
24,1.0,16.777083333333334,1,1.0,46.96666666666667,2,-30.189583333333335
25,1.0,46.01875,2,1.0,36.15833333333333,1,9.860416666666666
29,1.0,15.285416666666666,1,1.0,24.747916666666665,1,-9.462499999999999
30,1.0,125.19791666666666,4,1.0,35.668749999999996,1,89.52916666666667
31,,0,0,1.0,66.86458333333333,3,-66.86458333333333
32,,32.99583333333333,1,1.0,26.49583333333333,1,6.5
33,,0,0,1.0,15.0,1,-15.0
34,1.0,27.639583333333334,1,1.0,93.39374999999998,3,-65.75416666666665
35,1.0,26.81458333333333,1,,0,0,26.81458333333333
37,1.0,70.85833333333332,2,1.0,27.164583333333333,1,43.69374999999999
38,1.0,15.0,1,,0,0,15.0
39,1.0,65.28333333333333,3,1.0,26.079166666666666,1,39.204166666666666
40,,0,0,1.0,27.643749999999997,1,-27.643749999999997
41,,0,0,1.0,23.924999999999997,1,-23.924999999999997
42,1.0,38.131249999999994,2,1.0,56.49166666666666,2,-18.360416666666666
44,1.0,48.0,2,1.0,72.72083333333333,3,-24.72083333333333
46,,0,0,1.0,56.08958333333332,2,-56.08958333333332
47,1.0,81.225,3,1.0,23.291666666666664,1,57.93333333333333
