Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,1,1,1,25,28,1249.7,26,497.2,1000.0,752.5,8.0,255.675,0.125,1.0,1.0,939.7,0.0,-1.0,1127.3,1.4,187.2,939.7,400,400,187.2,939.7,8472.841648398684,5.543803817655454e-05,4.92362839517266e-06
2,9,0,1,1,1,62,81,2986.6,63,430.6,1000.0,2556.0,5.0,239.0,1.0,1.0,0.4444444444444444,148.65,0.75,-0.1111111111111111,285.6,1.4,120.6,39.75555555555555,400,400,120.6,116.6,1489.0442443585032,0.00010214449411419752,0.00017533483504270593
3,1,0,1,1,1,42,45,415.9,43,415.9,1000.0,0.0,5.0,224.88000000000002,0.0,1.0,8.0,302.1625,0.5,1.0,257.3,1.4,105.9,105.9,400,400,105.9,105.9,1235.2408007022998,9.22883298310926e-05,0.0
4,120,0,1,2,1,41,,2948.1,42,415.4,1000.0,2532.7,15.0,231.5266666666667,0.4444444444444444,1.0,0.016666666666666666,651.4000000000001,0.5,-0.008333333333333333,848.3,1.4,105.4,4.8175,400,600,105.4,578.1,6266.5069551357765,8.614134414462755e-05,3.481527809305225e-05
6,1,0,1,1,1,53,56,405.4,54,405.4,1000.0,0.0,4.0,167.85,0.75,1.0,2.0,110.0,0.5,1.0,253.8,1.4,95.4,95.4,400,400,95.4,95.4,1157.8692559833185,8.878934101734858e-05,0.0
7,1,0,1,1,1,17,20,951.5,19,476.2,1000.0,475.3,2.0,226.5,0.0,1.0,6.0,732.1166666666667,0.3333333333333333,1.0,776.4,1.4,156.2,641.5,400,400,156.2,641.5,5724.471904227349,9.443392995091946e-05,7.840801327459782e-06
7,122,0,1,2,1,38,,3446.5,39,310,1000.0,3136.5,10.0,250.57,0.4,1.0,0.01639344262295082,1059.45,0.0,-0.00819672131147541,740.9,1.4,0.0,8.577868852459016,400,1050,0,1046.5,8400.419806985119,5.6319995972361205e-05,2.10284332719211e-05
11,1,0,1,1,1,0,3,683.2,1,485.1,1000.0,198.10000000000002,4.0,212.35,0.0,1.0,7.0,497.78571428571433,0.0,1.0,507.2,1.4,175.1,373.2,400,400,175.1,373.2,3513.9916057430905,0.00012195693439254908,6.8752778645454446e-06
11,1,0,1,1,1,35,38,671.5,36,310,1000.0,361.5,17.0,250.5,0.29411764705882354,1.0,3.0,366.8333333333333,0.6666666666666666,1.0,627.9,1.4,0.0,361.5,400,400,0,361.5,3734.277665476116,0.00012034343881575056,1.1649951350456717e-05
12,1,0,1,1,1,11,14,1179.5,12,427.2,1000.0,752.3,6.0,282.2666666666667,0.16666666666666666,1.0,1.0,869.5,0.0,1.0,922,1.4,117.2,869.5,400,400,117.2,869.5,8181.442467496949,5.90459662607773e-05,5.429394705695805e-06
