Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,44.52083333333333,2,,0,0,44.52083333333333
1,1.0,28.449999999999996,1,0.6666666666666666,57.381249999999994,2,-28.93125
2,1.0,19.875,1,1.0,45.02291666666666,2,-25.14791666666666
4,1.0,88.82499999999999,3,1.0,41.912499999999994,2,46.912499999999994
5,1.0,52.918749999999996,2,1.0,72.41458333333333,2,-19.49583333333333
6,1.0,40.920833333333334,2,1.0,21.80625,1,19.114583333333336
7,,0,0,1.0,30.074999999999996,1,-30.074999999999996
8,1.0,75.69791666666666,4,0.75,65.29791666666667,3,10.399999999999991
9,1.0,24.65625,1,,0,0,24.65625
10,1.0,54.512499999999996,2,1.0,24.331249999999997,1,30.18125
11,,0,0,1.0,39.50208333333333,2,-39.50208333333333
14,1.0,83.67708333333333,4,1.0,20.395833333333332,1,63.28125
16,1.0,15.977083333333333,1,1.0,23.695833333333333,1,-7.71875
17,,0,0,1.0,45.15416666666666,2,-45.15416666666666
18,1.0,18.491666666666667,1,,0,0,18.491666666666667
19,1.0,25.049999999999997,1,,0,0,25.049999999999997
20,1.0,31.460416666666664,1,1.0,95.90833333333332,3,-64.44791666666666
21,,0,0,1.0,46.295833333333334,2,-46.295833333333334
22,1.0,15.0,1,1.0,25.489583333333332,1,-10.489583333333332
23,1.0,27.552083333333332,1,,0,0,27.552083333333332
24,1.0,15.0,1,,0,0,15.0
25,1.0,144.79999999999998,5,,0,0,144.79999999999998
26,1.0,21.727083333333333,1,1.0,24.18333333333333,1,-2.456249999999997
27,,0,0,1.0,25.264583333333334,1,-25.264583333333334
28,1.0,38.5625,2,1.0,41.9625,2,-3.3999999999999986
29,1.0,15,1,1.0,25.10625,1,-10.10625
30,1.0,23.43125,1,1.0,24.241666666666667,1,-0.8104166666666686
31,1.0,19.910416666666666,1,1.0,22.664583333333333,1,-2.7541666666666664
32,1.0,26.077083333333334,1,1.0,19.172916666666666,1,6.904166666666669
33,0.75,63.08125,3,,0,0,63.08125
34,1.0,15.0,1,,0,0,15.0
35,1.0,63.037499999999994,3,1.0,111.55416666666666,4,-48.516666666666666
38,1.0,43.289583333333326,2,1.0,22.727083333333333,1,20.562499999999993
39,1.0,40.006249999999994,1,1.0,63.795833333333334,2,-23.78958333333334
40,1.0,20.362499999999997,1,1.0,17.2625,1,3.099999999999998
41,1.0,51.69375,2,1.0,23.78125,1,27.9125
44,1.0,25.520833333333332,1,1.0,25.397916666666667,1,0.12291666666666501
45,1.0,29.304166666666664,1,1.0,27.054166666666667,1,2.2499999999999964
46,1.0,44.99583333333333,2,,0,0,44.99583333333333
47,,0,0,1.0,28.349999999999998,1,-28.349999999999998
