Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,3,23,1,1,1,22,47,1432,23,357.5,400.0,1074.5,22.0,309.52272727272725,0.22727272727272727,1.0,15.0,368.34444444444443,0.04722222222222222,1.0,320.2,1.4,47.5,237.70000000000002,400,450,47.5,302,1983.6487840227771,0.0002645918830503502,0.00014332374794747777
0,1,0,157,2,2,89,,3972.1,,3940.5,400.0,31.59999999999991,0.03184713375796178,981.76,0.6,-0.006369426751592357,3.0,899.9666666666666,0.24065934065934066,-1.0,604.9,1.4,5.289808917197452,830.5,850,900,830.5,862.1,3152.820659608298,0.0001572856243114777,1.5764378202406777e-06
1,1,0,1,1,1,56,59,560.9,57,415.9,400.0,145.0,24.0,312.22083333333336,0.4583333333333333,1.0,12.0,398.2416666666666,0.15,1.0,312,1.4,105.9,165.2,450,500,105.9,250.9,1557.6872094164523,0.00029730643611472864,2.767528228776142e-05
2,1,0,1,1,1,34,38,405.3,36,405.3,400.0,0.0,30.0,248.8333333333334,0.4666666666666667,1.0,34.0,256.464705882353,0.31323529411764706,1.0,326.7,1.4,85.3,85.3,400,400,85.3,85.3,591.4305075439543,0.00025446072749308376,0.0
2,1,0,1,1,1,62,65,559,63,559,400.0,0,6.0,377.43333333333334,0.6666666666666666,5.0,1.0,249.0,0.0,5.0,255.9,1.4,249.0,249.0,400,400,249,249,459.12650094879166,0.00022079168520609121,0.0
3,1,0,164,2,2,75,,4188,,4096.4,400.0,91.60000000000036,0.024390243902439025,866.675,0.5,-0.006097560975609756,1.0,938.0,0.0,-1.0,127.4,1.4,4.873780487804877,938.0,950,950,846.4,938,505.22950329373316,0.00023372044462072447,4.2374391415561656e-05
5,1,0,199,2,2,6,,4675.4,,4839.7,400.0,-164.30000000000018,0.035175879396984924,649.6999999999999,0.7142857142857143,0.0,6.0,851.2833333333333,0.0846153846153846,-1.0,140.4,1.4,5.368844221105528,735.4,1000,750,899.7,735.4,810.1740948990787,0.00028999063131007497,-5.8808916533156306e-05
6,1,0,181,2,2,39,,4438.3,,4375.4,400.0,62.900000000000546,0.08287292817679558,369.12,0.7322222222222223,0.143646408839779,6.0,823.6333333333333,0.34356060606060607,-1.0,468.4,1.4,24.80662983425415,779.7,800,850,765.4,828.3,2438.211682925517,0.00022188205822837157,5.724023701592212e-06
7,1,0,1,1,1,92,95,398.9,93,398.9,400.0,0.0,33.0,232.09393939393942,0.7954545454545454,1.0,23.0,205.19130434782616,0.3853878006051919,1.0,153.7,1.4,88.9,88.9,400,400,88.9,88.9,388.442752563902,0.00019824377970532498,0.0
8,1,0,1,1,1,51,55,464.6,53,464.6,400.0,0.0,52.0,290.526923076923,0.5721153846153846,1.0,23.0,226.5304347826087,0.3194287596461509,1.0,175.6,1.4,144.6,144.6,400,400,144.6,144.6,1450.957442951943,0.0003029488160478993,0.0
8,1,0,166,2,2,71,,3815,,3783.4,400.0,31.59999999999991,0.006024096385542169,493.4,1.0,-0.006024096385542169,3.0,582.9666666666667,0.1692307692307692,-1.0,530.4,1.4,2.972289156626506,493.4,500,700,493.4,525,3081.5109540492376,0.0001632316410079879,1.673893078028625e-06
9,1,0,1,1,1,45,48,347.8,46,347.8,400.0,0.0,32.0,252.50312499999998,0.4756944444444444,1.0,7.0,189.47142857142856,0.34285714285714286,1.0,242.5,1.4,37.8,37.8,400,400,37.8,37.8,1984.3492335106482,0.0002645294056794269,0.0
9,1,0,1,1,1,89,92,420,90,420,400.0,0,49.0,298.1061224489797,0.6193653285490021,1.0,51.0,310.20784313725494,0.41022349110584405,1.0,201.6,1.4,110.0,110.0,400,400,110,110,955.2516917736351,0.00030263814735042037,0.0
10,1,0,1,1,1,40,43,450,41,409.1,400.0,40.89999999999998,39.0,267.6641025641026,0.5,1.0,33.0,335.2242424242424,0.3055555555555556,1.0,357.4,1.4,99.1,61.3,400,400,99.1,140,1881.5199997499103,0.00027348296035498875,5.944902568139479e-06
10,1,0,1,1,1,72,75,424.7,73,424.7,400.0,0.0,32.0,267.43750000000006,0.5730311355311355,1.0,40.0,294.9325,0.350553404928405,1.0,117.5,1.4,114.7,114.7,450,400,114.7,114.7,540.7979540779072,0.00024280027289952938,0.0
11,1,0,159,2,2,85,,3870.3,,4094.5,400.0,-224.19999999999982,0.031446540880503145,871.5600000000001,0.6,-0.006289308176100629,6.0,890.0833333333334,0.0846153846153846,-1.0,125.5,1.4,4.530188679245283,720.3,950,750,944.5,720.3,954.3229834315422,0.00030258020534538847,-7.108545347457033e-05
12,1,0,1,1,1,12,15,620.1,13,467.6,400.0,152.5,20.0,298.475,0.05,1.0,4.0,382.825,0.0,1.0,365,1.4,157.6,310.1,400,400,157.6,310.1,3216.1728933175436,0.0001521196461250893,7.212997187519569e-06
13,1,3,1,1,1,0,4,612.5,1,419,400.0,193.5,28.0,324.70714285714286,0.0,1.0,16.0,408.8625,0.0,1.0,468.5,1.4,109.0,253.9,400,400,109,292.5,2580.407737881293,0.00020834929631852487,1.562372808211181e-05
13,28,4,1,1,1,35,100,9416.1,36,578.3,400.0,8837.800000000001,7.0,307.65714285714284,0.2738095238095238,1.0,0.42857142857142855,408.35833333333335,0.6715148277648276,1.6785714285714286,354.6,1.4,237.5,111.21785714285713,450,400,268.3,386.1,2196.742673480202,0.0002449308246066818,0.0009853906276057242
14,1,0,160,2,2,83,,3597.3,,3628.9,400.0,-31.59999999999991,0.03125,510.0400000000001,0.6,-0.00625,3.0,496.7666666666667,0.24065934065934066,-1.0,457.5,1.4,2.6706250000000002,427.3,700,450,458.9,427.3,3326.3435370897546,0.00014340538833765382,-1.3623398247778673e-06
15,1,0,1,1,1,21,24,380.8,22,380.8,400.0,0.0,33.0,262.8,0.3333333333333333,1.0,37.0,301.2756756756757,0.3918918918918919,1.0,199.4,1.4,70.8,70.8,400,400,70.8,70.8,952.92377501861,0.00030249238873051074,0.0
15,1,0,1,1,1,48,51,310,49,310,400.0,0,50.0,246.41599999999994,0.524,1.0,45.0,236.73777777777775,0.4168253968253968,1.0,82.4,1.4,0.0,0.0,400,400,0,0,504.95082783832447,0.00023364629275114557,0.0
16,1,0,1,1,1,21,24,537.6,22,537.6,400.0,0.0,1.0,227.6,0.0,2.0,1.0,227.6,0.0,2.0,134.2,1.4,227.6,227.6,400,400,227.6,227.6,584.2515874839288,0.00025289459441851775,0.0
17,179,0,1,2,1,43,,3910,44,531.9,400.0,3378.1,6.0,321.68333333333334,0.6666666666666666,2.5,0.00558659217877095,360.0,0.0,-0.00558659217877095,422.9,1.4,221.9,2.011173184357542,400,1000,221.9,360,2368.2648991893075,0.00022857778578567182,0.0003260440242250347
18,1,0,1,1,1,8,11,451.7,9,429.4,400.0,22.30000000000001,22.0,324.76363636363635,0.18181818181818182,1.0,15.0,374.15333333333336,0.0,1.0,354.3,1.4,119.4,141.7,400,400,119.4,141.7,2246.4803196366865,0.0002402131149608712,2.3845089657824175e-06
18,1,0,1,1,1,42,45,394.1,43,394.1,400.0,0.0,47.0,345.4510638297873,0.5425531914893617,1.0,31.0,273.82580645161283,0.4752688172043011,1.0,270.9,1.4,84.1,84.1,400,400,84.1,84.1,918.3858895129515,0.00030012272067288356,0.0
18,1,0,1,1,1,50,53,310,51,310,400.0,0,59.0,273.93389830508477,0.5059065228556754,1.0,46.0,257.3826086956522,0.4798050379572118,1.0,234.8,1.4,0.0,0.0,400,400,0,0,1185.413264442271,0.0003094517838067102,0.0
19,1,0,1,1,1,19,22,412.9,20,412.9,400.0,0.0,13.0,340.1923076923077,0.15384615384615385,1.0,12.0,331.31666666666666,0.08333333333333333,1.0,97.8,1.4,102.9,102.9,400,400,102.9,102.9,381.6247596484582,0.00019588439517164019,0.0
20,1,0,1,1,1,64,67,681.5,65,606.9,400.0,74.60000000000002,8.0,379.1625,0.4458041958041958,1.6666666666666667,3.0,381.43333333333334,0.5404040404040404,-1.0,218.6,1.4,296.9,370.8,400,400,296.9,371.5,960.3628968783544,0.0003029521236910482,2.3533008720780357e-05
21,1,0,1,1,1,92,96,436.2,94,436.2,400.0,0.0,25.0,248.66,0.7485714285714287,1.0,30.0,323.5433333333333,0.43433964183964174,1.0,192.4,1.4,116.2,116.2,400,400,116.2,116.2,1033.3632778065232,0.0003065654066330742,0.0
22,1,0,1,1,1,21,25,530.3,22,424.1,400.0,106.19999999999993,27.0,270.425925925926,0.3333333333333333,1.0,23.0,438.2434782608696,0.13043478260869565,1.0,415.8,1.4,114.1,210.3,400,450,114.1,210.3,2518.982640743403,0.00021417496226049841,9.029590210019188e-06
22,1,0,168,2,2,68,,4121.8,,4153.4,400.0,-31.599999999999454,0.017857142857142856,891.3666666666667,0.6666666666666666,-0.005952380952380952,6.0,943.0333333333333,0.10842490842490841,-1.0,235.6,1.4,4.772619047619047,801.8,850,850,833.4,801.8,1250.8693231068105,0.00030904572224733944,-7.80724624276509e-06
