Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,14,48,1,1,1,18,83,5766.7,19,449,1000.0,5317.7,1.0,139.0,1.0,2.0,3.7142857142857144,975.8923076923069,0.0017482517482517483,1.0,1068,1.4,139.0,916.2714285714289,400,950,139,936.7,8733.616758425358,5.234393155958788e-05,3.187102577931367e-05
1,121,0,1,2,1,40,,2971.7,42,574.6,1000.0,2397.1,2.0,256.95,0.25,-1.0,0.03305785123966942,579.075,0.0,-0.008264462809917356,500.3,1.4,254.6,3.9421487603305785,400,900,254.6,591.7,3159.0414539895364,0.00012354616604690454,9.374758734394747e-05
3,12,17,1,1,1,15,58,4859.5,16,449.1,1000.0,4410.4,4.0,281.05,0.5,1.0,1.75,922.5666666666667,0.01984126984126984,1.0833333333333333,972.7,1.4,139.1,849.5,400,400,139.1,849.5,7426.373620289,6.90993362212781e-05,4.1036948590591545e-05
5,1,0,1,1,1,48,51,491.2,49,412,1000.0,79.19999999999999,3.0,184.29999999999998,0.2222222222222222,1.0,6.0,401.0333333333333,0.0,1.0,225.6,1.4,102.0,102.0,750,700,102,181.2,1893.816197714369,0.00011336961085323044,4.741153439500822e-06
8,116,0,1,2,1,49,,2689.7,50,709.7,1000.0,1979.9999999999998,2.0,400.04999999999995,0.5,2.0,0.017241379310344827,484.15,0.0,-0.008620689655172414,527.2,1.4,399.7,3.445689655172414,400,400,399.7,399.7,4987.335680395695,0.00010543322814327535,4.185757789359836e-05
12,115,0,1,2,1,51,,2954.6,53,497.4,1000.0,2457.2,4.0,279.75,0.6666666666666666,1.0,0.017391304347826087,671.05,0.125,-0.017391304347826087,611,1.4,177.4,11.670434782608694,400,700,177.4,684.6,3846.976947022058,0.00011936221498088548,7.624086099036092e-05
13,121,0,1,2,1,28,,3109.2,29,457.7,1000.0,2651.5,5.0,254.1,0.4,1.0,0.0743801652892562,696.7555555555555,0.020202020202020204,-0.0743801652892562,747.8,1.4,147.7,51.82479338842975,500,650,147.7,609.2,5923.422997251326,9.138881585803769e-05,4.0908347312023923e-05
14,120,0,1,2,1,41,,2585.9,42,525.9,1000.0,2060.0,3.0,219.6,0.6666666666666666,2.0,0.016666666666666666,221.7,0.0,-0.008333333333333333,377.3,1.4,215.4,1.7991666666666668,400,400,215.9,215.9,1687.516975022859,0.00010828120484321044,0.00013218194855432015
19,10,20,1,1,1,16,55,4076,17,475.7,1000.0,3600.3,11.0,274.72727272727275,0.09090909090909091,1.0,3.2,712.0656250000001,0.050347222222222224,1.0,539.8,1.4,165.7,639.1000000000001,400,750,165.7,706,3927.3661821654655,0.00011860460750655474,0.000108727362970367
23,1,0,1,1,1,35,38,539.4,36,375.3,1000.0,164.09999999999997,11.0,221.5909090909091,0.2727272727272727,1.0,3.0,292.8,0.05555555555555555,1.0,380,1.4,65.3,229.4,400,400,65.3,229.4,2330.1738212977,0.00012044341632373444,8.482098819442403e-06
24,1,0,1,1,1,7,10,587.2,8,426.4,1000.0,160.80000000000007,6.0,271.9166666666667,0.0,1.0,3.0,359.06666666666666,0.0,-1.0,333.7,1.4,116.4,277.2,400,400,116.4,277.2,2377.426989292536,0.0001209475075027126,8.180423329098133e-06
25,134,0,1,2,1,13,,3569.4,14,484.9,1000.0,3084.5,2.0,266.1,0.0,1.0,0.014925373134328358,845.5,0.0,-0.007462686567164179,1130.7,1.4,174.9,5.758208955223881,400,950,174.9,919.4,10474.800651388723,3.494477055878403e-05,1.0290138053775678e-05
26,2,1,1,1,1,23,31,1171.2,24,537.6,1000.0,633.6,4.0,346.65000000000003,0.5,1.0,2.0,477.05,0.0,1.0,464,1.4,227.6,442.9,400,550,227.6,511.2,3461.5831996692427,0.00012227534340160856,2.2380989596512333e-05
27,1,0,112,2,2,60,,2731.8,,2564,1000.0,167.80000000000018,0.026785714285714284,329.43333333333334,1.0,-0.017857142857142856,5.0,670.74,0.013333333333333332,-1.0,504.9,1.4,4.035714285714286,531.8,400,800,364,531.8,3826.1724262440653,0.00011955065141097058,5.242994060895795e-06
28,1,1,1,1,1,54,57,574,55,351.3,1000.0,222.7,13.0,344.0538461538462,0.38461538461538464,1.0,9.0,300.3666666666667,0.1611111111111111,1.0,423.9,1.4,41.3,41.3,400,400,41.3,264,1832.2991304234408,0.00011198105966679436,1.3610322448841601e-05
28,4,13,1,1,1,67,86,1999.7,68,310,1000.0,1689.7,14.0,218.4,0.35714285714285715,1.0,3.75,551.0933333333331,0.11453459394635866,1.0,605.1,1.4,0.0,456.7,400,650,0,629.7,4697.644956184516,0.00010947653175915535,3.937770892410946e-05
29,1,0,1,1,1,17,21,558.7,18,426.7,1000.0,132.00000000000006,6.0,251.11666666666667,0.16666666666666666,1.0,8.0,580.8499999999999,0.0,1.0,737,1.4,116.7,238.7,400,400,116.7,238.7,2696.6097107926425,0.00012321576682397406,6.031455407013199e-06
33,6,0,3,1,1,31,54,2467.6,38,1427.6,1000.0,1040.0,1.0,457.6000000000001,0.0,1.0,1.0,457.59999999999997,0.0,-1.0,225.7,1.4,457.6000000000001,457.59999999999997,550,550,457.6,457.6,1414.4633053289242,9.94941190498479e-05,7.315416626363427e-05
34,5,16,1,1,1,3,22,2319.6,4,486,1000.0,1833.6,5.0,234.85999999999996,0.0,1.0,4.0,749.0500000000001,0.0,1.2,872,1.4,176.0,649.6,400,450,176,649.6,5998.095433683518,9.024474828808068e-05,2.7587552130594475e-05
