Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
1,1.0,20.258333333333333,1,0.045454545454545456,19.391666666666666,1,0.8666666666666671
8,,0,0,0.2,15.0,1,-15.0
14,1.0,15.591666666666665,1,1.0,15.0,1,0.591666666666665
18,1.0,22.135416666666664,1,,0,0,22.135416666666664
26,,0,0,1.0,19.191666666666666,1,-19.191666666666666
30,1.0,18.8125,1,,0,0,18.8125
34,1.0,29.985416666666666,1,,0,0,29.985416666666666
38,,0,0,1.0,21.566666666666666,1,-21.566666666666666
40,1.0,16.560416666666665,1,,0,0,16.560416666666665
46,,0,0,1.0,24.549999999999997,1,-24.549999999999997
