Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,15.0,1,,0,0,15.0
1,,48.541666666666664,2,0.0,0,0,48.541666666666664
2,1.0,19.645833333333332,1,0.0,0,0,19.645833333333332
4,1.0,65.54583333333332,3,0.0,0,0,65.54583333333332
5,1.0,23.522916666666667,1,0.2222222222222222,47.15416666666667,2,-23.63125
8,,0,0,0.10526315789473684,52.46875,2,-52.46875
9,1.0,116.71874999999999,5,0.0,0,0,116.71874999999999
10,,0,0,0.14285714285714285,25.12083333333333,1,-25.12083333333333
11,1.0,31.308333333333334,2,1.0,25.224999999999998,1,6.083333333333336
12,1.0,36.10208333333333,2,0.21428571428571427,132.14999999999998,3,-96.04791666666665
13,1.0,115.82499999999999,4,0.0,0,0,115.82499999999999
14,1.0,75.33125,3,0.047619047619047616,20.389583333333334,1,54.94166666666666
16,,0,0,0.08333333333333333,15.189583333333333,1,-15.189583333333333
17,1.0,54.58958333333333,3,0.0,0,0,54.58958333333333
18,,0,0,0.125,15.0,1,-15.0
19,1.0,43.77291666666667,2,0.14285714285714285,45.3375,2,-1.5645833333333314
20,1.0,23.879166666666666,1,0.0,0,0,23.879166666666666
21,,0,0,0.25,46.506249999999994,2,-46.506249999999994
22,,0,0,0.2,26.162499999999998,1,-26.162499999999998
23,1.0,21.179166666666667,1,0.0,0,0,21.179166666666667
25,1.0,117.04166666666666,4,0.0,0,0,117.04166666666666
27,1.0,25.275,1,0.0,0,0,25.275
28,1.0,15,1,0.13333333333333333,50.24791666666666,2,-35.24791666666666
30,1.0,17.331249999999997,1,0.13333333333333333,52.631249999999994,2,-35.3
31,1.0,81.17083333333332,3,0.2,58.07083333333333,1,23.099999999999987
32,1.0,22.010416666666664,1,0.1,30.606249999999996,1,-8.595833333333331
33,,0,0,0.16666666666666666,61.83333333333333,3,-61.83333333333333
35,0.6666666666666666,49.33749999999999,2,0.16666666666666666,63.96458333333333,2,-14.627083333333339
36,,0,0,0.13333333333333333,44.6125,2,-44.6125
37,1.0,72.60833333333333,3,0.06666666666666667,24.893749999999997,1,47.71458333333334
38,,0,0,0.2857142857142857,54.05,2,-54.05
40,1.0,42.15,2,,0,0,42.15
41,1.0,39.891666666666666,2,1.0,24.379166666666666,1,15.5125
42,1.0,30.477083333333333,1,,0,0,30.477083333333333
43,,0,0,0.06666666666666667,24.022916666666667,1,-24.022916666666667
44,,0,0,0.2,29.125,1,-29.125
46,,0,0,0.2,20.599999999999998,1,-20.599999999999998
47,1.0,56.56666666666667,3,1.0,15.0,1,41.56666666666667
