Driver ID,real_acc_rate,real_earnings,Real accepted rides,obf_acc_rate,obf_earnings,Obf accepted rides,Drivers RHS Util
0,1.0,249.5166666666666,11,0.0,0,0,249.5166666666666
1,0.0,0,0,0.5,52.69166666666666,2,-52.69166666666666
2,1.0,106.93124999999998,4,1.0,105.59166666666665,4,1.339583333333323
3,1.0,64.4,2,1.0,91.88958333333332,3,-27.489583333333314
4,0.0,64.43958333333333,3,,0,0,64.43958333333333
5,1.0,44.17083333333333,2,0.2857142857142857,52.02708333333333,2,-7.856250000000003
6,1.0,105.33958333333332,4,0.45454545454545453,125.825,5,-20.48541666666668
7,1.0,43.92916666666666,2,1.0,16.597916666666666,1,27.331249999999994
8,1.0,237.48124999999996,12,0.6666666666666666,38.704166666666666,2,198.77708333333328
9,1.0,168.17708333333334,7,1.0,132.44375,5,35.73333333333335
10,0.14285714285714285,37.912499999999994,1,0.0,0,0,37.912499999999994
12,1.0,58.0875,2,1.0,56.416666666666664,2,1.6708333333333343
13,1.0,98.80416666666666,3,0.25,65.10208333333333,2,33.702083333333334
17,1.0,88.32708333333332,3,1.0,60.25208333333333,2,28.07499999999999
19,1.0,287.02708333333334,12,0.6666666666666666,146.94375,6,140.08333333333334
20,1.0,46.756249999999994,2,0.3333333333333333,97.39166666666667,3,-50.63541666666667
21,,231.46249999999998,10,0.0,0,0,231.46249999999998
22,1.0,36.4,1,0.25,58.15,2,-21.75
24,1.0,17.706249999999997,1,0.42857142857142855,79.13749999999999,3,-61.43124999999999
25,1.0,84.63541666666666,3,0.25,26.00208333333333,1,58.633333333333326
26,,0,0,0.2857142857142857,53.63333333333333,2,-53.63333333333333
29,1.0,142.26875,6,0.6666666666666666,141.23958333333331,6,1.029166666666697
32,1.0,89.65416666666667,4,1.0,45.827083333333334,2,43.827083333333334
33,1.0,68.50833333333333,3,0.6666666666666666,95.94583333333333,4,-27.4375
34,1.0,55.37916666666666,2,1.0,54.604166666666664,2,0.7749999999999986
36,1.0,39.322916666666664,2,1.0,71.84166666666667,3,-32.518750000000004
37,1.0,96.82708333333332,4,0.5714285714285714,101.69375,4,-4.866666666666674
38,,57.40416666666666,2,0.0,0,0,57.40416666666666
