Rider ID,obfuscated_trials,obfuscated_extras,real_trials,obf_ride_complete,real_ride_complete,ride_request_time,obf_time_to_accept,obf_loc time to start ride,real_time_to_accept,real_loc time to start ride,generic_util,RHS_util,real_loc num drivers,real_loc avg_driver_dist,real_acc_rate,real_loc surge,obf_loc num drivers,obf_loc avg_driver_dist,obf_acc_rate,obf_loc surge,obf-real ETA,Privacy Level,Avg min real ETA,Avg min obf ETA,Real accept eta_tolerance,Obf accept eta_tolerance,Real accept_eta,Obf accept_eta,Euclidean QL,Expected Gen QL,Expected Tai QL
0,1,0,171,2,2,62,,4146.7,,4110.5,200.0,36.19999999999982,0.011695906432748537,748.6,1.0,-0.005847953216374269,4.0,723.7750000000001,0.16666666666666666,-1.0,139.8,1.4,4.271929824561403,698.0,750,800,730.5,766.7,689.1443080154648,0.0006118319216271602,3.2138864538667946e-05
2,1,0,1,1,1,15,18,386.2,16,386.2,200.0,0.0,29.0,280.3413793103448,0.2413793103448276,1.0,9.0,229.23333333333332,0.5555555555555556,1.0,437.2,1.4,76.2,76.2,400,400,76.2,76.2,2056.542909699268,0.0001829714694053289,0.0
3,1,0,169,2,2,66,,3886.7,,3857.3,200.0,29.399999999999636,0.07100591715976332,470.79999999999995,0.8020833333333334,-0.023668639053254437,3.0,563.2,0.7291666666666666,-1.0,126.9,1.4,5.7674556213017745,546.7,550,550,517.3,546.7,330.7574208741474,0.0005366404616846007,4.7700304143834386e-05
6,1,0,1,1,1,81,85,423.7,83,423.7,200.0,0.0,36.0,286.6888888888889,0.75,1.0,23.0,295.6739130434783,0.6376811594202899,1.0,161.6,1.4,103.7,103.7,400,400,103.7,103.7,657.5837221118722,0.0006156479601130314,0.0
7,1,0,1,1,1,36,39,503.8,37,503.8,200.0,0.0,17.0,338.6235294117647,0.20588235294117646,1.0,14.0,341.59285714285716,0.07142857142857142,1.0,185.3,1.4,193.8,193.8,400,400,193.8,193.8,810.185502022445,0.0005867713037850343,0.0
7,1,0,1,1,1,88,91,503.7,89,310,200.0,193.7,48.0,319.89791666666673,0.7239583333333334,1.0,48.0,356.0458333333334,0.6241236772486773,1.0,301.3,1.4,0.0,193.7,400,400,0,193.7,1881.4030178290816,0.0002247458486490908,2.3138727040823593e-05
8,1,0,188,2,2,28,,4475.7,,4420.1,200.0,55.599999999999454,0.005319148936170213,700.1,1.0,-0.005319148936170213,4.0,746.4,0.7135416666666666,-1.0,375.3,1.4,3.7239361702127662,700.1,750,800,700.1,755.7,2074.4110258031674,0.00017909573716903409,4.800265165743988e-06
9,1,0,1,1,1,68,71,325.6,69,325.6,200.0,0.0,18.0,197.37777777777782,0.7777777777777778,1.0,24.0,242.0041666666667,0.576388888888889,1.0,45.1,1.4,15.6,15.6,400,400,15.6,15.6,326.21076083273084,0.0005333276174231129,0.0
10,1,0,1,1,1,30,33,382.4,31,382.4,200.0,0.0,29.0,213.1103448275862,0.5517241379310345,1.0,23.0,201.7869565217391,0.717391304347826,1.0,118.4,1.4,72.4,72.4,400,400,72.4,72.4,815.044726334028,0.000585484626826913,0.0
10,160,14,1,2,1,58,,3958.5,59,310,200.0,3648.5,48.0,253.29583333333335,0.6354166666666666,1.0,0.24375,677.9205128205131,0.39151589151589145,0.23125,877,1.4,0.0,57.458749999999995,400,600,0,698.5,5272.853007816938,2.0956844024969433e-06,1.450088696038908e-06
11,9,0,1,1,1,21,40,3227.9,22,552.4,200.0,2675.5,1.0,242.4,1.0,6.0,0.1111111111111111,357.9,1.0,-0.1111111111111111,354,1.4,242.4,39.766666666666666,400,400,242.4,357.9,1107.0161891849486,0.000486588616849949,0.0011760151812599518
12,1,0,1,1,1,60,64,493.2,62,493.2,200.0,0.0,2.0,245.9,1.0,3.0,1.0,173.2,1.0,3.0,128.2,1.4,173.2,173.2,400,400,173.2,173.2,197.81143285538477,0.00040138476741456724,0.0
12,2,12,1,1,1,82,98,1229.4,84,724.2,200.0,505.20000000000005,2.0,415.2,0.3,-1.0,9.5,492.5368421052631,0.3979323308270677,1.0,288.6,1.4,404.2,404.2,450,550,404.2,489.4,1309.070932232847,0.00040958292090294735,0.0001580672876810647
13,1,0,162,2,2,80,,3887.7,,3918.3,200.0,-30.600000000000364,0.006172839506172839,718.3,1.0,-0.006172839506172839,12.0,870.6416666666668,0.1581196581196581,-1.0,494.3,1.4,4.4339506172839505,685.8,750,700,718.3,687.7,1363.898402208009,0.0003891361048990966,-8.730536519901626e-06
15,1,0,1,1,1,85,88,380.2,86,380.2,200.0,0.0,46.0,259.3913043478261,0.7336956521739131,1.0,38.0,246.10789473684213,0.6317251461988304,1.0,141.9,1.4,70.2,70.2,400,400,70.2,70.2,635.6387851387539,0.000617483891252113,0.0
15,1,0,1,1,1,97,100,310,98,310,200.0,0,43.0,208.07674418604654,0.6081395348837209,1.0,37.0,217.2918918918919,0.5981981981981982,1.0,142.7,1.4,0.0,0.0,400,400,0,0,681.0515227981931,0.0006129355923313438,0.0
16,4,33,1,1,1,20,51,1925.8,21,342,200.0,1583.8,21.0,216.44285714285712,0.047619047619047616,1.0,15.75,582.6031746031744,0.385978835978836,1.0,549,1.4,32.0,424.925,400,450,32,435.8,5238.088420832827,2.2072597593778168e-06,6.67391942640549e-07
16,1,0,1,1,1,89,92,310,90,310,200.0,0,28.0,258.8857142857143,0.7142857142857143,1.0,21.0,207.50000000000006,0.63994708994709,1.0,121.3,1.4,0.0,0.0,400,400,0,0,667.5343466709892,0.0006145888557590181,0.0
17,1,0,180,2,2,44,,4294.1,,4210.3,200.0,83.80000000000018,0.016666666666666666,568.1,1.0,-0.011111111111111112,6.0,707.4333333333334,0.704861111111111,-1.0,253.3,1.4,5.321666666666666,650.3,700,800,650.3,734.1,1151.5612036691002,0.0004696222018876,3.417477107841972e-05
18,1,0,1,1,1,67,70,434.9,68,434.9,200.0,0.0,13.0,360.4153846153846,0.6923076923076923,1.0,10.0,361.45,0.6666666666666667,1.0,254.1,1.4,124.9,124.9,400,400,124.9,124.9,293.6190764781628,0.0005070991150789671,0.0
18,1,0,1,1,1,82,85,310,83,310,200.0,0,54.0,231.36666666666665,0.6296296296296297,1.0,56.0,288.9232142857142,0.625,1.0,259.2,1.4,0.0,0.0,400,400,0,0,1510.9470708199276,0.00033661161108314937,0.0
18,1,0,1,1,1,90,93,310,91,310,200.0,0,45.0,278.1777777777778,0.7944444444444444,1.0,37.0,273.43243243243245,0.6186186186186187,1.0,89.8,1.4,0.0,0.0,400,400,0,0,405.1841559467182,0.0005800255297831787,0.0
19,1,0,1,1,1,24,27,391.2,25,391.2,200.0,0.0,17.0,182.25882352941176,0.11764705882352941,1.0,14.0,173.2357142857143,0.0,1.0,196.5,1.4,81.2,81.2,400,400,81.2,81.2,746.4890677735218,0.0006017928521091005,0.0
19,1,0,1,1,1,49,53,432.7,51,432.7,200.0,0.0,25.0,299.38,0.66,1.0,38.0,354.30789473684206,0.6504385964912281,1.0,196.6,1.4,112.7,112.7,400,400,112.7,112.7,706.497337250101,0.0006091912651222571,0.0
20,1,0,182,2,2,40,,4354.2,,4226.1,200.0,128.09999999999945,0.02197802197802198,708.375,0.375,-0.005494505494505495,9.0,701.9333333333333,0.2108262108262108,-1.0,266.3,1.4,3.4401098901098903,626.1,650,800,626.1,754.2,868.7752423290437,0.0005701430267359471,8.40669924353263e-05
21,1,0,1,1,1,29,32,439.1,30,439.1,200.0,0.0,27.0,234.98518518518523,0.5185185185185185,1.0,14.0,200.99999999999997,0.42857142857142855,1.0,176.9,1.4,129.1,129.1,400,400,129.1,129.1,1185.2512131556657,0.00045672704543562876,0.0
